census_code,MSW_change,MSW_2001,BF_change,BF_2001,CHH_change,CHH_2001,EMP_change,EMP_2001,MSL_change,MSL_2001,FC_change,FC_2001,ASSET_change,ASSET_2001,Formal_EMP_2001,LIT_2001
318,0,1,0,2,0,1,0,1,0,1,0,1,0,1,2,1
319,1,1,0,2,0,1,0,1,0,1,0,1,0,1,2,1
321,0,2,1,2,1,1,0,3,0,2,0,3,1,1,3,2
323,0,2,0,2,0,1,0,1,1,1,0,1,0,1,2,1
325,0,2,0,2,0,1,0,1,0,1,0,1,0,1,2,1
327,0,1,1,2,1,1,0,3,1,2,0,1,1,1,3,2
328,0,1,0,1,0,1,0,3,1,1,0,1,0,1,3,1
329,0,2,1,1,0,1,0,1,0,1,0,2,0,1,2,1
330,0,2,0,1,0,2,0,2,0,1,0,2,0,1,2,1
331,0,2,0,1,0,1,0,2,1,1,0,2,0,1,2,1
332,0,2,0,1,0,1,0,1,0,1,0,2,0,1,2,1
333,0,2,0,1,0,1,0,1,0,1,0,2,0,1,2,1
334,0,2,0,1,0,1,0,1,1,1,0,2,0,1,2,1
335,0,2,1,1,0,2,0,1,0,2,0,2,1,1,3,2
336,0,2,0,2,0,1,0,1,1,1,0,2,0,1,2,1
337,0,2,0,2,0,2,0,3,0,2,1,2,1,1,3,2
338,0,2,0,2,0,2,0,3,1,2,0,2,1,1,3,2
339,0,2,0,1,0,2,0,2,1,1,1,1,0,1,2,1
340,1,1,0,1,0,2,0,1,0,1,0,1,0,1,2,1
341,0,2,0,2,0,2,0,3,1,2,0,2,1,1,3,2
342,0,3,0,3,1,2,0,3,0,3,0,3,1,2,3,3
343,0,2,1,1,0,1,0,3,1,1,0,2,0,1,3,2
344,0,2,1,1,0,2,0,1,1,1,0,2,0,1,2,2
346,1,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
347,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
348,0,1,0,1,1,1,0,1,1,1,0,1,1,1,2,1
349,0,1,0,1,1,1,0,1,0,1,0,2,0,1,1,1
350,1,1,0,1,0,1,0,1,1,1,0,2,0,1,2,1
351,1,1,0,1,0,1,0,1,0,1,0,2,0,1,1,1
352,0,2,0,1,0,1,0,2,0,1,1,1,0,1,2,1
353,0,2,0,1,0,1,0,2,0,1,0,2,0,1,2,1
354,0,1,0,1,0,2,0,3,1,2,0,2,1,1,3,1
355,0,1,0,1,0,2,1,1,0,2,0,2,1,1,2,1
356,0,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
357,1,1,1,1,0,2,0,3,1,2,1,2,1,1,3,2
358,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
360,0,1,0,1,0,2,0,1,1,1,0,2,1,1,2,1
362,1,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
364,0,1,0,1,1,1,0,1,1,1,0,1,1,1,2,1
366,0,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
368,1,1,0,1,1,1,0,2,1,1,0,1,0,1,1,1
370,0,2,0,1,0,1,0,2,1,1,0,1,0,1,1,1
371,1,1,0,1,0,1,1,1,0,2,0,1,1,1,2,2
372,0,2,0,1,0,1,1,1,1,1,0,1,0,1,2,1
373,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
374,0,2,0,1,0,1,0,1,1,1,0,1,0,1,2,1
375,1,1,0,1,0,1,0,1,0,1,0,1,0,1,2,1
376,1,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
377,0,2,0,1,0,1,0,1,1,1,0,2,0,1,1,2
378,0,2,0,1,0,1,0,1,1,1,0,2,0,1,1,2
379,0,2,0,1,0,1,0,1,1,1,0,2,0,1,1,2
380,0,2,0,1,0,1,0,1,1,1,1,1,1,1,2,3
381,1,1,0,1,0,1,0,1,0,2,1,1,1,1,3,2
382,1,1,0,1,0,1,0,1,1,1,0,2,0,1,2,2
383,0,1,0,1,0,1,0,1,1,1,0,1,0,1,2,2
384,0,1,0,1,0,1,0,1,1,1,0,1,0,1,2,2
385,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,2
386,0,1,0,1,1,1,0,3,0,2,1,1,0,2,3,3
387,0,2,0,1,0,1,0,1,1,1,0,2,0,1,2,2
388,0,2,0,1,0,1,0,1,1,1,0,1,0,1,2,1
389,0,1,0,1,0,1,0,2,1,1,0,1,0,1,2,1
390,0,1,0,1,0,1,0,2,0,1,0,1,0,1,2,1
391,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
392,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
393,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1
394,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
395,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
396,0,2,0,1,0,1,0,2,0,1,0,1,0,1,2,1
397,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
398,0,2,0,1,0,1,0,2,0,1,0,1,0,1,2,1
399,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
400,1,1,0,1,0,2,0,2,0,2,0,1,0,1,2,1
401,1,1,0,1,0,2,0,2,1,1,0,1,0,1,1,1
402,1,1,0,1,0,3,0,2,1,1,0,1,0,1,1,1
403,0,2,0,1,0,2,0,2,1,2,0,1,0,1,1,2
404,1,1,0,1,0,2,0,2,1,2,0,1,0,1,2,1
405,0,2,0,1,0,2,0,2,1,2,0,1,0,1,1,1
406,0,2,0,1,0,2,0,2,1,2,0,1,0,1,2,1
407,0,2,0,1,0,1,0,2,1,2,0,1,0,1,1,1
408,0,2,0,1,0,2,0,2,1,2,0,1,0,1,2,2
409,0,2,0,1,0,2,0,2,1,2,0,1,1,1,2,2
410,0,2,0,1,0,2,0,2,1,2,0,1,1,1,2,2
411,0,2,0,1,0,2,0,2,1,2,0,1,0,1,1,1
412,0,2,0,1,0,2,0,2,1,2,0,1,0,1,1,2
413,0,2,0,1,0,2,0,2,0,2,0,1,0,1,1,2
414,0,2,0,1,0,2,0,2,1,1,0,1,0,1,1,1
416,0,2,0,1,0,2,0,2,0,1,0,1,0,1,1,1
418,0,2,0,1,0,1,0,2,0,2,0,1,0,1,1,1
419,1,1,0,1,0,2,0,1,0,2,0,2,0,1,2,1
420,1,1,0,1,0,2,0,1,0,2,0,2,0,1,1,2
421,0,3,1,2,1,2,0,3,0,3,0,3,1,2,3,2
422,0,2,0,1,0,2,0,2,0,2,0,2,1,1,2,2
423,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
424,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
425,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
426,1,1,0,1,0,2,0,2,0,1,0,1,0,1,1,1
427,1,1,0,1,0,2,1,1,0,2,0,1,0,1,2,1
428,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
429,1,1,0,1,0,3,0,1,0,2,0,1,0,1,2,1
430,1,1,0,1,0,3,0,2,0,2,0,2,0,1,1,1
431,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
432,0,3,0,1,0,2,0,2,0,3,0,1,0,2,2,1
433,0,1,0,1,0,2,0,2,0,3,0,1,1,1,1,2
434,0,2,0,1,0,2,0,2,0,3,0,1,1,1,2,1
435,0,2,0,1,0,2,0,2,0,3,0,1,0,2,2,2
436,0,2,0,1,0,2,0,2,0,3,0,1,0,1,1,2
437,0,2,0,1,0,2,0,2,0,3,0,1,1,1,2,1
438,0,2,0,1,1,1,0,2,0,3,0,2,0,1,1,1
439,0,3,1,2,0,3,0,3,0,3,0,3,0,3,3,2
440,0,3,0,1,0,1,0,2,0,3,0,2,0,1,1,1
441,0,2,0,1,0,1,0,2,1,2,0,2,0,1,1,1
442,0,2,0,1,0,2,0,2,0,3,0,1,0,1,1,1
443,0,2,0,1,0,2,0,1,0,2,0,2,0,1,1,1
444,0,3,0,3,1,2,0,3,0,3,0,3,0,3,3,2
445,0,2,0,1,0,2,0,2,0,3,0,1,1,1,1,1
446,0,2,0,1,0,2,0,1,0,3,0,1,0,1,1,2
447,0,2,0,1,0,2,0,2,0,3,0,1,0,1,1,1
448,0,2,0,1,0,2,0,2,0,3,0,1,1,1,1,1
449,0,2,1,1,0,2,0,1,0,3,0,1,1,1,2,2
450,0,2,0,1,0,2,0,1,0,2,0,1,0,1,2,1
451,0,3,1,1,0,2,0,3,0,3,0,1,0,2,3,2
452,0,2,0,1,0,2,0,2,0,3,0,1,0,1,1,2
453,1,1,0,1,0,2,0,2,0,1,0,1,0,1,1,1
454,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
455,0,3,0,1,0,2,0,2,0,3,0,1,0,1,2,1
456,0,2,0,1,0,2,0,2,0,2,0,1,0,1,1,1
457,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,2
458,0,2,0,1,0,2,0,2,0,2,0,1,0,1,1,1
460,1,1,0,1,0,2,0,2,0,2,0,1,0,1,2,1
462,1,1,0,1,0,3,0,2,0,1,0,1,0,1,1,1
464,0,2,0,1,0,1,0,2,0,2,0,1,0,1,1,1
466,0,3,0,1,0,2,0,2,0,3,0,1,0,1,2,1
468,0,3,1,1,1,2,0,3,0,3,0,1,0,2,3,1
469,0,3,0,1,0,2,0,2,0,2,0,1,1,1,2,1
470,0,3,0,1,1,2,0,2,1,2,0,1,1,1,2,1
471,0,3,1,1,1,2,0,1,0,3,1,1,1,1,3,2
472,0,3,0,1,0,2,0,2,0,3,0,1,1,1,2,1
473,0,3,1,1,1,2,0,3,0,3,0,3,1,2,3,2
474,0,3,0,3,0,3,0,3,0,3,0,3,0,3,3,3
475,0,3,0,1,1,2,0,2,0,3,0,2,1,1,2,1
476,0,3,0,3,0,3,0,3,0,3,0,3,1,2,3,2
477,0,3,1,1,1,2,0,1,0,3,1,2,1,2,3,1
478,0,3,1,1,0,3,0,1,0,3,1,2,1,2,3,2
479,0,3,1,1,1,2,0,1,0,3,0,2,1,2,2,1
480,0,3,1,1,1,2,0,2,0,3,0,2,1,1,2,1
481,0,3,1,1,1,2,0,3,0,3,1,2,1,1,3,1
482,0,3,1,1,1,2,0,1,0,3,0,1,1,1,3,2
483,0,3,0,1,0,2,0,2,1,2,0,1,0,1,3,2
484,1,1,0,1,1,1,0,2,1,2,0,1,0,1,1,1
485,0,2,0,1,0,1,0,2,1,1,0,1,0,1,1,1
486,0,3,0,3,1,2,0,1,0,3,0,3,1,2,3,2
487,0,2,0,1,1,1,0,2,1,2,0,1,0,1,1,1
488,0,3,1,2,1,2,0,1,0,3,1,2,1,1,3,2
489,0,2,0,1,1,1,0,2,0,2,0,1,0,1,1,1
490,0,3,1,1,1,2,0,2,0,3,0,1,1,1,3,2
491,0,2,1,1,1,2,1,2,0,3,0,1,1,1,3,2
492,0,3,0,3,1,2,0,3,0,3,0,3,1,2,3,2
494,0,3,1,1,0,3,0,3,0,3,0,3,1,2,3,2
495,0,3,1,1,1,2,0,3,0,3,0,3,0,2,3,3
496,0,2,1,1,1,1,1,2,0,3,1,1,1,1,3,1
497,0,3,0,1,0,2,0,2,0,2,0,1,0,1,1,1
498,0,3,0,1,1,2,0,2,0,3,0,1,1,1,2,2
499,0,3,0,1,1,1,0,2,0,3,1,1,1,1,2,2
500,0,3,0,1,0,2,0,2,1,2,0,1,1,1,1,2
501,0,3,0,1,1,1,0,2,1,2,0,1,1,1,2,3
502,0,1,0,1,0,2,0,2,1,2,0,1,1,1,1,2
503,0,3,1,1,0,2,0,2,1,2,0,1,1,1,2,3
504,0,3,1,1,0,2,0,2,0,3,0,1,1,1,2,3
505,0,3,1,2,1,2,0,3,0,3,0,3,1,2,3,3
506,0,1,1,1,0,2,0,2,1,2,0,1,1,1,2,3
507,1,1,1,1,1,1,0,2,1,2,0,1,0,1,2,3
508,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
509,1,1,0,1,1,1,0,2,1,2,0,1,1,1,2,2
510,0,1,0,1,1,1,0,2,0,2,0,1,0,1,2,2
511,0,3,0,1,1,1,0,2,1,2,0,1,1,1,2,1
512,0,2,0,1,1,1,0,2,0,2,0,1,1,1,1,1
513,0,2,0,1,0,2,0,2,1,2,0,1,1,1,2,1
514,0,3,0,1,0,2,0,2,1,2,0,1,1,1,1,1
515,0,3,0,1,1,2,0,2,0,3,0,2,0,2,2,2
516,0,3,0,1,0,3,0,3,1,2,0,3,0,2,3,1
517,0,3,0,3,1,2,0,3,0,3,0,3,1,2,3,3
518,0,3,1,1,1,2,0,3,0,3,0,3,0,3,3,3
519,0,3,1,1,1,2,0,3,0,3,0,3,0,3,3,3
520,0,3,1,1,0,3,1,1,0,3,1,1,1,1,3,2
521,0,3,1,1,1,2,0,3,0,3,0,3,0,3,3,3
522,0,3,0,1,1,1,0,2,1,2,0,1,1,1,2,2
523,0,3,0,1,0,2,0,2,1,2,0,1,1,1,1,1
524,0,3,0,1,0,2,0,2,0,3,0,1,1,1,2,2
525,0,3,0,1,0,2,0,2,0,2,0,1,1,1,1,2
526,0,3,0,1,1,2,0,2,0,2,0,1,1,1,2,2
527,0,3,1,1,1,2,0,2,0,3,1,1,1,1,2,3
528,1,1,1,1,1,2,0,2,0,3,0,1,1,1,2,2
529,0,1,1,1,1,2,0,1,0,3,0,1,1,1,2,3
530,0,3,1,1,1,2,0,2,0,3,0,3,1,2,3,2
531,0,3,1,1,1,2,0,2,0,3,1,1,1,1,2,2
532,1,1,0,1,0,3,0,2,1,2,0,1,1,1,2,1
533,0,3,0,1,0,3,0,2,0,3,0,1,1,1,2,1
534,1,1,0,1,1,2,0,2,0,3,0,1,1,1,2,1
535,0,3,0,1,0,3,0,2,1,2,0,1,1,1,2,1
536,0,3,0,3,0,3,0,3,0,3,0,3,0,3,3,3
537,0,3,1,2,1,2,0,3,0,3,0,3,1,2,3,1
538,0,3,0,1,1,2,0,2,1,2,0,1,1,1,2,1
539,0,3,0,1,1,2,0,2,1,2,0,1,1,1,2,1
540,0,3,0,1,0,2,0,2,1,2,0,1,1,1,2,1
541,1,2,1,1,1,2,0,2,1,2,0,1,1,1,2,1
542,1,1,0,1,1,2,0,2,1,2,0,1,1,1,2,1
543,1,1,0,1,0,3,0,2,1,2,0,1,1,1,2,1
544,1,1,1,1,1,2,0,1,1,2,1,1,1,1,3,1
545,1,1,1,1,1,2,0,1,1,2,0,1,1,1,2,1
546,0,3,1,1,1,2,0,2,1,2,0,1,1,1,2,2
547,0,3,1,1,1,2,0,2,0,3,1,1,1,1,3,2
548,1,2,1,1,1,2,0,2,1,2,1,1,1,1,2,1
549,1,2,0,1,0,3,0,2,1,2,0,1,1,1,2,1
550,0,3,0,1,0,3,0,2,1,2,0,1,1,1,2,1
551,0,3,0,1,1,2,0,2,0,3,0,1,1,1,2,1
552,0,3,0,1,0,3,0,2,1,2,0,1,1,1,2,1
553,0,3,0,1,0,3,0,2,0,3,0,1,1,1,2,1
554,0,3,0,1,1,2,0,2,1,2,0,1,1,1,2,1
555,0,3,0,1,1,1,0,2,0,3,0,1,1,1,2,1
556,0,3,0,1,1,1,0,2,1,2,0,1,1,1,2,1
557,1,2,0,1,0,2,1,1,1,2,0,1,1,1,2,1
558,0,3,0,1,0,2,0,1,0,3,0,1,1,1,2,1
559,0,3,0,1,1,1,0,2,1,2,0,1,1,1,2,1
560,0,3,0,1,1,1,0,2,1,2,0,1,1,1,2,1
561,0,3,0,1,0,2,0,2,0,3,0,1,1,1,2,1
562,0,3,1,1,1,1,0,1,0,3,0,1,1,2,3,2
563,0,1,1,1,1,1,0,3,0,3,0,1,1,1,3,2
564,0,3,0,1,0,2,0,2,0,3,0,1,1,1,2,1
565,0,3,0,1,1,1,0,2,0,3,0,1,1,1,2,1
566,0,3,0,1,1,1,0,2,0,3,0,1,1,1,2,1
567,0,3,0,1,1,1,0,2,0,3,0,1,1,1,2,1
568,0,3,0,2,0,2,0,2,0,3,0,1,1,2,2,2
569,0,1,1,2,1,1,0,3,1,2,0,1,1,2,3,3
570,0,3,0,2,1,1,1,1,0,3,0,1,1,1,3,2
571,0,3,0,1,0,2,0,2,0,3,0,1,1,1,2,1
572,0,3,0,3,1,1,0,3,0,3,0,3,0,3,3,3
573,0,3,0,1,1,1,0,2,0,3,0,1,1,1,2,1
574,0,3,0,1,0,2,0,2,0,3,0,1,1,1,2,2
575,0,1,0,3,1,1,0,3,1,2,0,1,1,2,3,3
576,0,1,1,2,1,1,0,3,1,2,0,1,1,1,3,2
577,0,3,1,1,1,1,0,1,0,3,1,1,1,1,3,1
578,0,3,0,1,0,3,0,2,1,2,0,1,1,1,2,1
579,0,3,0,1,1,1,0,2,1,2,0,1,1,1,2,1
581,0,3,0,1,0,3,0,2,0,3,0,1,1,1,2,1
583,0,3,1,1,1,1,0,2,0,3,0,1,1,1,2,1
585,0,3,1,2,0,3,0,3,0,3,0,3,0,3,3,3
586,0,3,1,2,1,2,0,3,0,3,0,3,0,3,3,3
587,0,1,0,3,1,2,0,3,0,3,0,1,1,2,3,3
588,0,1,0,3,1,2,0,3,1,2,0,1,1,1,3,3
589,0,1,0,3,0,3,0,3,1,2,0,1,1,1,3,3
590,0,1,0,3,0,2,0,1,1,2,0,1,1,1,3,3
591,0,1,0,3,1,2,0,3,1,2,0,1,1,1,3,3
592,0,1,0,3,1,2,0,3,1,2,0,1,1,1,3,3
593,0,1,0,3,0,3,0,3,1,2,0,1,1,1,3,3
594,0,1,0,3,1,2,0,3,0,3,1,1,1,2,3,3
595,0,1,0,3,1,2,0,3,0,3,1,1,1,2,3,3
596,0,1,0,3,0,3,1,1,1,2,0,1,1,1,3,3
597,0,1,0,3,0,3,0,3,0,3,0,1,1,2,3,3
598,0,1,0,3,1,2,0,3,0,3,1,1,1,2,3,3
599,0,1,0,3,1,2,0,3,1,2,0,1,1,2,3,3
600,0,1,0,3,0,3,0,3,0,3,0,1,1,1,3,3
601,0,1,0,3,0,3,0,3,0,3,0,1,1,2,3,3
602,0,3,1,2,0,3,0,3,0,3,0,3,1,2,3,2
603,0,3,0,3,0,3,0,3,0,3,0,3,0,3,3,3
604,0,3,1,1,0,3,0,3,0,3,1,1,1,2,3,2
605,0,3,0,1,0,3,0,3,0,3,1,1,1,1,3,2
606,0,3,0,1,0,3,0,2,0,3,0,1,1,1,2,1
607,0,3,0,1,0,3,0,2,0,3,0,1,1,1,1,1
608,0,3,0,1,0,3,1,2,0,3,1,1,1,1,3,1
609,0,3,0,1,0,3,0,2,0,3,1,1,1,1,3,1
610,0,3,0,1,0,3,0,2,0,3,1,1,1,1,3,1
611,0,3,0,1,0,3,0,3,0,3,1,1,1,1,3,3
612,0,3,0,1,0,3,0,2,1,2,0,1,1,1,3,2
613,0,3,0,1,0,3,0,2,0,3,1,1,1,1,3,1
614,0,3,0,1,0,3,1,1,0,3,1,1,1,2,3,2
615,0,3,0,1,0,3,0,2,0,3,0,1,1,1,1,1
616,0,3,0,1,0,3,0,2,1,2,0,1,1,1,1,1
617,0,3,0,1,0,3,0,1,0,3,0,1,1,1,2,2
618,1,2,0,1,0,3,0,1,1,2,0,1,1,1,2,2
619,1,2,0,1,0,3,0,2,1,2,0,1,1,1,2,2
620,0,3,0,1,0,3,0,1,1,2,0,1,1,1,2,2
621,0,3,0,1,0,3,0,2,1,2,0,1,1,1,2,2
622,0,3,0,1,0,3,0,2,1,2,0,1,1,1,2,2
623,0,3,1,1,0,3,0,3,0,3,1,2,1,2,3,2
624,0,3,0,1,0,3,0,2,0,3,1,1,1,1,3,2
625,0,3,0,1,0,3,0,3,0,3,1,1,1,1,3,2
626,1,1,0,1,0,3,0,2,1,2,0,1,1,1,3,2
627,0,3,1,1,0,3,0,3,0,3,1,1,1,1,3,3
628,0,3,0,1,0,3,0,3,0,3,1,1,1,1,3,2
629,1,1,0,2,0,3,0,3,0,3,0,1,1,1,3,3
630,0,3,0,1,0,3,0,2,1,2,0,1,1,1,2,1
632,0,3,1,1,0,3,0,3,0,3,0,3,1,2,3,2
634,0,3,0,3,0,3,0,3,0,3,0,3,0,2,3,2
635,0,3,0,3,0,3,0,3,0,3,0,3,1,2,3,3
636,0,1,0,3,1,2,0,3,0,3,0,3,1,2,3,3
637,0,3,1,1,1,1,0,3,0,3,1,1,1,2,3,3
638,1,1,1,1,1,1,0,3,0,3,0,1,1,1,3,2
639,0,3,1,2,1,2,0,3,0,3,1,2,1,2,3,3
