census_code,LIT_2001,LIT_2011,FEMP_2011,FEMP_2001
1,1,1,2,2
2,1,1,2,2
3,1,2,3,3
4,1,2,3,3
5,1,1,2,2
6,1,1,2,2
7,1,2,2,2
8,1,1,2,2
10,1,1,3,3
12,1,1,2,2
14,1,1,2,2
16,1,1,2,2
19,1,1,3,3
21,2,3,3,3
23,1,2,2,2
24,3,3,3,2
25,2,2,3,3
26,2,3,2,2
27,2,3,2,2
28,3,3,2,2
29,3,3,3,2
30,2,3,3,2
31,2,3,3,3
32,2,3,2,2
33,3,3,3,3
34,2,3,3,3
35,2,3,3,3
36,2,3,3,3
37,2,3,3,3
38,3,3,3,3
39,2,3,3,3
40,2,3,3,3
41,2,3,3,3
42,1,2,2,2
43,1,2,2,2
44,1,1,2,2
45,1,2,3,3
46,1,1,3,3
47,1,1,2,2
48,2,2,3,3
49,1,2,3,3
51,2,3,3,3
53,1,1,3,3
55,3,3,3,3
56,1,2,1,2
57,2,3,2,2
58,2,3,1,2
59,1,2,2,2
60,3,3,3,3
61,2,3,2,2
62,2,3,2,2
63,2,3,1,1
64,2,3,2,2
65,2,3,2,2
66,3,3,3,3
67,1,2,2,2
68,1,2,3,3
69,2,3,3,3
70,2,3,3,3
71,2,2,3,3
72,2,2,3,3
73,1,2,2,2
74,1,2,2,3
75,2,2,3,3
76,2,3,3,3
77,1,2,2,2
78,1,1,2,2
79,1,2,2,2
80,1,2,2,3
81,1,2,2,2
82,2,3,3,3
83,2,3,2,3
84,2,2,2,2
85,2,3,3,2
86,1,2,3,3
88,2,2,3,3
90,3,3,3,3
91,3,3,3,3
92,2,3,3,3
93,3,3,3,3
94,3,3,3,3
95,3,3,3,3
96,3,3,3,3
97,3,3,3,3
98,3,3,3,3
99,1,2,3,2
100,1,1,2,1
101,1,1,2,2
102,1,1,2,2
103,2,2,2,2
104,1,2,2,2
105,1,2,2,2
106,1,2,2,2
107,1,1,2,2
108,1,1,2,2
109,1,1,2,2
110,2,2,3,3
111,2,2,2,2
112,1,1,2,2
113,1,1,3,2
114,1,1,2,3
115,1,1,2,1
116,1,1,2,1
117,1,1,3,3
118,1,1,2,2
119,1,2,3,3
120,1,1,2,2
121,1,1,2,2
122,1,1,2,2
123,1,1,3,3
124,1,1,1,1
125,1,1,1,1
126,1,1,2,2
127,2,2,3,3
128,1,1,1,1
129,1,1,1,1
130,1,1,2,2
132,1,2,2,2
133,1,2,2,2
134,1,1,2,2
135,1,1,2,2
136,1,1,1,1
137,1,1,2,1
138,1,2,3,3
139,1,2,2,2
140,2,2,3,3
141,2,3,3,3
142,1,2,2,2
143,1,1,2,2
144,1,2,1,2
145,1,2,2,2
146,1,2,2,2
147,1,2,2,2
148,1,2,1,1
149,1,1,1,1
150,1,1,2,2
151,1,1,1,1
152,1,1,1,1
153,1,1,1,1
154,1,1,1,1
155,1,1,1,1
156,1,1,1,1
157,2,2,3,3
158,1,1,1,1
159,1,2,1,1
160,1,2,1,1
161,2,3,1,1
162,2,3,1,1
163,1,2,1,1
164,2,3,3,3
165,1,2,1,1
166,1,2,2,2
167,1,1,1,1
168,1,2,1,1
169,1,1,1,1
170,1,1,1,1
171,1,1,1,1
172,1,1,1,1
173,1,2,1,1
174,1,1,1,1
175,1,2,2,2
176,1,1,1,1
177,1,2,1,1
178,1,2,1,1
179,1,2,1,1
180,1,1,1,1
181,1,1,1,1
182,1,1,1,1
183,1,1,1,1
184,1,1,1,1
185,1,1,1,1
186,1,1,1,1
187,1,1,1,1
188,1,2,1,1
189,1,1,1,1
190,1,2,1,1
191,1,2,1,1
192,1,2,1,1
193,1,2,1,1
194,1,2,1,1
195,1,2,1,1
196,1,2,1,1
197,1,2,3,2
198,1,2,2,1
199,1,1,1,1
200,1,1,1,1
201,1,1,1,1
203,1,1,1,1
204,1,1,1,1
205,1,1,1,1
206,1,1,1,1
207,1,1,1,1
208,1,1,1,1
209,1,1,1,1
210,1,1,1,1
211,1,1,1,1
212,1,1,1,1
213,1,1,1,1
214,1,1,1,1
215,1,1,1,1
216,1,1,1,1
217,1,1,1,1
218,1,2,1,1
219,1,1,1,1
220,1,1,1,1
221,1,1,1,1
222,1,1,1,1
223,1,1,1,1
224,1,1,1,1
225,1,1,1,1
226,1,2,2,2
227,1,1,1,1
228,1,1,1,1
229,1,1,1,1
230,1,2,2,2
231,1,2,1,1
232,1,2,1,1
233,1,2,1,1
234,1,2,1,1
235,1,2,1,1
236,1,1,1,1
237,1,1,1,1
238,1,1,1,1
239,1,1,1,1
241,1,2,3,3
242,1,2,2,2
243,1,3,3,2
244,2,3,3,3
245,1,1,3,3
246,1,1,3,3
247,1,1,2,2
248,2,3,3,3
249,1,1,2,2
250,1,1,3,2
251,1,2,2,3
252,1,1,3,3
253,1,1,2,2
254,1,1,2,2
255,1,1,2,2
257,1,1,3,3
259,1,1,3,3
261,1,1,1,1
262,3,3,3,2
263,2,3,2,2
264,3,3,2,2
265,2,3,3,3
266,2,2,2,2
267,1,2,1,1
270,2,3,3,3
272,1,1,1,1
273,1,2,1,1
274,2,3,2,2
275,1,2,3,3
276,1,2,2,2
277,3,3,3,3
278,2,3,3,3
279,2,3,2,2
280,1,2,2,1
281,3,3,1,1
282,3,3,2,2
283,3,3,3,3
284,3,3,2,2
285,3,3,2,2
286,3,3,2,3
287,1,1,2,2
288,3,3,2,2
289,2,3,3,3
290,2,3,2,2
291,1,3,2,2
292,2,3,3,3
293,1,1,2,2
294,1,2,1,1
295,1,2,2,2
296,1,2,1,1
297,1,2,2,2
298,2,3,3,3
299,1,1,2,2
300,1,1,2,2
301,1,1,2,2
302,1,1,2,2
303,1,1,2,2
304,1,1,2,1
305,1,2,2,2
306,1,1,3,3
307,2,2,2,2
308,1,2,1,1
309,1,2,3,3
310,2,2,3,3
311,2,3,3,3
312,2,3,3,3
313,2,2,3,2
314,1,2,1,1
315,1,2,2,3
316,1,3,3,3
317,1,3,2,3
318,1,2,2,2
319,1,1,2,2
321,2,3,3,3
323,1,3,3,2
325,1,1,2,2
327,2,3,3,3
328,1,2,3,3
329,1,2,2,2
330,1,1,2,2
331,1,2,2,2
332,1,1,2,2
333,1,1,2,2
334,1,2,2,2
335,2,2,3,3
336,1,2,2,2
337,2,3,3,3
338,2,3,3,3
339,1,2,2,2
340,1,1,2,2
341,2,3,3,3
342,3,3,3,3
343,2,2,3,3
344,2,3,2,2
346,1,1,1,1
347,1,1,1,1
348,1,1,2,2
349,1,1,1,1
350,1,1,2,2
351,1,1,1,1
352,1,1,2,2
353,1,1,2,2
354,1,2,3,3
355,1,2,2,2
356,1,1,1,1
357,2,2,3,3
358,1,1,1,1
360,1,2,2,2
362,1,1,1,1
364,1,2,2,2
366,1,1,1,1
368,1,1,2,1
370,1,2,1,1
371,2,3,3,2
372,1,2,3,2
373,1,2,1,1
374,1,2,3,2
375,1,1,2,2
376,1,1,1,1
377,2,3,2,1
378,2,3,1,1
379,2,3,1,1
380,3,3,2,2
381,2,3,3,3
382,2,3,2,2
383,2,3,2,2
384,2,2,2,2
385,2,3,2,1
386,3,3,3,3
387,2,3,2,2
388,1,2,2,2
389,1,1,1,2
390,1,1,1,2
391,1,2,1,1
392,1,2,1,1
393,1,1,2,1
394,1,1,1,1
395,1,1,1,1
396,1,1,1,2
397,1,1,1,1
398,1,1,2,2
399,1,1,1,1
400,1,2,2,2
401,1,1,1,1
402,1,1,1,1
403,2,2,2,1
404,1,2,2,2
405,1,2,1,1
406,1,2,2,2
407,1,1,1,1
408,2,2,2,2
409,2,3,2,2
410,2,2,2,2
411,1,2,1,1
412,2,3,2,1
413,2,2,1,1
414,1,1,1,1
416,1,1,1,1
418,1,1,1,1
419,1,2,1,2
420,2,2,1,1
421,2,2,3,3
422,2,2,1,2
423,1,1,1,1
424,1,1,1,1
425,1,1,2,1
426,1,1,1,1
427,1,2,2,2
428,1,2,2,1
429,1,2,2,2
430,1,2,1,1
431,1,1,1,1
432,1,2,2,2
433,2,2,1,1
434,1,1,2,2
435,2,2,2,2
436,2,2,1,1
437,1,2,2,2
438,1,1,1,1
439,2,3,3,3
440,1,1,1,1
441,1,1,1,1
442,1,1,1,1
443,1,2,1,1
444,2,3,3,3
445,1,2,1,1
446,2,2,2,1
447,1,2,1,1
448,1,2,1,1
449,2,2,2,2
450,1,2,2,2
451,2,3,3,3
452,2,2,1,1
453,1,1,1,1
454,1,1,1,1
455,1,2,2,2
456,1,2,1,1
457,2,2,1,1
458,1,1,1,1
460,1,1,2,2
462,1,1,1,1
464,1,1,1,1
466,1,1,2,2
468,1,2,3,3
469,1,1,2,2
470,1,2,2,2
471,2,3,3,3
472,1,2,2,2
473,2,3,3,3
474,3,3,3,3
475,1,2,2,2
476,2,3,3,3
477,1,2,3,3
478,2,2,3,3
479,1,2,2,2
480,1,2,2,2
481,1,2,3,3
482,2,3,2,3
483,2,3,2,3
484,1,2,1,1
485,1,1,1,1
486,2,3,3,3
487,1,2,1,1
488,2,3,3,3
489,1,2,1,1
490,2,3,3,3
491,2,3,3,3
492,2,3,3,3
494,2,3,3,3
495,3,3,3,3
496,1,2,3,3
497,1,1,1,1
498,2,2,2,2
499,2,3,2,2
500,2,3,1,1
501,3,3,2,2
502,2,3,1,1
503,3,3,2,2
504,3,3,2,2
505,3,3,3,3
506,3,3,2,2
507,3,3,2,2
508,1,2,1,1
509,2,3,2,2
510,2,3,1,2
511,1,2,2,2
512,1,2,1,1
513,1,2,2,2
514,1,2,2,1
515,2,3,3,2
516,1,3,3,3
517,3,3,3,3
518,3,3,3,3
519,3,3,3,3
520,2,3,3,3
521,3,3,3,3
522,2,3,2,2
523,1,2,2,1
524,2,2,2,2
525,2,3,1,1
526,2,2,2,2
527,3,3,2,2
528,2,3,2,2
529,3,3,2,2
530,2,3,3,3
531,2,3,2,2
532,1,1,2,2
533,1,1,2,2
534,1,1,2,2
535,1,1,2,2
536,3,3,3,3
537,1,2,3,3
538,1,1,2,2
539,1,1,2,2
540,1,1,2,2
541,1,1,2,2
542,1,1,2,2
543,1,1,2,2
544,1,1,3,3
545,1,2,2,2
546,2,2,2,2
547,2,2,3,3
548,1,1,3,2
549,1,1,2,2
550,1,2,2,2
551,1,1,2,2
552,1,1,2,2
553,1,1,2,2
554,1,2,2,2
555,1,2,2,2
556,1,2,2,2
557,1,1,2,2
558,1,2,2,2
559,1,1,2,2
560,1,1,2,2
561,1,2,2,2
562,2,3,3,3
563,2,3,3,3
564,1,2,2,2
565,1,1,3,2
566,1,2,2,2
567,1,2,2,2
568,2,3,3,2
569,3,3,3,3
570,2,3,3,3
571,1,2,2,2
572,3,3,3,3
573,1,2,2,2
574,2,2,2,2
575,3,3,3,3
576,2,3,3,3
577,1,2,3,3
578,1,1,2,2
579,1,1,2,2
581,1,2,3,2
583,1,2,3,2
585,3,3,3,3
586,3,3,3,3
587,3,3,3,3
588,3,3,3,3
589,3,3,3,3
590,3,3,3,3
591,3,3,3,3
592,3,3,3,3
593,3,3,3,3
594,3,3,3,3
595,3,3,3,3
596,3,3,3,3
597,3,3,3,3
598,3,3,3,3
599,3,3,3,3
600,3,3,3,3
601,3,3,3,3
602,2,3,3,3
603,3,3,3,3
604,2,3,3,3
605,2,3,3,3
606,1,2,2,2
607,1,2,2,1
608,1,2,3,3
609,1,2,3,3
610,1,2,3,3
611,3,3,3,3
612,2,2,3,3
613,1,2,3,3
614,2,3,3,3
615,1,2,2,1
616,1,2,1,1
617,2,2,2,2
618,2,3,2,2
619,2,3,2,2
620,2,3,3,2
621,2,2,2,2
622,2,3,3,2
623,2,3,3,3
624,2,2,3,3
625,2,3,3,3
626,2,3,3,3
627,3,3,3,3
628,2,3,3,3
629,3,3,3,3
630,1,2,3,2
632,2,3,3,3
634,2,3,3,3
635,3,3,3,3
636,3,3,3,3
637,3,3,3,3
638,2,2,3,3
639,3,3,3,3
