ASSET_change,ASSET,MSL_change,MSL,MSW_change,MSW,BF_change,BF,FC_change,FC,EMP_change,EMP,District,ASSET_curr,MSL_curr,MSW_curr,BF_curr,FC_curr,EMP_curr,correct_prediction
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,4
1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,6
1,1,0,1,0,0,0,0,0,1,0,0,3,1,0,1,1,0,1,4
0,0,0,0,1,0,1,0,0,0,0,0,4,1,1,0,0,1,1,4
0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,1,4
0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1,1,1,1,5
1,0,0,0,0,0,0,1,0,0,0,0,7,0,1,1,0,1,1,4
1,1,0,0,1,0,0,0,0,0,0,0,8,1,1,0,1,1,1,5
1,1,0,0,0,0,1,0,0,0,0,0,10,1,1,1,0,1,1,5
1,0,0,0,0,0,1,0,0,0,0,0,12,0,1,1,0,1,1,4
1,1,0,0,1,0,0,0,0,0,0,0,14,1,1,0,1,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,16,1,0,1,1,1,1,5
1,1,1,1,0,0,0,0,0,0,0,0,19,1,1,1,1,1,1,6
1,1,0,0,0,0,1,0,0,0,0,0,21,1,1,1,0,1,1,5
1,1,0,0,0,0,1,0,0,0,0,0,23,1,1,1,0,1,1,5
1,1,0,0,0,0,1,1,0,0,1,0,24,1,1,1,1,1,0,5
1,1,0,0,0,0,1,1,0,0,0,0,25,1,1,1,1,1,1,6
1,1,0,0,0,0,1,0,0,0,0,0,26,1,1,1,0,1,1,5
1,0,0,0,0,1,1,1,0,0,0,0,27,0,1,0,1,1,1,4
1,1,0,0,0,0,1,0,0,0,0,0,28,1,1,1,0,1,1,5
1,0,0,0,0,1,1,0,0,0,1,0,29,0,1,0,0,1,0,2
1,0,0,0,0,1,1,1,0,0,0,0,30,0,1,0,1,1,1,4
1,0,0,0,0,1,1,0,1,0,0,0,31,0,1,0,0,0,1,2
1,0,0,0,0,0,1,0,0,0,0,0,32,0,1,1,0,1,1,4
1,1,0,0,0,0,1,1,0,0,0,0,33,1,1,1,1,1,1,6
0,1,0,0,0,0,1,0,0,0,0,0,34,0,1,1,0,1,1,4
0,1,0,0,0,0,1,0,0,1,0,0,35,0,1,1,0,0,1,3
0,0,0,0,1,0,1,1,0,1,0,0,36,1,1,0,1,0,1,4
0,1,0,1,1,0,1,1,0,1,0,0,37,0,0,0,1,0,1,2
0,1,0,0,1,0,1,1,0,0,0,0,38,0,1,0,1,1,1,4
0,1,0,0,0,0,1,1,1,1,0,0,39,0,1,1,1,1,1,5
0,0,0,0,0,0,1,1,1,1,0,0,40,1,1,1,1,1,1,6
0,1,0,0,1,0,1,1,0,0,0,0,41,0,1,0,1,1,1,4
1,1,0,1,0,0,0,1,1,0,0,0,42,1,0,1,0,0,1,3
1,1,0,1,0,0,0,1,1,0,0,0,43,1,0,1,0,0,1,3
1,1,0,1,1,0,0,0,1,0,0,0,44,1,0,0,1,0,1,3
1,1,0,0,0,0,0,0,0,1,0,0,45,1,1,1,1,0,1,5
1,1,0,0,1,0,0,0,0,0,0,0,46,1,1,0,1,1,1,5
1,1,0,0,0,0,0,1,0,0,0,0,47,1,1,1,0,1,1,5
0,1,0,0,1,0,1,1,0,0,0,0,48,0,1,0,1,1,1,4
0,1,0,0,0,0,1,1,1,0,0,0,49,0,1,1,1,0,1,4
0,0,0,0,0,0,1,0,0,1,0,0,51,1,1,1,0,0,1,4
1,1,0,0,0,0,0,1,1,0,0,0,53,1,1,1,0,0,1,4
0,1,0,0,0,0,0,0,0,0,0,0,55,0,1,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,56,1,0,1,1,1,1,5
1,0,1,1,0,0,1,0,0,0,1,0,57,0,1,1,0,1,0,3
1,1,1,1,0,0,1,1,0,0,0,0,58,1,1,1,1,1,1,6
1,0,1,1,0,0,1,0,0,0,0,0,59,0,1,1,0,1,1,4
0,0,0,0,0,0,1,0,0,0,0,0,60,1,1,1,0,1,1,5
1,1,1,0,0,0,1,0,0,0,0,0,61,1,0,1,0,1,1,4
1,1,1,0,0,0,1,0,0,0,1,0,62,1,0,1,0,1,0,3
1,1,1,0,0,0,1,0,0,0,0,0,63,1,0,1,0,1,1,4
1,1,1,0,0,0,1,0,0,0,0,0,64,1,0,1,0,1,1,4
1,1,1,0,0,1,0,0,0,0,0,0,65,1,0,0,1,1,1,4
1,1,1,0,0,0,1,1,0,0,0,0,66,1,0,1,1,1,1,5
1,1,1,0,0,0,1,1,0,0,0,0,67,1,0,1,1,1,1,5
1,0,1,0,0,1,1,0,1,0,1,0,68,0,0,0,0,0,0,0
0,1,0,0,0,1,1,0,0,1,0,0,69,0,1,0,0,0,1,2
0,0,0,0,0,0,1,1,0,0,0,0,70,1,1,1,1,1,1,6
1,0,0,0,1,1,1,0,0,1,0,0,71,0,1,1,0,0,1,3
0,0,0,0,0,1,1,1,0,0,0,0,72,1,1,0,1,1,1,5
1,1,0,0,1,0,1,1,0,0,0,0,73,1,1,0,1,1,1,5
1,1,0,0,1,0,1,1,0,0,0,0,74,1,1,0,1,1,1,5
1,0,0,0,1,0,1,1,0,0,0,0,75,0,1,0,1,1,1,4
1,1,0,0,1,0,1,1,0,0,0,0,76,1,1,0,1,1,1,5
1,0,0,0,1,0,1,1,0,0,0,0,77,0,1,0,1,1,1,4
1,1,0,1,1,0,0,1,0,0,0,0,78,1,0,0,0,1,1,3
1,1,0,0,0,0,0,1,0,0,0,0,79,1,1,1,0,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,80,1,1,1,1,1,1,6
1,1,0,1,0,0,1,1,0,0,0,0,81,1,0,1,1,1,1,5
1,1,0,1,1,0,1,1,0,0,1,0,82,1,0,0,1,1,0,3
1,1,0,1,1,0,1,1,1,0,0,0,83,1,0,0,1,0,1,3
1,1,0,1,0,0,0,0,0,0,0,0,84,1,0,1,1,1,1,5
1,1,0,0,0,0,1,0,0,0,1,0,85,1,1,1,0,1,0,4
1,1,1,0,0,0,1,0,0,0,0,0,86,1,0,1,0,1,1,4
1,1,0,0,0,0,1,0,0,0,0,0,88,1,1,1,0,1,1,5
0,1,0,0,0,0,1,0,0,0,0,0,90,0,1,1,0,1,1,4
0,1,0,0,0,0,0,0,0,0,0,0,91,0,1,1,1,1,1,5
0,1,0,0,0,0,1,0,0,0,0,0,92,0,1,1,0,1,1,4
0,1,0,1,0,0,0,0,0,0,0,0,93,0,0,1,1,1,1,4
0,1,0,0,0,0,0,0,0,0,0,0,94,0,1,1,1,1,1,5
0,1,0,0,0,0,0,0,0,0,0,0,95,0,1,1,1,1,1,5
0,1,0,0,0,0,0,0,0,0,0,0,96,0,1,1,1,1,1,5
0,1,0,0,0,0,0,1,0,0,0,0,97,0,1,1,0,1,1,4
0,1,0,0,0,0,0,0,0,0,0,0,98,0,1,1,1,1,1,5
0,1,1,1,0,0,0,0,0,0,1,0,99,0,1,1,1,1,0,4
1,1,1,0,0,0,0,0,1,0,0,0,100,1,0,1,1,0,1,4
1,1,0,0,0,0,0,0,0,0,1,0,101,1,1,1,1,1,0,5
1,1,0,1,0,0,1,0,0,0,0,0,102,1,0,1,0,1,1,4
1,1,1,0,0,0,1,0,0,0,0,0,103,1,0,1,0,1,1,4
1,1,1,0,0,0,0,0,0,0,0,0,104,1,0,1,1,1,1,5
1,1,0,0,1,0,0,0,0,0,0,0,105,1,1,0,1,1,1,5
0,0,1,1,1,0,0,0,0,0,0,0,106,1,1,0,1,1,1,5
0,1,1,1,1,0,0,0,0,0,0,0,107,0,1,0,1,1,1,4
1,1,0,1,1,0,0,0,0,0,0,0,108,1,0,0,1,1,1,4
1,1,0,0,1,0,0,0,0,0,0,0,109,1,1,0,1,1,1,5
1,1,0,0,0,0,1,1,0,0,0,0,110,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,111,1,0,1,1,1,1,5
1,1,0,1,0,0,0,0,0,0,0,0,112,1,0,1,1,1,1,5
1,1,0,1,0,0,0,0,0,0,0,0,113,1,0,1,1,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,114,1,0,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,115,1,1,1,1,1,1,6
0,1,1,1,0,0,0,0,0,0,0,0,116,0,1,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,117,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,118,1,0,1,1,1,1,5
1,1,1,1,0,1,0,0,0,0,1,0,119,1,1,0,1,1,0,4
1,1,0,0,1,0,0,0,0,0,0,0,120,1,1,0,1,1,1,5
1,1,0,1,0,0,0,0,0,0,0,0,121,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,122,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,1,0,123,1,0,1,1,1,0,4
0,0,1,1,0,0,0,0,0,0,0,0,124,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,125,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,126,1,0,1,1,1,1,5
1,1,0,0,0,0,1,1,1,0,0,0,127,1,1,1,1,0,1,5
1,1,0,0,0,0,0,0,0,0,0,0,128,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,129,1,0,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,130,1,1,1,1,1,1,6
1,1,0,0,0,0,1,1,0,0,0,0,132,1,1,1,1,1,1,6
1,1,0,0,0,0,1,1,0,0,0,0,133,1,1,1,1,1,1,6
1,1,0,1,0,1,1,0,0,0,0,0,134,1,0,0,0,1,1,3
1,1,0,0,0,0,1,0,0,0,0,0,135,1,1,1,0,1,1,5
1,1,0,0,0,0,1,1,0,0,0,0,136,1,1,1,1,1,1,6
1,1,0,0,0,0,0,1,0,0,0,0,137,1,1,1,0,1,1,5
1,1,1,0,0,0,1,1,1,0,0,0,138,1,0,1,1,0,1,4
1,1,0,1,0,0,1,0,0,0,0,0,139,1,0,1,0,1,1,4
1,1,1,0,0,0,1,1,0,0,0,0,140,1,0,1,1,1,1,5
1,1,1,0,1,0,1,1,0,0,0,0,141,1,0,0,1,1,1,4
1,1,0,0,0,0,0,0,0,0,0,0,142,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,143,1,0,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,144,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,145,1,1,1,1,1,1,6
1,1,1,0,0,0,0,1,1,0,0,0,146,1,0,1,0,0,1,3
1,1,1,0,0,0,0,0,0,0,0,0,147,1,0,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,148,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,149,1,1,1,1,1,1,6
1,1,0,0,0,0,1,1,0,0,0,0,150,1,1,1,1,1,1,6
1,1,0,0,0,0,0,1,0,0,0,0,151,1,1,1,0,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,152,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,153,1,1,1,1,1,1,6
0,0,0,0,0,1,0,0,0,0,0,0,154,1,1,0,1,1,1,5
0,0,0,0,0,1,0,0,0,0,0,0,155,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,156,1,1,1,1,1,1,6
1,1,0,0,0,0,1,1,0,1,0,0,157,1,1,1,1,0,1,5
0,0,0,0,0,0,0,0,0,0,0,0,158,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,159,1,1,1,1,1,1,6
0,1,0,0,0,0,0,0,0,0,0,0,160,0,1,1,1,1,1,5
1,1,1,0,0,0,0,0,0,0,0,0,161,1,0,1,1,1,1,5
0,1,0,0,0,0,0,0,0,0,0,0,162,0,1,1,1,1,1,5
0,0,0,0,0,0,0,1,0,0,0,0,163,1,1,1,0,1,1,5
0,0,0,0,0,0,1,1,0,0,0,0,164,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,165,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,166,1,1,1,1,1,1,6
0,0,0,0,1,0,0,0,0,0,0,0,167,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,168,1,1,1,1,1,1,6
1,1,0,0,1,0,0,0,0,0,0,0,169,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,170,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,171,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,172,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,173,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,174,1,1,1,1,1,1,6
1,1,0,1,1,0,0,0,0,0,0,0,175,1,0,0,1,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,176,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,177,1,1,1,1,1,1,6
0,1,0,0,0,0,0,0,0,0,0,0,178,0,1,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,179,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,180,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,181,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,182,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,183,1,1,1,1,1,1,6
0,1,0,0,0,0,0,0,0,0,0,0,184,0,1,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,185,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,186,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,187,1,1,1,1,1,1,6
1,1,1,0,0,0,0,0,0,0,0,0,188,1,0,1,1,1,1,5
0,0,0,1,0,0,0,0,0,0,0,0,189,1,0,1,1,1,1,5
1,0,0,0,0,1,0,0,0,0,0,0,190,0,1,0,1,1,1,4
1,1,0,0,0,1,0,0,0,0,0,0,191,1,1,0,1,1,1,5
1,0,1,0,0,0,0,0,0,0,0,0,192,0,0,1,1,1,1,4
1,0,0,0,0,0,0,0,0,0,0,0,193,0,1,1,1,1,1,5
1,1,0,0,0,0,0,0,0,0,0,0,194,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,195,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,196,1,1,1,1,1,1,6
0,1,0,0,0,0,1,0,1,0,0,0,197,0,1,1,0,0,1,3
1,1,0,0,0,0,0,0,0,0,0,0,198,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,199,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,200,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,201,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,203,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,204,1,1,1,1,1,1,6
0,1,0,0,0,0,0,0,0,0,0,0,205,0,1,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,206,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,207,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,208,1,1,1,1,1,1,6
0,0,0,0,0,1,0,0,0,0,0,0,209,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,210,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,211,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,212,1,1,1,1,1,1,6
0,0,0,1,0,0,0,0,0,0,0,0,213,1,0,1,1,1,1,5
0,0,0,1,0,0,0,0,0,0,0,0,214,1,0,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,215,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,216,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,217,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,218,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,219,1,1,1,1,1,1,6
0,0,0,1,0,0,0,0,0,0,0,0,220,1,0,1,1,1,1,5
0,0,0,1,0,1,0,0,0,0,0,0,221,1,0,0,1,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,222,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,223,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,224,1,1,1,1,1,1,6
0,0,0,0,1,0,0,0,0,0,0,0,225,1,1,0,1,1,1,5
0,0,0,0,1,0,0,0,0,0,0,0,226,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,1,1,1,1,6
0,1,0,0,0,0,0,0,0,0,0,0,228,0,1,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,229,1,1,1,1,1,1,6
1,1,0,0,0,1,1,0,0,0,0,0,230,1,1,0,0,1,1,4
0,0,0,0,0,0,0,0,0,0,0,0,231,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,232,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,233,1,1,1,1,1,1,6
1,1,0,0,0,0,0,0,0,0,0,0,234,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,235,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,236,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,237,1,1,1,1,1,1,6
0,0,0,0,1,0,0,0,0,0,0,0,238,1,1,0,1,1,1,5
0,1,0,0,0,0,0,0,0,0,0,0,239,0,1,1,1,1,1,5
1,1,1,0,1,0,1,0,0,0,1,0,241,1,0,0,0,1,0,2
1,1,0,0,0,0,1,1,0,0,0,0,242,1,1,1,1,1,1,6
1,1,1,0,0,0,1,0,0,0,0,0,243,1,0,1,0,1,1,4
0,1,0,0,0,0,0,0,0,0,0,0,244,0,1,1,1,1,1,5
0,1,1,0,0,0,1,0,0,0,1,0,245,0,0,1,0,1,0,2
1,1,0,0,0,0,1,0,0,0,0,0,246,1,1,1,0,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,247,1,1,1,1,1,1,6
1,1,0,0,0,0,1,0,0,0,0,0,248,1,1,1,0,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,249,1,1,1,1,1,1,6
1,1,1,0,0,0,1,0,0,0,0,0,250,1,0,1,0,1,1,4
1,1,1,0,0,0,1,0,0,0,0,0,251,1,0,1,0,1,1,4
0,0,1,0,0,0,0,0,0,0,0,0,252,1,0,1,1,1,1,5
0,1,0,1,1,0,0,0,0,0,0,0,253,0,0,0,1,1,1,3
0,1,1,0,0,0,0,0,0,0,0,0,254,0,0,1,1,1,1,4
0,1,0,0,0,0,0,1,0,0,0,0,255,0,1,1,0,1,1,4
1,1,0,1,0,0,0,0,0,0,0,0,257,1,0,1,1,1,1,5
0,1,1,0,0,0,0,1,0,0,0,0,259,0,0,1,0,1,1,3
0,0,0,0,0,0,0,1,0,0,0,0,261,1,1,1,0,1,1,5
1,1,0,1,0,0,0,0,0,0,0,0,262,1,0,1,1,1,1,5
0,0,1,0,1,0,0,1,0,0,1,0,263,1,0,0,0,1,0,2
0,1,1,0,0,0,0,0,0,0,1,0,264,0,0,1,1,1,0,3
1,1,0,0,0,0,1,1,1,0,0,0,265,1,1,1,1,0,1,5
0,0,0,0,0,0,0,0,0,0,0,0,266,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,267,1,1,1,1,1,1,6
1,0,0,0,0,1,1,1,0,0,0,0,270,0,1,0,1,1,1,4
0,0,1,0,0,0,0,0,0,0,0,0,272,1,0,1,1,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,273,1,0,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,274,1,1,1,1,1,1,6
1,1,1,0,0,0,0,1,0,0,1,0,275,1,0,1,0,1,0,3
1,1,0,0,0,1,0,0,0,0,0,0,276,1,1,0,1,1,1,5
1,1,0,0,0,0,1,0,0,1,0,0,277,1,1,1,0,0,1,4
1,1,0,0,0,0,1,0,1,0,0,0,278,1,1,1,0,0,1,4
0,0,0,0,0,0,0,0,0,0,0,0,279,1,1,1,1,1,1,6
0,1,0,1,0,0,0,1,0,0,0,0,280,0,0,1,0,1,1,3
1,0,0,0,0,0,0,1,0,0,0,0,281,0,1,1,0,1,1,4
1,0,0,0,1,0,0,1,1,0,0,0,282,0,1,0,0,0,1,2
1,0,0,0,1,0,1,1,0,0,0,0,283,0,1,0,1,1,1,4
1,1,1,1,1,0,0,1,0,0,0,1,284,1,1,0,0,1,0,3
1,0,0,0,1,0,0,1,0,0,0,0,285,0,1,0,0,1,1,3
1,0,1,0,0,0,0,1,0,0,0,0,286,0,0,1,0,1,1,3
0,0,1,0,0,0,0,0,0,0,0,0,287,1,0,1,1,1,1,5
1,0,1,0,1,0,0,0,1,0,0,0,288,0,0,0,1,0,1,2
1,1,1,0,1,0,0,0,0,0,0,0,289,1,0,0,1,1,1,4
0,1,1,0,0,0,0,1,0,0,0,0,290,0,0,1,0,1,1,3
0,0,1,0,0,0,0,1,0,0,0,0,291,1,0,1,0,1,1,4
0,0,1,1,0,0,0,0,0,0,0,0,292,1,1,1,1,1,1,6
0,0,1,0,0,0,0,0,0,0,0,0,293,1,0,1,1,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,294,1,0,1,1,1,1,5
0,0,1,1,0,0,0,0,0,0,0,0,295,1,1,1,1,1,1,6
0,0,1,0,0,0,0,0,0,0,0,0,296,1,0,1,1,1,1,5
0,0,1,0,0,0,0,0,0,0,0,0,297,1,0,1,1,1,1,5
1,1,0,0,0,0,1,1,0,0,0,0,298,1,1,1,1,1,1,6
0,0,0,0,0,0,0,0,0,0,0,0,299,1,1,1,1,1,1,6
0,0,0,0,1,0,0,0,0,0,0,0,300,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,301,1,1,1,1,1,1,6
0,0,0,0,1,0,0,0,0,0,0,0,302,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,303,1,1,1,1,1,1,6
0,0,0,0,0,0,0,1,0,0,0,0,304,1,1,1,0,1,1,5
0,0,0,0,0,0,0,1,0,0,0,0,305,1,1,1,0,1,1,5
0,0,0,0,0,0,0,1,0,0,0,0,306,1,1,1,0,1,1,5
0,0,0,0,1,0,0,1,0,0,0,0,307,1,1,0,0,1,1,4
0,0,0,0,0,0,0,1,0,0,0,0,308,1,1,1,0,1,1,5
1,1,1,0,0,0,0,1,0,0,0,0,309,1,0,1,0,1,1,4
1,1,1,0,0,0,0,1,0,0,0,0,310,1,0,1,0,1,1,4
1,1,1,1,0,0,0,0,0,0,0,0,311,1,1,1,1,1,1,6
1,1,0,0,1,0,0,0,0,0,0,0,312,1,1,0,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,313,1,1,1,1,1,1,6
0,1,0,0,0,1,0,0,0,0,0,0,314,0,1,0,1,1,1,4
0,0,1,0,0,0,0,0,0,0,0,0,315,1,0,1,1,1,1,5
0,0,0,0,0,0,0,0,0,0,0,0,316,1,1,1,1,1,1,6
0,0,0,1,0,0,0,0,0,0,0,0,317,1,0,1,1,1,1,5
