,ASSET_change,ASSET,MSL_change,MSL,MSW_change,MSW,BF_change,BF,FC_change,FC,EMP_change,EMP,District,Asset_corr,MSL_corr,MSW_corr,BF_corr,FC_corr,EMP_corr,correct_prediction,Unnamed: 0,cloud_01,cloud_03,cloud_05,cloud_07,cloud_09,cloud_11,sum_cloud,wrong_prediction,cloud_cover,,
0,0,1,1,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,1,1,3,104,1.134969325,0.593047035,1.433104719,3.660531697,0.778449247,1.095738794,8.695840817,3,3,,
1,1,1,0,0,0,0,-1,0,-1,0,0,0,2,1,1,1,0,0,1,4,310,9.042553191,7.559638943,2.901353965,6.689232753,4.029658285,14.29038053,44.51281767,2,4,,
2,1,1,0,1,0,0,0,0,0,1,0,0,3,1,0,1,1,0,1,4,379,5.088181934,3.962168959,3.089908161,4.959421508,3.819430488,3.338601219,24.25771227,2,4,,
3,0,0,0,0,1,0,1,-1,-1,0,0,0,4,1,1,0,0,0,1,3,72,4.269622345,2.118143812,2.624109528,2.444715101,2.805577656,2.378128164,16.64029661,3,4,,
4,0,1,1,0,0,0,0,0,0,0,-1,0,5,0,0,1,1,1,0,3,508,2.145514318,3.469158232,2.067652911,0.995154033,2.141866112,0.380655766,11.20000137,3,4,,
5,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1,1,1,1,5,38,0.389063007,0.572787204,0.475521453,0.043229223,0.518862826,0.064843834,2.064307546,1,3,,
6,1,1,0,1,0,0,0,1,0,0,0,-1,7,1,0,1,0,1,0,3,184,0.089174246,0.267522739,0.035884094,0.14747903,0.046227811,0.285765315,0.872053236,3,1,0.0776309564,
7,1,0,0,0,1,0,-1,0,0,0,0,0,8,0,1,0,0,1,1,3,250,2.975014526,2.3474724,0.732132481,2.115787026,1.162115049,5.179181968,14.51170345,3,4,,
8,1,0,0,0,0,0,1,-1,0,0,0,0,10,0,1,1,0,1,1,4,274,0.676851673,0.309417908,0.5028041,0.038692204,0.135370335,2.958963283,4.622099501,2,3,0.0776309564,
9,1,1,0,0,0,0,1,0,-1,0,0,0,12,1,1,1,0,0,1,4,142,0.269905533,0.101214575,0.40526849,0.033738192,1.552480594,1.434350864,3.796958248,2,3,,
10,1,1,0,0,1,0,-1,0,0,0,0,-1,14,1,1,0,0,1,0,3,136,2.280516741,1.509359346,2.66076852,4.884370016,8.197701455,5.12145749,24.65417357,3,4,,
11,0,0,1,0,0,0,0,0,0,0,-1,0,16,1,0,1,1,1,0,4,167,1.215713855,0.371747212,0.3614209,1.184299571,2.293064877,1.276725099,6.702971515,2,3,,
12,1,1,1,0,0,0,0,0,0,0,-1,0,19,1,0,1,1,1,0,4,81,0.531914894,0.479595396,0.196815173,0.39817975,0.902024758,0.921699438,3.430229408,2,3,,
13,1,1,0,0,0,0,1,0,0,1,0,0,21,1,1,1,0,0,1,4,35,0,0,0,0.083655757,0.073855244,0.062676277,0.220187277,2,1,,
14,1,1,0,0,0,0,1,0,0,0,0,0,23,1,1,1,0,1,1,5,476,6.461648142,3.774021,5.62158583,5.271839989,6.147401403,7.487054322,34.76355069,1,4,,
15,1,1,0,0,0,0,1,1,0,0,1,0,24,1,1,1,1,1,0,5,608,1.756781694,1.681676162,2.690533309,2.537169909,3.88374676,3.21221457,15.76212241,1,4,,0.1416836065
16,1,1,0,0,0,0,1,1,0,0,0,0,25,1,1,1,1,1,1,6,469,3.856560866,1.426887919,4.034476993,5.346853763,4.956508469,1.435321242,21.05660925,0,4,,
17,1,1,0,0,0,0,1,0,0,0,0,0,26,1,1,1,0,1,1,5,239,2.709860669,2.067381317,6.03279444,7.143132048,6.499535747,4.785343177,29.2380474,1,4,,
18,1,0,0,0,0,1,1,1,0,0,0,0,27,0,1,0,1,1,1,4,587,0,0,0.005367398,0.096623544,0.021540118,0,0.123531061,2,1,,
19,1,0,0,0,0,0,1,0,0,0,0,0,28,0,1,1,0,1,1,4,634,0,0,0,0.473305566,0.170745589,0.343824385,0.98787554,2,1,,
20,1,1,0,0,0,1,1,-1,0,0,1,0,29,1,1,0,0,1,0,3,255,0,0,0,0,0.068936992,0.140331182,0.209268173,3,1,,
21,1,1,0,0,0,1,1,1,0,0,0,0,30,1,1,0,1,1,1,5,625,0,1.204819277,0,2.626299471,0,0.13986014,3.970978888,1,3,,
22,1,0,0,1,0,1,1,1,1,0,0,0,31,0,0,0,1,0,1,2,630,0.206971678,0.042747221,0,0,0,0.029726516,0.279445415,4,1,,
23,1,1,0,1,0,0,1,0,0,0,0,0,32,1,0,1,0,1,1,4,164,0.007614986,0.007614986,0,0.007614986,0.663564945,0.175144685,0.861554589,2,1,,
24,1,1,0,0,0,0,1,1,0,0,0,0,33,1,1,1,1,1,1,6,577,0.26560425,0.129259087,0.307487742,0.698051274,0.74436499,0.588015181,2.732782523,0,3,,
25,0,1,0,0,0,0,1,0,0,0,0,0,34,0,1,1,0,1,1,4,116,1.739872628,1.775983192,3.361565229,2.84954532,3.869204426,1.786948366,15.38311916,2,4,,
26,0,0,0,0,0,0,1,0,0,1,0,0,35,1,1,1,0,0,1,4,94,0,0,0,0.029202196,0,0.33862681,0.367829006,2,1,,
27,0,1,0,0,1,0,1,1,0,1,0,0,36,0,1,0,1,0,1,3,301,0,0,0,0,0,0.025614754,0.025614754,3,1,,
28,0,1,0,1,1,0,1,1,0,0,0,0,37,0,0,0,1,1,1,3,328,0,0,0,0,0,0,0,3,0,,
29,0,1,0,0,1,0,1,1,0,0,0,0,38,0,1,0,1,1,1,4,79,0,0,0,0,0,0,0,2,0,,
30,0,1,0,0,0,0,1,1,1,1,0,0,39,0,1,1,1,1,1,5,103,0.836751436,0,0,0,0,0.016450074,0.85320151,1,1,,
31,0,1,0,0,0,0,1,1,1,1,0,0,40,0,1,1,1,1,1,5,192,0.131233596,0.018747657,0,0,0,0.037495313,0.187476565,1,1,,
32,0,1,0,0,1,0,1,1,0,1,0,0,41,0,1,0,1,0,1,3,204,0.005973002,0.011946004,0,0.005973002,0,0,0.023892008,3,1,,
33,1,1,0,0,0,0,0,1,1,0,0,0,42,1,1,1,0,0,1,4,541,0,0.009123255,0,0.036493021,0,0,0.045616276,2,1,,
34,1,1,0,1,0,0,0,1,1,0,0,0,43,1,0,1,0,0,1,3,169,0,0.012368584,0,0.020614306,0,0,0.03298289,3,1,,
35,1,1,0,1,1,0,0,0,1,0,0,0,44,1,0,0,1,0,1,3,505,0,0,0,0.049627792,0,0,0.049627792,3,1,,
36,1,1,0,0,0,0,0,-1,0,1,0,0,45,1,1,1,0,0,1,4,177,0,0,0,0.088560886,0,0,0.088560886,2,1,,
37,1,1,0,0,1,0,0,0,0,0,0,0,46,1,1,0,1,1,1,5,132,0,0.012781186,0,0.006390593,0,0,0.019171779,1,1,,
38,1,1,0,0,0,0,0,1,0,0,0,0,47,1,1,1,0,1,1,5,575,0,0,0,0.019552253,0,0,0.019552253,1,1,,
39,0,1,0,0,1,0,1,1,0,1,0,0,48,0,1,0,1,0,1,3,68,0,0,0,0,0.012920731,0.006460366,0.019381097,3,1,,
40,0,1,0,0,0,0,1,1,1,0,0,0,49,0,1,1,1,0,1,4,342,0,0,0,0.007974482,0,0.526231861,0.534206343,2,1,,
41,0,1,0,0,0,0,1,0,0,1,0,0,51,0,1,1,0,0,1,3,519,2.161160852,0.105337079,0,0,0.015465512,0.069372182,2.351335624,3,3,,
42,1,1,0,0,0,0,0,1,1,1,0,0,53,1,1,1,0,1,1,5,199,0,0,0,0,0,0.011969597,0.011969597,1,1,,
43,0,1,0,0,0,0,0,0,0,0,0,0,55,0,1,1,1,1,1,5,436,0,0,0,0,0,0,0,1,0,,
44,1,1,1,0,0,0,0,0,0,0,0,0,56,1,0,1,1,1,1,5,417,7.932928285,5.417738983,5.435475305,6.254990684,5.465752834,5.751061571,36.25794766,1,4,,
45,1,1,1,1,0,0,1,0,0,0,1,0,57,1,1,1,0,1,0,4,146,6.343467543,6.379984363,12.01471941,15.0634893,12.53658537,6.718381668,59.05662765,2,4,,
46,1,1,1,1,0,0,1,0,0,0,0,0,58,1,1,1,0,1,1,5,571,6.919121085,6.080843585,5.745303733,9.965380811,0,3.742252368,32.45290158,1,4,,
47,1,1,1,1,0,0,1,0,0,0,0,0,59,1,1,1,0,1,1,5,567,2.948198323,3.792127033,1.526037316,2.743714654,16.66666667,1.921048248,29.59779224,1,4,,
48,0,1,0,0,0,0,1,-1,0,0,0,0,60,0,1,1,0,1,1,4,396,0,0,0.02806033,0.007040766,0.569259962,0.006995453,0.611356511,2,1,,
49,1,1,1,0,0,0,1,0,0,0,0,0,61,1,0,1,0,1,1,4,569,0.130532811,0,0.138335096,0,0.015042118,0.011870375,0.295780401,2,1,,
50,1,1,1,0,0,0,1,0,0,0,1,0,62,1,0,1,0,1,0,3,223,6.394812766,4.368327985,2.665245203,1.762956669,1.901565996,1.821157566,18.91406618,3,4,,
51,1,1,1,0,0,0,1,0,0,0,0,0,63,1,0,1,0,1,1,4,153,8.297892449,3.540851918,0,0,0,1.824024194,13.66276856,2,4,,
52,1,1,1,0,0,0,1,0,0,0,0,0,64,1,0,1,0,1,1,4,155,0.00697642,0,0,0.011259993,0,0.013952839,0.032189252,2,1,,
53,1,1,1,1,0,1,0,0,0,0,0,0,65,1,1,0,1,1,1,5,617,0,0.013164824,0.039494471,0,0,0.421274355,0.473933649,1,1,,
54,1,1,1,0,0,0,1,1,0,0,0,0,66,1,0,1,1,1,1,5,410,0,0,0.015737292,0,0,0.146881393,0.162618685,1,1,,
55,1,1,1,0,0,0,1,1,0,0,0,0,67,1,0,1,1,1,1,5,275,0,0,0,0,0.007912644,0.007912644,0.015825289,1,1,,
56,1,0,1,0,0,1,1,0,1,0,1,0,68,0,0,0,0,0,0,0,383,0.036205648,0.009051412,0,0.018137299,0.272232305,0.217233888,0.552860553,6,1,,
57,0,0,0,0,0,1,1,0,0,1,0,0,69,1,1,0,0,0,1,3,279,0,0,0,0,0,0,0,3,0,,
58,0,0,0,0,0,0,1,1,0,0,0,0,70,1,1,1,1,1,1,6,414,0,0,0,0,0,0,0,0,0,,
59,1,1,0,1,1,1,1,0,0,1,0,0,71,1,0,1,0,0,1,3,326,0,0,0,0,0.024783147,0.037174721,0.061957869,3,1,,
60,0,0,0,0,0,1,1,1,0,0,0,0,72,1,1,0,1,1,1,5,448,0,0,0,0,0,0.027495188,0.027495188,1,1,,
61,1,1,0,0,1,0,1,1,0,0,0,0,73,1,1,0,1,1,1,5,521,0,0,0,0,0,0,0,1,0,,
62,1,1,0,0,1,0,1,1,0,0,0,0,74,1,1,0,1,1,1,5,119,0,0,0,0,0,0,0,1,0,,
63,1,1,0,0,1,0,1,1,0,0,0,0,75,1,1,0,1,1,1,5,371,0,0.17699115,0.017699115,0.03539823,0.053097345,0.03539823,0.318584071,1,1,,
64,1,1,0,0,1,0,1,1,0,0,0,0,76,1,1,0,1,1,1,5,339,0,0,0,0,0,0,0,1,0,,
65,1,0,0,0,1,0,1,0,0,0,-1,0,77,0,1,0,0,1,0,2,237,0,0,0,0,0,0,0,4,0,,
66,1,1,0,1,1,0,0,1,0,0,-1,0,78,1,0,0,0,1,0,2,180,0,0,0,0.00902853,0,0,0.00902853,4,1,,
67,1,1,0,0,0,0,0,1,0,0,-1,0,79,1,1,1,0,1,0,4,449,0,0.005106991,0,0,0,0.03574894,0.040855932,2,1,,
68,1,1,0,0,0,0,0,1,0,0,-1,0,80,1,1,1,0,1,0,4,576,0,0,0.005176251,0,0.005176251,0.031057508,0.041410011,2,1,,
69,1,1,0,1,0,0,1,1,0,0,0,0,81,1,0,1,1,1,1,5,463,0,0,0,0,0.004727238,0,0.004727238,1,1,,
70,1,1,0,1,1,0,1,1,0,0,1,0,82,1,0,0,1,1,0,3,127,0,0,0,0.012656626,0.012656626,0,0.025313251,3,1,,
71,1,1,0,0,1,0,1,1,1,0,0,0,83,1,1,0,1,0,1,4,3,0,0,0,0,0.02257846,0,0.02257846,2,1,,
72,1,1,0,1,0,0,0,0,0,0,0,0,84,1,0,1,1,1,1,5,364,0,0,0.011370097,0,0,0,0.011370097,1,1,,
73,1,1,0,0,0,0,1,0,0,0,1,0,85,1,1,1,0,1,0,4,538,0,0,0.014708045,0,0.014708045,0,0.029416091,2,1,,
74,1,1,1,0,0,0,1,0,0,0,0,0,86,1,0,1,0,1,1,4,570,0,0,0,0,0,0.017689722,0.017689722,2,1,,
75,1,1,0,0,0,0,1,0,0,0,0,0,88,1,1,1,0,1,1,5,499,0,0,0,0,0.05220569,0,0.05220569,1,1,,
76,0,1,0,0,0,0,1,0,0,0,0,0,90,0,1,1,0,1,1,4,168,0,0,0,0,0.049309665,0,0.049309665,2,1,,
77,0,1,0,0,0,0,0,0,0,0,0,0,91,0,1,1,1,1,1,5,59,0,0,0,0,0,0,0,1,0,,
78,0,1,0,0,0,0,1,0,0,0,0,0,92,0,1,1,0,1,1,4,477,0,0,0,0,1.785714286,0.357142857,2.142857143,2,3,,
79,0,1,0,1,0,0,0,0,0,0,0,0,93,0,0,1,1,1,1,4,304,0,0,0,0,1.666666667,0,1.666666667,2,2,,
80,0,1,0,0,0,0,0,0,0,0,0,0,94,0,1,1,1,1,1,5,457,0,0,0,0,0,0,0,1,0,,
81,0,1,0,0,0,0,0,0,0,0,0,0,95,0,1,1,1,1,1,5,555,0,0,0,0,0,0,0,1,0,,
82,0,1,0,0,0,0,0,0,0,0,0,0,96,0,1,1,1,1,1,5,335,0,0,0,0,0.17921147,0,0.17921147,1,1,,
83,0,1,0,0,0,0,0,1,0,0,0,0,97,0,1,1,0,1,1,4,233,0,0,0,0,0,0,0,2,0,,
84,0,1,0,0,0,0,0,0,0,0,0,0,98,0,1,1,1,1,1,5,398,0,0,0,0,0.08650519,0.086430424,0.172935614,1,1,,
85,0,1,1,1,0,0,0,0,0,0,1,0,99,0,1,1,1,1,0,4,558,0,0.006093969,0.012187938,0.012187938,0,0,0.030469845,2,1,,
86,1,1,1,0,0,0,0,0,1,0,0,0,100,1,0,1,1,0,1,4,377,0.002188136,0.008752544,0,0.022054121,0,0.006564408,0.039559208,2,1,,
87,1,1,0,1,0,0,0,0,-1,0,1,0,101,1,0,1,1,0,0,3,91,0.002179029,0.015253203,0,0,0,0,0.017432232,3,1,,
88,1,1,0,1,0,0,1,0,0,0,0,0,102,1,0,1,0,1,1,4,586,0,0,0,0,0,0,0,2,0,,
89,1,1,1,0,0,0,1,1,0,0,0,-1,103,1,0,1,1,1,0,4,240,0,0,0,0.018551499,0,0,0.018551499,2,1,,
90,1,1,1,0,0,0,0,0,0,0,0,0,104,1,0,1,1,1,1,5,207,0,0,0.013285859,0,0.002657172,0.002657172,0.018600202,1,1,,
91,1,1,0,1,1,0,0,0,0,0,0,0,105,1,0,0,1,1,1,4,220,0,0,0.02629503,0,0,0,0.02629503,2,1,,
92,0,0,1,1,1,0,0,0,0,0,0,0,106,1,1,0,1,1,1,5,290,0,0,0,0,0,0,0,1,0,,
93,0,1,1,1,1,0,0,0,0,0,0,0,107,0,1,0,1,1,1,4,312,0,0,0,0,0,0,0,2,0,,
94,1,1,0,1,1,0,0,0,0,0,0,0,108,1,0,0,1,1,1,4,597,0,0,0,0,0,0.004433607,0.004433607,2,1,,
95,1,1,0,0,1,0,0,0,0,0,0,0,109,1,1,0,1,1,1,5,323,0,0,0,0,0,0,0,1,0,,
96,1,1,0,0,0,0,1,1,0,0,0,0,110,1,1,1,1,1,1,6,344,0.005908187,0.003938791,0.013785769,0,0,0.013785769,0.037418516,0,1,,
97,1,1,1,0,0,0,0,1,0,0,0,0,111,1,0,1,0,1,1,4,47,0,0,0,0,0,0.02007629,0.02007629,2,1,,
98,1,1,0,1,0,0,0,0,0,0,0,0,112,1,0,1,1,1,1,5,181,0.00753343,0,0.001255572,0.005022286,0,0.008789001,0.022600289,1,1,,
99,1,1,0,1,-1,0,0,0,0,0,0,0,113,1,0,0,1,1,1,4,86,0.00194475,0.000972375,0.000972375,0,0,0.000972375,0.004861874,2,1,,
100,0,0,1,0,0,0,0,0,0,0,0,0,114,1,0,1,1,1,1,5,522,0.000576784,0.021341024,0.003460707,0.003460707,0,0,0.028839221,1,1,,
101,0,0,0,0,0,0,0,0,0,0,0,0,115,1,1,1,1,1,1,6,633,0.004733541,0.007889235,0,0,0,0.002366771,0.014989547,0,1,,
102,0,1,1,1,0,0,0,0,0,0,0,0,116,0,1,1,1,1,1,5,83,0,0.002101282,0,0,0,0,0.002101282,1,1,,
103,1,1,0,0,0,0,0,0,0,0,0,0,117,1,1,1,1,1,1,6,252,0,0,0,0,0,0,0,0,0,,
104,1,1,1,0,0,0,0,0,0,0,0,0,118,1,0,1,1,1,1,5,121,0,0.003632269,0,0,0,0,0.003632269,1,1,,
105,1,1,1,1,0,1,0,0,0,0,1,0,119,1,1,0,1,1,0,4,368,0.005239443,0.005239443,0.007859164,0.010478885,0.005239443,0.026197213,0.060253589,2,1,,
106,1,1,0,0,1,0,0,0,0,0,0,0,120,1,1,0,1,1,1,5,480,0,0.006166939,0,0.009250409,0,0.00308347,0.018500817,1,1,,
107,1,1,0,0,0,0,0,0,0,0,0,0,121,1,1,1,1,1,1,6,56,0,0,0,0,0,0.004027386,0.004027386,0,1,,
108,1,1,1,0,0,0,0,0,0,0,0,0,122,1,0,1,1,1,1,5,589,0,0,0,0,0,0.00429461,0.00429461,1,1,,
109,1,1,1,0,0,0,0,0,0,0,1,0,123,1,0,1,1,1,0,4,365,0.032836101,0.018763486,0,0.009381743,0,0.028145229,0.08912656,2,1,,
110,0,0,1,1,0,0,0,0,0,0,-1,0,124,1,1,1,1,1,0,5,616,0,0,0,0,0,0,0,1,0,,
111,0,0,0,0,0,0,0,0,0,0,0,0,125,1,1,1,1,1,1,6,174,0,0,0,0,0,0,0,0,0,,
112,1,1,1,0,0,0,0,0,0,0,0,0,126,1,0,1,1,1,1,5,78,0.00295517,0,0,0,0,0.00295517,0.00591034,1,1,,
113,1,1,0,0,0,0,1,1,1,0,0,0,127,1,1,1,1,0,1,5,218,0,0.008178287,0.004089143,0,0.004089143,0.053158863,0.069515437,1,1,,
114,1,1,0,0,0,0,0,0,-1,0,0,0,128,1,1,1,1,0,1,5,362,0.205080709,0,0,0.003307753,0,0.01984652,0.228234983,1,1,,
115,1,1,1,0,0,0,0,0,0,0,0,0,129,1,0,1,1,1,1,5,224,0.018140919,0,0,0,0,0.007256367,0.025397286,1,1,,
116,0,0,0,0,0,0,0,0,0,0,0,0,130,1,1,1,1,1,1,6,139,0.003803438,0.001901719,0,0,0,0.001901719,0.007606877,0,1,,
117,1,1,0,1,0,0,1,1,0,0,0,0,132,1,0,1,1,1,1,5,73,0,0,0.017409471,0,0.350748995,0.023176314,0.39133478,1,1,,
118,1,1,0,0,0,0,1,1,0,0,0,0,133,1,1,1,1,1,1,6,101,0.032135397,0,0,0,0.048226342,0.058914895,0.139276634,0,1,,
119,1,1,0,1,0,1,1,0,-1,0,0,0,134,1,0,0,0,0,1,2,122,0.005024116,0,0,0.005025126,0.169677066,0.040192926,0.219919234,4,1,,
120,1,1,0,0,0,0,1,1,0,0,0,0,135,1,1,1,1,1,1,6,441,0,0,0,0,0,0,0,0,0,,
121,1,1,0,0,0,0,1,1,0,0,0,0,136,1,1,1,1,1,1,6,40,0,0,0,0,0,0,0,0,0,,
122,1,1,0,0,0,0,-1,1,0,0,0,0,137,1,1,1,0,1,1,5,265,0.019219681,0,0,0.115318086,0.009624639,0.269075533,0.413237939,1,1,,
123,1,1,1,0,0,0,1,1,1,0,0,0,138,1,0,1,1,0,1,4,503,0.016669445,0.008334722,0.008334722,0.008334722,0,0.208368061,0.250041674,2,1,,
124,1,1,0,1,0,0,1,0,0,0,0,0,139,1,0,1,0,1,1,4,602,0,0,0,0,0.098425197,0,0.098425197,2,1,,
125,1,1,1,0,0,0,1,1,0,0,0,0,140,1,0,1,1,1,1,5,111,0,0,0,0,0.044198895,0.011044842,0.055243737,1,1,,
126,1,1,1,0,1,0,1,1,0,0,0,0,141,1,0,0,1,1,1,4,140,0,0,0,0,0,0,0,2,0,,
127,1,1,0,0,0,0,0,0,0,0,0,0,142,1,1,1,1,1,1,6,618,0.012312238,0,0.012312238,0.024624477,0.006156877,0.061561192,0.116967023,0,1,,
128,1,1,1,0,0,0,0,0,0,0,0,0,143,1,0,1,1,1,1,5,102,0.005876822,0,0.211565585,0,0.023507287,0.005876822,0.246826516,1,1,,
129,1,1,1,0,0,0,0,0,0,0,0,0,144,1,0,1,1,1,1,5,404,0,0,0.037439161,0,0,0,0.037439161,1,1,,
130,1,1,0,0,0,0,0,0,0,0,0,0,145,1,1,1,1,1,1,6,462,0,0,0.111886271,0,0,0,0.111886271,0,1,,
131,1,1,1,0,0,0,0,1,1,0,0,0,146,1,0,1,0,0,1,3,14,0,0.022031284,0.077109495,0,0,0,0.09914078,3,1,,
132,1,1,1,0,0,0,0,0,0,0,0,0,147,1,0,1,1,1,1,5,17,0,0.212118417,0,0,0,0,0.212118417,1,1,,
133,1,1,0,0,0,0,0,0,0,0,0,0,148,1,1,1,1,1,1,6,376,0,0.598851518,0,0,0,0,0.598851518,0,1,,
134,0,0,0,0,0,0,0,0,0,0,0,0,149,1,1,1,1,1,1,6,228,0.008649023,0.808683619,0.004324511,0.008649023,0,0.017298045,0.847604221,0,1,,
135,1,0,0,0,0,0,1,1,0,0,0,0,150,0,1,1,1,1,1,5,15,0,0,0,0,0,0,0,1,0,,
136,1,1,0,0,0,0,0,1,-1,0,0,0,151,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,2,0,,
137,0,0,0,0,0,0,0,0,0,0,0,0,152,1,1,1,1,1,1,6,529,0,0.547867567,0,0,0,0.009445993,0.55731356,0,1,,
138,0,0,0,0,0,0,0,0,0,0,0,0,153,1,1,1,1,1,1,6,141,0.279369423,0.008552125,0.019954959,0.025656376,0.259414464,0.096924086,0.689871433,0,1,,
139,0,0,0,0,0,1,0,0,-1,0,0,0,154,1,1,0,1,0,1,4,640,0.084043244,0.011460442,0.034381327,0.01528059,0.213928258,0.095503686,0.454597547,2,1,,
140,0,0,0,0,0,1,0,0,0,0,0,0,155,1,1,0,1,1,1,5,318,0.007362957,0.011044435,0.011044435,0,0.011044435,0.025770349,0.066266613,1,1,,
141,0,0,0,0,0,0,0,0,0,0,0,0,156,1,1,1,1,1,1,6,629,0.014525735,0,0.150099259,0,0.174308817,0.058102939,0.39703675,0,1,,
142,1,1,0,1,0,0,1,0,0,1,0,0,157,1,0,1,0,0,1,3,160,0,0,0,0,0,0,0,3,0,,
143,0,0,0,0,0,0,0,0,0,0,0,0,158,1,1,1,1,1,1,6,361,0,0.009674923,0.019349845,0.019349845,0.058049536,0.019349845,0.125773994,0,1,,
144,1,1,0,0,0,0,0,0,0,0,0,0,159,1,1,1,1,1,1,6,61,0,1.408165333,0.010130686,0.010130686,0,0.050653429,1.479080134,0,2,,
145,0,1,0,0,0,0,0,0,0,0,0,0,160,0,1,1,1,1,1,5,128,0,0.14973262,0.010695187,0,0,0,0.160427807,1,1,,
146,1,1,1,0,0,0,0,0,0,0,0,0,161,1,0,1,1,1,1,5,291,0.009549274,0.410618793,0,0.009549274,0,0,0.429717341,1,1,,
147,0,1,0,0,0,0,0,0,-1,0,0,0,162,0,1,1,1,0,1,4,293,0,0.177363929,0,0,0,0,0.177363929,2,1,,
148,0,0,0,0,0,0,0,1,0,0,0,0,163,1,1,1,0,1,1,5,330,0,0,0.048574006,0,0.29838318,0.006939144,0.353896329,1,1,,
149,0,0,0,1,0,0,1,1,0,0,0,0,164,1,0,1,1,1,1,5,120,0.015496668,0,0.162715016,0,0.488145049,0.092980009,0.759336743,1,1,,
150,1,1,0,0,0,0,0,0,0,0,0,0,165,1,1,1,1,1,1,6,197,0,0.009785693,0.004892847,0,0.004892847,0,0.019571387,0,1,,
151,1,1,0,0,0,0,0,0,0,0,0,0,166,1,1,1,1,1,1,6,460,0,0.02218377,0,0,0,0,0.02218377,0,1,,
152,0,0,0,0,1,0,0,0,0,0,0,0,167,1,1,0,1,1,1,5,553,0,0,0,0,0,0,0,1,0,,
