,ASSET_change,ASSET,MSL_change,MSL,MSW_change,MSW,BF_change,BF,FC_change,FC,EMP_change,EMP,District,Asset_corr,MSL_corr,MSW_corr,BF_corr,FC_corr,EMP_corr,correct_prediction,Unnamed: 0,cloud_01,cloud_03,cloud_05,cloud_07,cloud_09,cloud_11,sum_cloud,wrong_prediction,cloud_cover,,
153,0,0,0,0,0,0,0,0,0,0,0,0,168,1,1,1,1,1,1,6,196,0,0,0.005265098,0.005265098,0,0.005265098,0.015795293,0,1,,
154,1,1,0,0,1,0,0,0,0,0,-1,0,169,1,1,0,1,1,0,4,90,0,0,0,0,0,0.031318509,0.031318509,2,1,,
155,0,0,0,0,0,0,0,0,-1,0,-1,0,170,1,1,1,1,0,0,4,543,0,0,0.004958104,0,0,0.04958104,0.054539144,2,1,,
156,0,0,0,0,0,0,0,0,0,0,0,0,171,1,1,1,1,1,1,6,194,0.007316359,0.021949078,0,0,0,0,0.029265438,0,1,,
157,0,0,0,0,0,0,0,0,0,0,0,0,172,1,1,1,1,1,1,6,186,0,0.010733645,0.053668223,0.005366822,0.010733645,0.032200934,0.112703268,0,1,,
158,1,1,0,0,0,0,0,0,0,0,0,0,173,1,1,1,1,1,1,6,591,0,0,0.024148756,0,0,0.018111567,0.042260324,0,1,,
159,0,0,0,0,0,0,0,0,-1,0,-1,0,174,1,1,1,1,0,0,4,513,0,0.055328096,0,0,0,0.022131238,0.077459334,2,1,,
160,1,0,0,0,1,0,0,0,0,0,0,0,175,0,1,0,1,1,1,4,273,0,0.08626267,0,0.008626267,0,0.034505068,0.129394005,2,1,,
161,0,0,0,0,0,0,0,0,0,0,0,0,176,1,1,1,1,1,1,6,434,0.046791835,0.064338773,0.023395917,0.011697959,0.035093876,0,0.18131836,0,1,,
162,1,1,0,0,0,0,0,0,-1,0,0,0,177,1,1,1,1,0,1,5,416,0.211347748,0.170703951,0.089416355,0.032515038,0.048772557,0.048772557,0.601528207,1,1,,
163,0,1,0,0,0,0,0,0,0,0,0,0,178,0,1,1,1,1,1,5,96,0.298449986,0.048137094,0.057764513,0.067391932,0.279195148,0.134783864,0.885722538,1,1,,
164,1,1,0,0,0,0,0,0,0,0,0,0,179,1,1,1,1,1,1,6,403,0,0.005054845,0,0,0,0.015164535,0.02021938,0,1,,
165,0,0,0,0,0,0,0,0,0,0,0,0,180,1,1,1,1,1,1,6,39,0.086650696,0.025485499,0.030582599,0.035679698,0.117233294,0.040776798,0.336408584,0,1,,
166,0,0,0,0,0,0,0,0,0,0,-1,0,181,1,1,1,1,1,0,5,624,0.131949331,0,0,0,0,0,0.131949331,1,1,,
167,0,0,0,0,0,0,0,0,-1,0,-1,0,182,1,1,1,1,0,0,4,349,0.053195026,0,0,0,0,0,0.053195026,2,1,,
168,0,0,0,0,0,0,0,0,0,0,0,0,183,1,1,1,1,1,1,6,53,0.043963291,0.032972468,0.016486234,0.005495411,0.038467879,0.005495411,0.142880695,0,1,,
169,0,1,0,0,0,0,0,0,0,0,-1,0,184,0,1,1,1,1,0,4,628,0.640374854,0,0,0.335806326,0,0.007809449,0.983990629,2,1,,
170,1,1,0,0,0,0,0,0,-1,0,0,0,185,1,1,1,1,0,1,5,572,0.246723207,0.231303007,0.0154202,0.038550501,0.023130301,0.131071704,0.686198921,1,1,,
171,1,1,0,0,0,0,0,0,0,0,0,0,186,1,1,1,1,1,1,6,36,0.180882148,0.013914011,0,1.586197301,0.069570057,0.013914011,1.864477529,0,2,,
172,0,0,0,0,0,0,0,0,0,-1,0,0,187,1,1,1,1,0,1,5,126,0,0.007638836,0.061110687,0.198609732,0.007638836,0,0.27499809,1,1,,
173,1,1,1,0,0,0,0,0,0,0,0,0,188,1,0,1,1,1,1,5,266,0.330994307,0.019859658,0,0.258175559,0.112538064,0.046339203,0.767906792,1,1,,
174,0,0,0,1,0,0,0,0,0,0,0,0,189,1,0,1,1,1,1,5,375,0,0.007693491,0.1769503,0.430835513,0,0,0.615479305,1,1,,
175,1,0,0,0,0,0,0,0,-1,0,0,0,190,0,1,1,1,0,1,4,341,0.689414434,0.03490706,0.061087355,0,0.078540885,0.05236059,0.916310324,2,1,,
176,1,1,0,0,0,1,0,0,0,0,0,0,191,1,1,0,1,1,1,5,294,0.193666579,0.041873855,0.020936928,0,0.157026956,0.020936928,0.434441246,1,1,,
177,1,0,1,0,0,0,0,0,0,0,0,0,192,0,0,1,1,1,1,4,489,0.303830911,0.066050198,0,0,0.079260238,0.039630119,0.488771466,2,1,,
178,1,0,0,0,0,0,0,0,0,0,0,0,193,0,1,1,1,1,1,5,497,0.305468634,0.037252272,0.238414543,0.029801818,0.208612725,0.119207272,0.938757264,1,1,,
179,1,1,0,0,0,0,0,0,0,0,0,0,194,1,1,1,1,1,1,6,117,0.005562663,0,0,0,0,0,0.005562663,0,1,,
180,1,1,0,0,0,0,0,0,0,0,0,0,195,1,1,1,1,1,1,6,528,0.006636581,0,0.006636581,0,0,0.019909743,0.033182904,0,1,,
181,1,1,0,0,0,0,0,0,0,0,0,0,196,1,1,1,1,1,1,6,245,0,0,0,0,0,0,0,0,0,,
182,0,1,0,0,0,0,1,0,1,0,0,0,197,0,1,1,0,0,1,3,401,0.028985507,0,0,0,0,0,0.028985507,3,1,,
183,1,1,-1,0,0,0,0,0,0,0,0,0,198,1,0,1,1,1,1,5,350,0.022386389,0,0,0,0,0,0.022386389,1,1,,
184,1,1,0,0,0,0,0,0,0,0,0,0,199,1,1,1,1,1,1,6,322,0,0.004997501,0.024987506,0,0,0.009995002,0.03998001,0,1,,
185,0,0,0,0,0,0,0,0,-1,0,0,0,200,1,1,1,1,0,1,5,88,0.340897697,0.04678988,0.053474149,0.02339494,0.02339494,0.110290431,0.598242037,1,1,,
186,1,1,0,0,0,0,0,0,0,0,0,0,201,1,1,1,1,1,1,6,525,0,0.52802957,0,0,0,0,0.52802957,0,1,,
187,0,0,0,0,0,0,0,0,0,0,-1,0,203,1,1,1,1,1,0,5,444,0,0.004226721,0.279554407,0.21999175,0,0.055543687,0.559316566,1,1,,
188,0,0,0,0,0,0,0,0,0,0,0,0,204,1,1,1,1,1,1,6,337,0.072747622,0.027979855,0.06155568,0.252737995,0.011191942,0.171184023,0.597397116,0,1,,
189,0,1,0,0,0,0,0,0,0,0,0,0,205,0,1,1,1,1,1,5,138,0.30816641,0,0.077041602,0.539291217,0,0,0.92449923,1,1,,
190,0,0,0,0,0,0,0,0,0,0,0,0,206,1,1,1,1,1,1,6,244,0.019118631,0,0.65378329,0.723813463,0.009559316,0.156739812,1.563014512,0,2,,
191,0,0,0,0,0,0,0,0,0,0,0,0,207,1,1,1,1,1,1,6,321,0.447732139,0.110310817,0,0.090844202,0.058399844,0.389332295,1.096619298,0,2,,
192,0,0,0,0,0,0,0,0,0,0,-1,0,208,1,1,1,1,1,0,5,430,5.478431007,0.121121774,0.214292369,0.819901239,1.975216622,2.599459611,11.20842262,1,4,,
193,0,0,0,0,0,1,0,0,0,0,0,0,209,1,1,0,1,1,1,5,60,1.503579952,0.007955449,0,0.079554495,0.167064439,0.039777247,1.797931583,1,2,,
194,0,0,0,0,0,0,0,0,0,0,0,0,210,1,1,1,1,1,1,6,638,0,0.58891455,0.011547344,0,0,0,0.600461894,0,1,,
195,0,0,0,0,0,0,0,0,0,0,-1,0,211,1,1,1,1,1,0,5,129,0.006914673,0.089890748,0,0,0,0.152122805,0.248928226,1,1,,
196,0,0,0,0,0,-1,0,0,0,0,-1,0,212,1,1,0,1,1,0,4,564,0.117560617,0.117560617,0.073475386,0.029390154,0.022042616,0.389419544,0.749448935,2,1,,
197,0,0,0,1,0,0,0,0,0,0,0,0,213,1,0,1,1,1,1,5,498,0.048917696,0.012229424,0.513635808,0.623776908,0.134523664,0.48917696,1.822260459,1,2,,
198,0,0,0,1,0,0,0,0,0,0,-1,0,214,1,0,1,1,1,0,4,292,0.862641009,0.132714001,0.96881221,0.318513603,0.451227605,0.95554081,3.689449237,2,3,,
199,0,0,0,0,0,0,0,0,0,0,0,0,215,1,1,1,1,1,1,6,80,0.029331248,0.19554165,0,0.029331248,0,0.048885413,0.303089558,0,1,,
200,0,0,0,0,0,0,0,0,0,0,0,-1,216,1,1,1,1,1,0,5,190,0.575923585,0.014046917,0.091304959,0.063211125,0.028093833,0.04214075,0.814721169,1,1,,
201,0,0,0,0,0,0,0,0,0,0,0,0,217,1,1,1,1,1,1,6,413,0.218555349,0.04371107,0.131133209,0.098349907,0.032783302,0.109277675,0.633810513,0,1,,
202,0,0,0,0,0,0,0,0,0,0,0,0,218,1,1,1,1,1,1,6,231,0.110820069,0,0.141043724,0.030223655,0.040298207,0.040298207,0.362683861,0,1,,
203,0,0,0,0,0,0,0,0,0,0,0,0,219,1,1,1,1,1,1,6,482,0.186472283,0.203424309,0.194948296,0.11866418,0.135616206,0.203424309,1.042549585,0,2,,
204,0,0,0,1,0,0,0,0,0,0,0,0,220,1,0,1,1,1,1,5,161,0.257328261,0.469903782,0.167841558,0.055940926,0.134258223,0.156634594,1.241907344,1,2,,
205,0,0,0,1,0,1,0,0,0,0,0,-1,221,1,0,0,1,1,0,3,51,0.108200015,1.70801453,0.023185718,0.046371435,0.007728573,0.108200015,2.001700286,3,3,,
206,0,0,0,0,0,0,0,0,0,0,0,0,222,1,1,1,1,1,1,6,298,0.301694129,0.069621722,0.777442562,0.174054305,0.069621722,0.34810861,1.740543049,0,2,,
207,0,0,0,0,0,0,0,0,0,0,0,-1,223,1,1,1,1,1,0,5,289,0.422705314,0.09057971,0.226449275,0.166062802,0.211352657,0.588768116,1.705917874,1,2,,
208,0,0,0,0,0,0,0,0,0,0,0,0,224,1,1,1,1,1,1,6,20,0.203738152,0.265745416,0.531490832,0.177163611,0.088581805,1.31112686,2.577846676,0,3,,
209,0,0,0,0,1,0,0,0,0,0,-1,0,225,1,1,0,1,1,0,4,84,0,0,0.014577259,0.051020408,0,0.743440233,0.809037901,2,1,,
210,0,0,0,0,1,0,0,0,0,0,0,-1,226,1,1,0,1,1,0,4,82,0.346347607,0.110201511,0.818639798,0.220403023,0.220403023,0.519521411,2.235516373,2,3,,
211,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,1,1,1,1,6,406,0.053342817,0,0.053342817,0.017780939,0,0.284495021,0.408961593,0,1,,
212,0,1,0,0,0,0,0,0,0,0,-1,-1,228,0,1,1,1,1,1,5,501,0,0,0,0,0,1.76366843,1.76366843,1,2,,
213,0,0,0,0,0,0,0,0,0,0,-1,0,229,1,1,1,1,1,0,5,561,0,0,0,0,0.077234987,0.02896312,0.106198108,1,1,,
214,1,1,0,0,0,1,1,0,0,0,0,0,230,1,1,0,0,1,1,4,387,0.105226236,0.021045247,0.16837379,0.042090495,0.070150824,0.077165907,0.484052499,2,1,,
215,0,0,0,0,0,0,0,0,0,0,0,0,231,1,1,1,1,1,1,6,203,0.009492169,0,0.037968676,0,0.142382534,0,0.189843379,0,1,,
216,0,0,0,0,0,0,0,0,0,0,0,0,232,1,1,1,1,1,1,6,402,0,0,0.01317176,0,0.01317176,0,0.026343519,0,1,,
217,0,0,0,0,0,0,0,0,0,0,0,0,233,1,1,1,1,1,1,6,314,0,0,0,0,0,0.02697963,0.02697963,0,1,,
218,1,1,0,0,0,0,0,0,0,0,0,0,234,1,1,1,1,1,1,6,549,0.105115627,0.005839757,0,0,0,0.005839757,0.116795141,0,1,,
219,0,0,0,0,0,0,0,0,0,0,0,0,235,1,1,1,1,1,1,6,25,0.096598358,0,0,0,0,0.006899883,0.103498241,0,1,,
220,0,0,0,0,0,0,0,0,0,0,-1,0,236,1,1,1,1,1,0,5,185,0,0,0,0.004555809,0,0.004555809,0.009111617,1,1,,
221,0,0,0,0,0,0,0,0,0,0,-1,0,237,1,1,1,1,1,0,5,514,0,0,0,0,0,0.546547641,0.546547641,1,1,,
222,0,0,0,0,1,0,0,0,0,0,-1,0,238,1,1,0,1,1,0,4,222,0,0,0,0.0074206,0,0.037102998,0.044523598,2,1,,
223,0,1,0,0,0,0,0,0,0,0,-1,0,239,0,1,1,1,1,0,4,603,0,0,0,0,0.072586499,0,0.072586499,2,1,,
224,1,1,1,0,1,0,1,1,0,0,1,0,241,1,0,0,1,1,0,3,24,14.67287303,18.62745098,5.40166205,1.065246338,14.57564576,9.830643782,64.17352193,3,4,,
225,1,1,0,0,0,0,1,1,0,-1,0,0,242,1,1,1,1,0,1,5,55,15.69242117,0,0,0,0,2.928786359,18.62120753,1,4,,
226,1,1,1,0,0,0,1,0,0,-1,0,0,243,1,0,1,0,0,1,3,12,9.872804361,0,0,0,0,0.499531689,10.37233605,3,4,,
227,0,1,0,0,0,0,0,0,0,-1,0,0,244,0,1,1,1,0,1,4,483,2.507616592,0,0,0,0,0.459770115,2.967386707,2,3,,
228,0,1,1,0,0,0,1,0,0,0,1,0,245,0,0,1,0,1,0,2,389,8.976038937,0,7.086614173,5.186747735,0,7.831267416,29.08066826,4,4,,
229,1,1,0,0,0,0,1,0,0,0,0,0,246,1,1,1,0,1,1,5,178,1.663096888,0,5.719861883,9.014710913,0,5.571737292,21.96940698,1,4,,
230,0,0,0,0,0,0,0,0,0,-1,0,0,247,1,1,1,1,0,1,5,133,4.83502725,0,69.44444444,0,0,46.35761589,120.6370876,1,4,,
231,1,1,0,1,0,0,1,0,0,0,0,0,248,1,0,1,0,1,1,4,189,0.454875074,6.90944041,2.258592471,1.079981218,0,0.082997392,10.78588656,2,4,,
232,0,0,0,0,0,0,-1,0,0,0,0,0,249,1,1,1,0,1,1,5,611,1.445881275,2.742395266,5.51425031,4.384141502,1.788246055,2.474626116,18.34954052,1,4,,
233,1,1,1,0,0,0,1,0,0,0,0,0,250,1,0,1,0,1,1,4,511,0.813397129,3.141053868,7.140860035,5.785083173,6.125734174,4.402146571,27.40827495,2,4,,
234,1,1,1,0,0,0,1,0,0,0,0,0,251,1,0,1,0,1,1,4,631,0.351229303,0.185669677,0.454029512,0.122850123,0.331414617,0.130929001,1.576122232,2,2,,
235,0,0,1,0,0,0,0,0,0,0,0,0,252,1,0,1,1,1,1,5,539,1.445783133,2.052785924,1.683501684,2.540106952,2.874963094,1.719642209,12.31678299,1,4,,
236,0,1,0,1,1,0,0,-1,0,0,0,0,253,0,0,0,0,1,1,2,422,0.190025955,0.773430391,0,1.529798217,0.839506173,0.904646594,4.23740733,4,3,,
237,0,1,1,1,0,0,0,0,0,0,0,0,254,0,1,1,1,1,1,5,246,0.1421231,0.549303323,1.768234923,0.06576784,3.902373609,0.03332963,6.461132424,1,3,,
238,0,1,-1,0,0,0,-1,1,0,0,-1,0,255,0,0,1,0,1,0,2,380,1.583434836,16.022955,0.916950485,4.477997161,6,0.009850276,29.01118776,4,4,,
239,1,1,0,1,0,0,0,0,0,0,0,0,257,1,0,1,1,1,1,5,562,1.129943503,0,1.554404145,1.751297257,4.688869413,1.126676602,10.25119092,1,4,,
240,0,1,1,0,-1,0,0,1,0,0,0,0,259,0,0,0,0,1,1,2,22,0.29924613,0.197125779,0,0.565259171,0.416719283,0.356052899,1.834403262,4,2,,
241,0,0,0,0,0,0,0,1,0,0,0,0,261,1,1,1,0,1,1,5,278,1.443001443,0.77294686,0.335976347,1.114729459,1.505276226,0.122354093,5.294284428,1,3,,
242,1,1,0,1,0,0,0,0,0,0,0,0,262,1,0,1,1,1,1,5,261,0.263815607,0.624392951,0.243448375,2.287077312,0.166666667,0.013875399,3.59927631,1,3,,
243,0,0,1,0,1,0,0,1,0,0,1,0,263,1,0,0,0,1,0,2,256,0.691857371,1.490154337,0.637898687,0.164624108,1.082135888,0.425758382,4.492428773,4,3,,
244,0,1,1,0,0,0,0,0,0,0,1,0,264,0,0,1,1,1,0,3,431,3.172205438,2.567975831,0.625695217,4.383072273,0.054929964,0.233452348,11.03733107,3,4,,
245,1,1,0,0,0,0,1,1,1,0,0,0,265,1,1,1,1,0,1,5,334,0,0,0,0,0,0,0,1,0,,
246,0,0,0,0,0,0,0,0,0,0,0,0,266,1,1,1,1,1,1,6,123,1.838074398,1.487964989,5.160263696,0.266370699,0.131291028,0.33916849,9.223133301,0,3,,
247,0,0,0,0,0,0,0,0,0,0,0,0,267,1,1,1,1,1,1,6,219,0.217214228,2.71559633,0.019153419,0.177869313,2.326002353,1.357588922,6.813424565,0,3,,
248,1,0,0,0,0,1,1,1,0,0,0,0,270,0,1,0,1,1,1,4,98,0.364132909,1.259292975,5.429312185,2.928235473,0,0.030344409,10.01131795,2,4,,
249,0,0,1,0,0,0,0,0,0,0,0,-1,272,1,0,1,1,1,0,4,263,0.174621653,0.012934937,0.974047199,1.196791305,0.071142155,0.097012029,2.526549279,2,3,,
250,0,0,1,0,0,0,0,0,0,0,0,0,273,1,0,1,1,1,1,5,23,3.001613771,0.048413125,0.402448702,1.899386769,0.710059172,0.043033889,6.104955428,1,3,,
251,0,0,0,0,0,0,0,0,0,0,0,0,274,1,1,1,1,1,1,6,429,7.627916192,0.995591659,1.053338153,0.780819861,0.039625539,0.009906385,10.50719779,0,4,,
252,1,1,1,0,0,0,0,1,0,0,1,0,275,1,0,1,0,1,0,3,347,0.425330813,0,0.472813239,0.047258979,0.047258979,0,0.99266201,3,1,,
253,1,1,0,0,0,1,0,0,0,0,0,0,276,1,1,0,1,1,1,5,124,0.063492063,0,0.032341527,0.285714286,1.015873016,0,1.397420892,1,2,,
254,1,1,0,0,-1,0,1,0,0,1,0,0,277,1,1,0,0,0,1,3,442,4.069329314,0,3.039750585,0.226073851,0,0,7.33515375,3,3,,
255,1,1,0,0,0,0,1,0,1,0,0,0,278,1,1,1,0,0,1,4,451,0.073728189,0,0.024820055,0.147456377,0.049152126,0,0.295156747,2,1,,
256,0,0,0,0,0,0,0,0,0,0,0,0,279,1,1,1,1,1,1,6,89,0.121500532,0,1.557516479,0.604508197,0.081000354,0.334126462,2.698652023,0,3,,
257,0,1,0,1,0,0,0,1,0,0,0,0,280,0,0,1,0,1,1,3,259,0.39905936,2.14494406,0.218950547,0.137621324,0.43468966,0.41331148,3.748576432,3,3,,
258,1,0,0,0,0,0,0,1,0,0,0,0,281,0,1,1,0,1,1,4,315,0.045021385,0.315149696,2.419966621,0.075035642,0.075035642,0.570270879,3.500479865,2,3,,
259,1,0,0,0,1,0,0,1,1,0,0,0,282,0,1,0,0,0,1,2,166,0.01682935,0,3.423485108,0,0.067317402,0.87512622,4.38275808,4,3,,
260,1,0,0,0,1,0,1,1,0,0,0,0,283,0,1,0,1,1,1,4,235,1.166127358,0.036632273,1.541579659,0.29985925,0.036632273,0.293058184,3.373888997,2,3,,
261,1,1,1,1,1,0,0,1,0,0,0,1,284,1,1,0,0,1,0,3,527,1.566544068,0.143032284,0,0.19228128,0.040866367,3.187576624,5.130300623,3,3,,
262,1,0,0,0,1,0,0,1,0,0,0,0,285,0,1,0,0,1,1,3,445,0,0,1.13072803,0.44105854,0.079349335,1.309264035,2.960399941,3,3,,
263,1,0,1,0,0,0,0,1,0,0,0,0,286,0,0,1,0,1,1,3,581,0.065922921,0.045638945,2.265521121,0.300132262,0.030425963,0.872210953,3.579852166,3,3,,
264,0,0,1,0,0,0,0,0,0,0,0,0,287,1,0,1,1,1,1,5,369,1.938386985,0.011538018,0.196146302,0.080766124,0,0.576900888,2.803738318,1,3,,
265,1,0,1,0,1,0,0,0,1,0,-1,0,288,0,0,0,1,0,0,1,526,2.55423373,0.198273851,0.373221367,0.117192078,0.046652671,0.606484721,3.896058418,5,3,,
266,1,1,1,0,1,0,0,0,0,0,0,0,289,1,0,0,1,1,1,4,481,0.015174507,0,0.007661661,0,0,0.007587253,0.030423421,2,1,,
267,0,1,1,0,0,0,0,1,0,0,0,0,290,0,0,1,0,1,1,3,433,0,0,0.074471254,0,0.021811837,0.014541224,0.110824315,3,1,,
268,0,0,1,0,0,0,0,1,0,0,0,0,291,1,0,1,0,1,1,4,418,0,0,0,0,0,0.060648944,0.060648944,2,1,,
269,0,0,1,1,0,0,0,0,0,0,0,0,292,1,1,1,1,1,1,6,612,0,0,0,0,0.044365572,0,0.044365572,0,1,,
270,0,0,1,0,0,0,0,0,0,0,-1,0,293,1,0,1,1,1,0,4,276,0.087271751,0,1.360866622,0.41655469,0.067132116,0.120837809,2.052662987,2,3,,
271,0,0,1,0,0,0,0,0,0,0,0,0,294,1,0,1,1,1,1,5,609,0,0,0.95587673,0.282939512,0.206469374,0.068981375,1.514266991,1,2,,
272,0,0,1,1,0,0,0,0,0,0,-1,0,295,1,1,1,1,1,0,5,583,1.032136993,0,3.155055125,0.838701835,0.140745954,0.046920821,5.213560728,1,3,,
273,0,0,1,0,0,0,0,0,0,0,0,0,296,1,0,1,1,1,1,5,515,0.0214832,0,2.450137552,0.408180803,0.193348801,0.004302371,3.077452726,1,3,,
274,0,0,1,0,0,0,0,0,0,0,0,0,297,1,0,1,1,1,1,5,473,0,0,0.570057006,0.018520233,0.018518519,0.862868807,1.469964564,1,2,,
275,1,1,0,0,0,0,1,1,0,0,0,0,298,1,1,1,1,1,1,6,43,0.032087277,0,1.996838339,0.328894593,0.072196374,0.024084778,2.454101363,0,3,,
276,0,0,0,0,0,0,0,0,0,0,0,0,299,1,1,1,1,1,1,6,295,0.082933476,0.124400213,1.512275761,0.319886263,0.456134115,0.201409869,2.697039697,0,3,,
277,0,0,0,0,1,0,0,0,0,0,0,0,300,1,1,0,1,1,1,5,243,0.014035088,0.05174453,0.148148148,0.106247344,0.044195639,0.162601626,0.526972375,1,1,,
278,0,0,0,0,0,0,-1,0,0,0,0,0,301,1,1,1,0,1,1,5,531,0.058462438,0.058462438,3.217918623,0.097446891,0.038974959,1.013348923,4.484614272,1,3,,
279,0,0,0,0,1,0,0,0,0,0,0,0,302,1,1,0,1,1,1,5,426,0.022237047,0,0.422550873,0.022237047,0.011120996,0.05564211,0.533788073,1,1,,
280,0,0,0,0,0,0,0,0,0,0,0,0,303,1,1,1,1,1,1,6,471,0.067548007,0.009649715,0.945672103,0.038598861,0.501785197,0.067548007,1.630801891,0,2,,
281,0,0,0,0,0,0,0,1,0,0,0,0,304,1,1,1,0,1,1,5,367,0,0,0.325097529,0,0,0.028872528,0.353970057,1,1,,
282,0,0,0,0,0,0,0,1,0,0,0,0,305,1,1,1,0,1,1,5,452,0.145389476,0.011183806,0.268065268,0.005591903,0.005591903,0.083878544,0.5197009,1,1,,
283,0,0,0,0,0,0,0,1,0,0,0,0,306,1,1,1,0,1,1,5,447,1.081843838,0.89491347,0.035295779,1.37963844,0.151810887,0.250052094,3.793554507,1,3,,
284,0,0,0,0,1,0,0,1,0,0,-1,0,307,1,1,0,0,1,0,3,461,0,2.519394731,0.018615041,0.212510395,1.941747573,0,4.692267739,3,3,,
