,ASSET_change,ASSET,MSL_change,MSL,MSW_change,MSW,BF_change,BF,FC_change,FC,EMP_change,EMP,District,Asset_corr,MSL_corr,MSW_corr,BF_corr,FC_corr,EMP_corr,correct_prediction,Unnamed: 0,cloud_01,cloud_03,cloud_05,cloud_07,cloud_09,cloud_11,sum_cloud,wrong_prediction,cloud_cover,,
285,0,0,0,0,0,0,0,1,0,0,0,0,308,1,1,1,0,1,1,5,66,0.145560408,0.304749005,0.12930177,0.018570102,0.234558249,0.025647602,0.858387136,1,1,,
286,1,1,1,0,0,0,0,1,0,0,0,0,309,1,0,1,0,1,1,4,215,0.081419017,0.013643495,0.213143872,0,0.030757401,0.168653678,0.507617464,2,1,,
287,1,1,1,0,0,0,0,1,0,0,0,0,310,1,0,1,0,1,1,4,559,0,10.12358664,0.194156805,0.014525383,0.047950132,0.226199188,10.60641815,2,4,,
288,1,1,1,1,0,0,0,1,0,0,0,0,311,1,1,1,0,1,1,5,57,0,1.667789757,0.021155067,0.019245574,0,6.808803301,8.516993699,1,3,,
289,1,1,0,0,1,0,0,1,0,0,0,0,312,1,1,0,0,1,1,4,316,0.824283658,0.296669881,0.030833269,0.945717361,0.380228137,0.558825721,3.036558027,2,3,,
290,0,0,0,0,0,0,0,0,0,0,0,0,313,1,1,1,1,1,1,6,210,0,0.370910054,0.021040819,1.111338379,0.37788385,0.006627344,1.887800447,0,2,,
291,0,1,0,0,0,1,0,0,0,0,-1,0,314,0,1,0,1,1,0,3,582,0.030044208,0.615906262,0.192133816,0.045609539,0.165243143,0.712492221,1.761429188,3,2,,
292,0,0,1,0,0,0,0,-1,0,0,0,0,315,1,0,1,0,1,1,4,613,0.857444174,0.04585263,1.920221716,0.137557889,0.889541015,0.275115778,4.125733202,2,3,,
293,0,0,0,0,0,0,0,0,0,0,0,0,316,1,1,1,1,1,1,6,9,0.250776212,0.005970862,3.465525554,0.005970862,0.286601385,0.035825173,4.050670049,0,3,,
294,0,0,0,1,0,0,0,0,0,0,0,0,317,1,0,1,1,1,1,5,191,7.421780257,0,0.024254184,0,0,0.036381276,7.482415717,1,3,,
295,0,0,0,0,0,0,0,0,0,1,0,0,318,1,1,1,1,0,1,5,615,11.75369961,0,0.102266917,0,0,0.102058173,11.9580247,1,4,,
296,0,1,0,1,1,1,-1,0,0,0,0,0,319,0,0,1,0,1,1,3,506,0,0,0.106044539,0.063626723,0.19088017,0.148746281,0.509297713,3,1,,
297,1,0,0,0,0,0,1,0,0,0,0,0,321,0,1,1,0,1,1,4,381,0,0,0.477216749,0.007697044,0.030788177,0,0.51570197,2,1,,
298,0,1,1,0,0,0,0,1,0,-1,0,0,323,0,0,1,0,0,1,2,423,0,0,0.151253241,0,0.108038029,0,0.259291271,4,1,,
299,0,0,0,0,0,0,-1,0,0,0,0,0,325,1,1,1,0,1,1,5,627,0.345733647,0,0.300343249,0,0.013829346,0.041580042,0.701486284,1,1,,
300,1,1,1,0,0,0,1,1,0,0,0,0,327,1,0,1,1,1,1,5,319,1.744024458,2.445302445,0,0,0,0,4.189326903,1,3,,
301,0,0,1,0,0,0,0,0,0,0,0,0,328,1,0,1,1,1,1,5,386,0.010729997,1.004648964,0.609610328,0.568159707,0.666238562,0.176224392,3.03561195,1,3,,
302,0,0,0,0,0,0,1,1,-1,0,0,0,329,1,1,1,1,0,1,5,456,0.059012524,0.04589863,0.1114681,0.019672131,0,0.026227788,0.262279173,1,1,,
303,0,0,0,0,0,0,0,0,0,0,-1,0,330,1,1,1,1,1,0,5,601,0,0.041657988,0,0,0,0.013885996,0.055543984,1,1,,
304,0,0,1,0,0,0,0,0,0,0,-1,0,331,1,0,1,1,1,0,4,205,0.020733983,0.031100974,0,0,0,0,0.051834957,2,1,,
305,0,0,0,0,0,0,0,0,0,0,0,0,332,1,1,1,1,1,1,6,152,0.181681494,0.050119033,0.037589275,0,0.012529758,0.144092219,0.426011778,0,1,,
306,0,0,0,0,0,0,0,0,0,0,0,0,333,1,1,1,1,1,1,6,453,0.157466911,0.302256279,0.042665756,0.02554931,0.0340469,0.072349662,0.634334818,0,1,,
307,0,0,1,0,0,-1,0,0,0,0,0,0,334,1,0,0,1,1,1,4,554,0,0,0,0.005002001,0,0.260104042,0.265106042,2,1,,
308,1,1,0,0,0,0,1,0,0,0,0,0,335,1,1,1,0,1,1,5,415,0.003250341,0.224281803,0.032521383,0,0.016251706,0.113761945,0.390067179,1,1,,
309,0,0,1,0,0,0,0,1,0,0,0,0,336,1,0,1,0,1,1,4,568,0.011646867,0.877014073,0.116788321,0.046587468,0.023293734,0.034940601,1.110271064,2,2,,
310,1,1,0,0,0,0,0,0,1,0,0,0,337,1,1,1,1,0,1,5,592,0.36015356,0.008940945,0.007915463,0.043535046,0.015830926,0.035619583,0.471995522,1,1,,
311,1,1,1,0,0,0,0,0,0,0,0,0,338,1,0,1,1,1,1,5,45,0,0.057049715,0.036515008,0.021891419,0.00729714,0.043782837,0.166536118,1,1,,
312,0,0,1,1,0,1,0,0,1,0,-1,0,339,1,1,0,1,0,0,3,229,0.013165257,0,0,0,0,0.039495771,0.052661028,3,1,,
313,0,0,0,0,1,0,0,0,0,0,0,0,340,1,1,0,1,1,1,5,170,0.007324934,0,0,0,0,0.003662467,0.010987401,1,1,,
314,1,1,1,0,0,0,0,1,0,0,0,0,341,1,0,1,0,1,1,4,296,0.301778907,0,0.857687421,0.047649301,0.0158831,0.0158831,1.23888183,2,2,,
315,1,1,0,0,0,0,0,0,0,0,0,0,342,1,1,1,1,1,1,6,327,0,0,0,0,0,0,0,0,0,,
316,0,0,1,0,0,1,1,0,0,0,0,0,343,1,0,0,0,1,1,3,48,0.96798213,0.004599604,0.020683379,0.004136676,0.041366758,0.008273352,1.047041898,3,2,,
317,0,0,1,0,0,0,1,0,0,0,0,0,344,1,0,1,0,1,1,4,76,0,0,0,0,0,0.076030707,0.076030707,2,1,,
318,0,0,0,0,1,0,0,0,0,0,-1,0,346,1,1,0,1,1,0,4,421,0.099667774,0,0,0,0,0,0.099667774,2,1,,
319,0,0,0,0,0,0,0,0,0,0,0,0,347,1,1,1,1,1,1,6,144,0,0,0,0,0,0,0,0,0,,
320,1,0,1,0,0,1,0,0,0,0,0,0,348,0,0,0,1,1,1,3,31,0,0,0,0,0,0.162176773,0.162176773,3,1,,
321,0,0,0,0,0,0,0,0,0,0,0,0,349,1,1,1,1,1,1,6,71,0,0,0,0,0,0.07703462,0.07703462,0,1,,
322,0,0,1,0,1,0,0,0,0,0,0,-1,350,1,0,0,1,1,0,3,619,0,0,0,0,0,0.055819146,0.055819146,3,1,,
323,0,0,0,0,1,0,0,0,0,0,0,0,351,1,1,0,1,1,1,5,74,0,0.010075567,0.130982368,0,0,0.755667506,0.896725441,1,1,,
324,0,0,0,0,0,0,0,0,1,0,0,0,352,1,1,1,1,0,1,5,363,0.061772882,0.020590961,0.01029548,0.01029548,0,0.133841244,0.236796047,1,1,,
325,0,1,0,0,0,0,0,0,0,0,0,0,353,0,1,1,1,1,1,5,211,0,0,0,0,0,0.074812968,0.074812968,1,1,,
326,1,0,1,0,0,0,0,0,0,0,0,1,354,0,0,1,1,1,0,3,182,0,0.171031534,0,0,0,1.079636558,1.250668092,3,2,,
327,1,0,0,0,0,0,0,0,0,0,1,0,355,0,1,1,1,1,0,4,466,0,0,0,0,0,0.008161267,0.008161267,2,1,,
328,0,0,0,0,0,0,0,0,0,0,0,0,356,1,1,1,1,1,1,6,455,0.045787546,0,0,0,0,0,0.045787546,0,1,,
329,1,0,1,1,1,0,1,1,1,0,0,0,357,0,1,0,1,0,1,3,2,0,0,0,0,0,0.019312476,0.019312476,3,1,,
330,0,0,0,0,1,0,0,0,0,0,0,-1,358,1,1,0,1,1,0,4,354,0,0,0,0,0,0,0,2,0,,
331,1,0,1,0,0,0,0,0,0,0,0,-1,360,0,0,1,1,1,0,3,484,0,0.006312733,0,0,0,0.050501862,0.056814595,3,1,,
332,0,0,0,0,1,0,0,0,0,0,-1,0,362,1,1,0,1,1,0,4,374,0,0,0.006023008,0,0,0.054207071,0.060230079,2,1,,
333,1,0,1,0,0,0,0,0,0,0,0,0,364,0,0,1,1,1,1,4,400,0,0,0,0,0,0,0,2,0,,
334,0,0,0,0,0,0,0,0,0,0,0,0,366,1,1,1,1,1,1,6,214,0,0,0,0,0,0,0,0,0,,
335,0,0,1,0,1,0,0,0,0,0,-1,0,368,1,0,0,1,1,0,3,346,0,0,0,0,0,0.003186743,0.003186743,3,1,,
336,0,0,1,0,0,0,0,0,0,0,0,0,370,1,0,1,1,1,1,5,390,0.012007204,0,0,0,0,0,0.012007204,1,1,,
337,1,1,0,0,1,0,0,0,0,0,1,0,371,1,1,0,1,1,0,4,437,0,0.01092538,0,0,0,0,0.01092538,2,1,,
338,0,0,1,1,0,0,0,0,0,0,1,0,372,1,1,1,1,1,0,5,93,0,0,0.006884208,0,0,0,0.006884208,1,1,,
339,0,0,0,0,0,0,0,0,0,0,0,0,373,1,1,1,1,1,1,6,382,0,0.008248783,0,0.024777007,0,0,0.03302579,0,1,,
340,0,0,1,0,0,0,0,0,0,0,0,0,374,1,0,1,1,1,1,5,283,0,0,0.002371973,0.002373436,0,0,0.004745409,1,1,,
341,0,0,0,0,1,0,0,0,0,0,0,0,375,1,1,0,1,1,1,5,187,0,0,0,0,0,0,0,1,0,,
342,0,0,0,0,1,0,0,0,0,0,0,0,376,1,1,0,1,1,1,5,446,0,0,0.002215232,0.006648199,0.066456958,0.008860928,0.084181317,1,1,,
343,0,0,1,0,0,0,0,0,0,0,0,0,377,1,0,1,1,1,1,5,517,0.017928644,0,0.029881073,0,0,0.011952429,0.059762147,1,1,,
344,0,0,1,1,0,0,0,0,0,0,0,0,378,1,1,1,1,1,1,6,557,0.430792283,0,0.337141787,0.168570893,0,0,0.936504963,0,1,,
345,0,0,1,0,0,0,0,0,0,0,0,0,379,1,0,1,1,1,1,5,272,1.128455896,0.009403799,0.21628738,0.11284559,0,0.009403799,1.476396464,1,2,,
346,1,1,1,0,0,0,0,0,1,0,0,0,380,1,0,1,1,0,1,4,343,0.040300913,0.013433638,0,0,0,0.026867276,0.080601827,2,1,,
347,1,1,0,0,1,0,0,0,1,0,0,0,381,1,1,0,1,0,1,4,99,0.390209294,0.005912262,0.366560246,0.011827321,0,0.017736786,0.792245909,2,1,,
348,0,0,1,0,1,0,0,0,0,0,0,0,382,1,0,0,1,1,1,4,13,0,0,0.706260032,0.152512442,0,0,0.858772474,2,1,,
349,0,0,1,0,0,0,0,0,0,0,0,0,383,1,0,1,1,1,1,5,208,0.192407696,0,0,0.317229185,0,0.041601664,0.551238545,1,1,,
350,0,0,1,0,0,0,0,0,0,0,0,0,384,1,0,1,1,1,1,5,545,0.003651501,0,0,0.018257504,0,0.025560505,0.04746951,1,1,,
351,0,0,1,0,1,0,0,0,0,0,0,0,385,1,0,0,1,1,1,4,280,0.150249414,0,0,0.144239437,0,0,0.294488851,2,1,,
352,0,0,0,0,0,0,0,0,1,0,0,0,386,1,1,1,1,0,1,5,440,2.405848848,0,0,0.170111423,0,0.178525886,2.754486157,1,3,,
353,0,0,1,0,0,0,0,0,0,0,0,0,387,1,0,1,1,1,1,5,6,5.560673862,0,0.296267035,0.065811122,0,0.572519084,6.495271103,1,3,,
354,0,0,1,0,0,0,0,0,0,0,0,0,388,1,0,1,1,1,1,5,490,0.314995441,0.002763118,0.038941893,0.298746923,0.01381559,0.035920533,0.705183497,1,1,,
355,0,0,1,0,0,0,0,0,0,0,0,0,389,1,0,1,1,1,1,5,64,0,0.005786702,0.441843802,2.179320147,0,0.491869683,3.118820335,1,3,,
356,0,0,0,0,0,0,0,0,0,0,0,0,390,1,1,1,1,1,1,6,212,0.087090313,0.00290301,0.278689,0.075493612,0,0.00290301,0.447078946,0,1,,
357,0,0,0,0,0,0,0,0,0,0,0,0,391,1,1,1,1,1,1,6,63,0.02987304,0,0,0,0,0,0.02987304,0,1,,
358,0,0,0,0,0,1,0,0,0,0,0,0,392,1,1,0,1,1,1,5,518,0,0,0,0,0,0,0,1,0,,
359,0,0,0,0,0,0,0,0,0,0,0,0,393,1,1,1,1,1,1,6,195,0,0,0.021278105,0,0,0,0.021278105,0,1,,
360,0,0,0,0,0,0,0,0,0,0,0,0,394,1,1,1,1,1,1,6,308,0,0,0,0,0,0,0,0,0,,
361,0,0,0,0,0,0,0,0,0,0,0,0,395,1,1,1,1,1,1,6,10,0,0,0.088841507,0,0,0,0.088841507,0,1,,
362,0,0,0,0,0,1,0,0,0,0,0,0,396,1,1,0,1,1,1,5,395,0,0.031845105,0.031845105,0,0,0.006369021,0.070059232,1,1,,
363,0,0,0,0,0,0,0,0,0,0,0,0,397,1,1,1,1,1,1,6,574,0.026543975,0,0.008847992,0,0,0,0.035391966,0,1,,
364,0,0,0,0,0,0,0,0,0,0,0,0,398,1,1,1,1,1,1,6,486,0.002705994,0,0.102827763,0,0,0.064943851,0.170477608,0,1,,
365,0,0,0,0,0,0,0,0,0,0,0,0,399,1,1,1,1,1,1,6,213,0,0,0,0.028401022,0,0.012171867,0.040572889,0,1,,
366,0,0,0,1,1,0,0,0,0,0,0,0,400,1,0,0,1,1,1,4,360,0,0,0,0,0,0,0,2,0,,
367,0,0,1,1,1,0,0,0,0,0,0,0,401,1,1,0,1,1,1,5,348,0.220705677,0,0.004356033,0,0,0,0.22506171,1,1,,
368,0,0,1,0,1,0,0,0,0,0,0,0,402,1,0,0,1,1,1,4,198,0.498358581,0,0,0,0,0,0.498358581,2,1,,
369,0,0,1,0,0,0,0,0,0,0,0,0,403,1,0,1,1,1,1,5,485,0,0,0.042305314,0,0,0,0.042305314,1,1,,
370,0,0,1,0,1,0,0,0,0,0,-1,0,404,1,0,0,1,1,0,3,605,0.006980803,0,0.003490401,0,0.010471204,0,0.020942408,3,1,,
371,0,0,1,0,0,0,0,0,0,0,0,0,405,1,0,1,1,1,1,5,62,0,0,0,0,0,0,0,1,0,,
372,0,0,1,0,0,0,0,0,0,0,0,0,406,1,0,1,1,1,1,5,165,0,0,0,0,0,0,0,1,0,,
373,0,0,1,0,0,0,0,0,0,0,0,0,407,1,0,1,1,1,1,5,467,0,0,0,0,0,0,0,1,0,,
374,0,0,1,1,0,0,0,0,0,0,0,0,408,1,1,1,1,1,1,6,105,0,0,0.031712169,0,0,0,0.031712169,0,1,,
375,1,1,1,0,0,0,0,0,0,0,0,0,409,1,0,1,1,1,1,5,114,0,0,0.037770463,0,0,0,0.037770463,1,1,,
376,1,1,1,0,0,0,0,0,0,0,-1,0,410,1,0,1,1,1,0,4,150,0,0,0,0,0,0,0,2,0,,
377,0,0,1,0,0,0,0,0,0,0,0,0,411,1,0,1,1,1,1,5,309,0,0,0,0,0,0,0,1,0,,
378,0,0,1,0,0,0,0,0,0,0,0,0,412,1,0,1,1,1,1,5,352,0,0,0,0.005738881,0,0,0.005738881,1,1,,
379,0,0,0,0,0,0,0,0,0,0,0,0,413,1,1,1,1,1,1,6,397,0,0,0.003433594,0,0,0,0.003433594,0,1,,
380,0,0,1,0,0,0,0,0,0,0,0,0,414,1,0,1,1,1,1,5,37,1.366448367,0,0,0,0,0,1.366448367,1,2,,
381,0,0,0,1,0,0,0,0,0,0,0,0,416,1,0,1,1,1,1,5,130,0.010630947,0,0,0,0,0.002657737,0.013288683,1,1,,
382,0,0,0,0,0,0,0,0,0,0,0,0,418,1,1,1,1,1,1,6,493,0,0,0,0,0,0,0,0,0,,
383,0,1,-1,0,1,0,0,0,0,0,0,0,419,0,0,0,1,1,1,3,107,0,0,0,0,0.004476677,0,0.004476677,3,1,,
384,0,0,-1,0,1,0,0,0,0,0,0,0,420,1,0,0,1,1,1,4,636,0,0.014962594,0,0,0,0,0.014962594,2,1,,
385,1,1,0,0,-1,0,1,1,0,0,0,0,421,1,1,0,1,1,1,5,286,0,0.042857755,0,0,0,0,0.042857755,1,1,,
386,1,1,0,0,0,0,0,0,0,0,0,0,422,1,1,1,1,1,1,6,388,0,0.023758612,0,0,0,0,0.023758612,0,1,,
387,0,0,0,0,1,0,0,0,0,0,0,0,423,1,1,0,1,1,1,5,560,0,0,0,0.004294149,0,0.002147075,0.006441224,1,1,,
388,0,0,0,0,1,0,0,0,0,0,0,0,424,1,1,0,1,1,1,5,551,0,0,0,0,0,0,0,1,0,,
389,0,0,0,1,1,0,0,0,0,0,0,0,425,1,0,0,1,1,1,4,306,0,0,0,0,0.002604641,0.020837132,0.023441773,2,1,,
390,0,0,0,0,1,1,0,0,0,0,0,0,426,1,1,1,1,1,1,6,355,0,0,0,0,0,0.067032686,0.067032686,0,1,,
391,0,0,0,1,1,0,0,0,0,0,1,0,427,1,0,0,1,1,0,3,230,0.037746742,0.019983569,0,0,0,0,0.057730311,3,1,,
392,0,0,0,0,1,0,0,0,0,0,0,0,428,1,1,0,1,1,1,5,159,0.263255699,0,0,0,0,0,0.263255699,1,1,,
393,0,0,0,0,1,0,0,0,0,0,0,0,429,1,1,0,1,1,1,5,30,0.030197796,0.00301978,0,0,0,0.006039559,0.039257134,1,1,,
394,0,0,0,0,1,0,0,0,0,0,-1,0,430,1,1,0,1,1,0,4,29,0.121872536,0.007168973,0,0,0,0,0.129041508,2,1,,
395,0,0,0,0,1,1,0,0,0,0,-1,0,431,1,1,1,1,1,0,5,156,0,0,0,0,0,0,0,1,0,,
396,0,1,0,0,-1,0,0,0,0,0,0,0,432,0,1,0,1,1,1,4,260,0,0,0,0,0,0,0,2,0,,
397,1,1,0,0,0,0,0,0,0,0,0,0,433,1,1,1,1,1,1,6,495,0,0,0,0,0,0,0,0,0,,
398,1,1,-1,0,0,0,0,0,0,0,0,0,434,1,0,1,1,1,1,5,540,0,0,0,0,0,0,0,1,0,,
399,0,1,0,0,0,0,0,1,0,0,0,0,435,0,1,1,0,1,1,4,158,0,0,0,0,0,0,0,2,0,,
400,0,0,0,0,0,0,0,0,0,0,0,0,436,1,1,1,1,1,1,6,405,0.014473875,0,0,0,0,0,0.014473875,0,1,,
401,1,1,0,0,0,0,0,0,0,0,0,0,437,1,1,1,1,1,1,6,622,0,0,0,0,0,0,0,0,0,,
402,0,1,0,0,0,0,0,0,-1,0,0,0,438,0,1,1,1,0,1,4,356,0,0,0,0,0,0.005641908,0.005641908,2,1,,
403,0,1,0,0,-1,0,1,1,0,1,0,0,439,0,1,0,1,0,1,3,604,0,0,0,0,0,0.005858574,0.005858574,3,1,,
404,0,1,0,0,0,1,0,0,0,0,0,0,440,0,1,0,1,1,1,4,491,0.011464603,0,0,0.002866151,0,0,0.014330754,2,1,,
405,0,0,1,0,0,0,0,0,-1,0,0,0,441,1,0,1,1,0,1,4,325,0,0.004249533,0,0.008499065,0,0,0.012748598,2,1,,
406,0,0,-1,0,0,0,0,0,0,0,0,0,442,1,0,1,1,1,1,5,435,0.003712642,0.011137925,0,0,0,0,0.014850566,1,1,,
407,0,0,0,0,0,0,0,0,-1,0,0,0,443,1,1,1,1,0,1,5,391,0,0,0,0,0,0.006230141,0.006230141,1,1,,
408,0,1,0,0,0,0,0,1,0,1,0,0,444,0,1,1,0,0,1,3,135,0,0,0,0,0,0.016770082,0.016770082,3,1,,
409,1,1,0,0,0,0,0,0,0,0,0,0,445,1,1,1,1,1,1,6,5,0,0,0,0,0,0,0,0,0,,
410,0,0,-1,0,0,0,0,0,0,0,0,0,446,1,0,1,1,1,1,5,33,0,0,0,0,0,0.01076745,0.01076745,1,1,,
411,0,0,-1,1,0,0,0,0,0,0,0,0,447,1,0,1,1,1,1,5,175,0,0,0,0,0,0.12613811,0.12613811,1,1,,
412,1,1,0,0,0,0,0,0,0,0,-1,0,448,1,1,1,1,1,0,5,488,0,0,0,0,0,0.048604361,0.048604361,1,1,,
413,1,1,0,0,0,0,1,1,0,0,0,0,449,1,1,1,1,1,1,6,384,0,0,0,0,0,0.01027538,0.01027538,0,1,,
414,0,0,0,1,0,0,0,0,0,0,0,0,450,1,0,1,1,1,1,5,579,0.008999685,0,0,0,0,0,0.008999685,1,1,,
415,0,1,0,0,-1,0,1,0,0,0,0,0,451,0,1,0,0,1,1,3,26,0.147743553,0,0,0,0,0,0.147743553,3,1,,
416,0,0,-1,0,0,0,0,0,0,0,0,0,452,1,0,1,1,1,1,5,54,0,0,0,0,0,0,0,1,0,,
417,0,0,0,1,1,0,0,1,0,0,0,0,453,1,0,0,0,1,1,3,11,0,0,0,0,0,0,0,3,0,,
418,0,0,0,1,1,0,0,0,0,0,0,0,454,1,0,0,1,1,1,4,479,0.228282705,0,0,0,0,0,0.228282705,2,1,,
419,0,0,0,0,-1,0,0,0,0,0,0,0,455,1,1,0,1,1,1,5,108,0.62873433,0,0,0,0,0.031241457,0.659975788,1,1,,
420,0,0,0,0,0,0,0,0,0,0,0,0,456,1,1,1,1,1,1,6,324,0.496949937,0,0,0,0,0.002629365,0.499579302,0,1,,
421,0,0,0,1,1,0,0,0,0,0,0,0,457,1,0,0,1,1,1,4,42,0,0,0,0,0,0.004996877,0.004996877,2,1,,
422,0,0,0,1,0,0,0,0,0,0,0,0,458,1,0,1,1,1,1,5,459,0,0,0,0.003592599,0,0,0.003592599,1,1,,
423,0,0,0,0,1,0,0,0,0,0,0,0,460,1,1,0,1,1,1,5,281,0,0.012034177,0,0,0,0,0.012034177,1,1,,
424,0,0,0,0,1,0,0,0,0,0,0,0,462,1,1,0,1,1,1,5,242,0,0,0,0,0,0,0,1,0,,
425,0,0,0,0,0,0,0,0,0,0,0,0,464,1,1,1,1,1,1,6,546,0,0,0,0,0,0,0,0,0,,
426,0,0,0,0,0,0,0,0,0,0,0,0,466,1,1,1,1,1,1,6,458,0,0,0,0,0,0,0,0,0,,
427,0,1,0,0,0,0,1,0,0,0,0,0,468,0,1,1,0,1,1,4,52,0.02760039,1.3691958,0.127178266,0.026518021,0.167767074,0.123931161,1.842190713,2,2,,
428,1,1,0,0,0,0,0,0,0,0,0,0,469,1,1,1,1,1,1,6,393,0,0.002129291,0,0,0,0,0.002129291,0,1,,
429,1,1,1,0,0,0,0,0,0,0,0,0,470,1,0,1,1,1,1,5,1,0,0,0,0,0,0,0,1,0,,
430,1,1,0,0,0,0,1,0,1,0,0,0,471,1,1,1,0,0,1,4,412,0,0,0,0,0,0,0,2,0,,
431,1,1,0,1,0,1,0,0,0,0,0,0,472,1,0,0,1,1,1,4,154,0,0,0,0,0,0,0,2,0,,
432,1,1,0,0,0,0,1,1,0,0,-1,0,473,1,1,1,1,1,0,5,163,0,0,0,0,0,0,0,1,0,,
433,0,1,0,0,0,0,0,1,0,0,0,0,474,0,1,1,0,1,1,4,109,0.048671553,0.085890976,0,0,0,0.05726065,0.191823179,2,1,,
434,1,1,0,0,0,0,0,0,-1,0,-1,0,475,1,1,1,1,0,0,4,438,0,0,0,0,0,0,0,2,0,,
435,1,1,0,0,0,0,0,1,0,0,0,0,476,1,1,1,0,1,1,5,333,0.004113618,0.057590654,0.008227236,0,0.006170427,0.01028468,0.086386615,1,1,,
436,1,1,0,0,0,0,1,0,1,1,0,0,477,1,1,1,0,1,1,5,149,0.103497803,0.585079419,0.086616668,0.010561,0.063366002,0.078151403,0.927272295,1,1,,
437,1,1,0,0,0,0,1,0,1,0,0,0,478,1,1,1,0,0,1,4,464,0.010112246,0,0,0,0,0,0.010112246,2,1,,
438,1,1,0,0,0,0,1,1,-1,0,0,0,479,1,1,1,1,0,1,5,201,0,0,0,0,0,0.014054419,0.014054419,1,1,,
439,1,1,0,0,0,0,1,0,0,0,0,0,480,1,1,1,0,1,1,5,112,0,0,0,0,0,0.002949591,0.002949591,1,1,,
440,1,1,0,0,0,0,1,0,1,0,-1,0,481,1,1,1,0,0,0,3,600,0.027628125,0.046967813,0.002762813,0,0,0.088410001,0.165768753,3,1,,
441,1,1,0,0,0,0,1,0,0,0,0,0,482,1,1,1,0,1,1,5,468,0.039425958,0.094622299,0,0,0,0,0.134048257,1,1,,
442,0,0,1,0,0,0,0,0,0,0,-1,0,483,1,0,1,1,1,0,4,516,0.005740858,0.022963431,0,0,0,0,0.028704288,2,1,,
443,0,0,1,1,1,0,0,0,0,0,0,0,484,1,1,0,1,1,1,5,202,0,0,0,0,0,0,0,1,0,,
444,0,0,1,0,0,0,0,0,0,0,0,0,485,1,0,1,1,1,1,5,241,0,0,0,0,0,0,0,1,0,,
445,1,1,0,0,0,0,0,1,0,0,0,0,486,1,1,1,0,1,1,5,329,0,0,0,0,0,0,0,1,0,,
446,0,0,1,0,0,0,0,0,0,0,0,0,487,1,0,1,1,1,1,5,331,0,0,0,0,0,0,0,1,0,,
447,1,1,0,0,0,0,1,0,1,0,0,0,488,1,1,1,0,0,1,4,226,0.008750438,0.087504375,0.008750438,0,0,0,0.10500525,2,1,,
448,0,0,0,0,0,0,0,0,0,0,0,0,489,1,1,1,1,1,1,6,125,0,0,0,0,0,0,0,0,0,,
449,1,1,0,1,0,0,1,1,0,0,0,0,490,1,0,1,1,1,1,5,44,0,0,0,0,0,0,0,1,0,,
450,1,1,0,0,0,0,1,1,0,0,1,0,491,1,1,1,1,1,0,5,267,0,0,0,0.007765784,0,0,0.007765784,1,1,,
451,1,1,0,0,0,0,0,0,0,0,0,0,492,1,1,1,1,1,1,6,238,0.037459196,0,0,0,0,0.005351314,0.04281051,0,1,,
