,ASSET_change,ASSET,MSL_change,MSL,MSW_change,MSW,BF_change,BF,FC_change,FC,EMP_change,EMP,District,Asset_corr,MSL_corr,MSW_corr,BF_corr,FC_corr,EMP_corr,correct_prediction,Unnamed: 0,cloud_01,cloud_03,cloud_05,cloud_07,cloud_09,cloud_11,sum_cloud,wrong_prediction,cloud_cover,,
452,1,1,0,0,0,0,1,0,0,0,0,0,494,1,1,1,0,1,1,5,227,0,0,0,0,0,0,0,1,0,,
453,0,1,0,0,0,0,1,0,0,0,0,0,495,0,1,1,0,1,1,4,200,0,0,0,0,0,0,0,2,0,,
454,1,1,0,0,0,0,1,0,1,1,1,0,496,1,1,1,0,1,0,4,172,0,0,0,0.047348485,0,0,0.047348485,2,1,,
455,0,0,0,0,0,0,0,0,0,0,0,0,497,1,1,1,1,1,1,6,4,0,0,0,0,0,0.007847754,0.007847754,0,1,,
456,1,1,0,0,0,0,0,0,0,0,0,0,498,1,1,1,1,1,1,6,303,0,0,0,0,0.006457237,0,0.006457237,0,1,,
457,1,1,0,0,0,0,0,1,1,0,0,0,499,1,1,1,0,0,1,4,305,0,0,0,0.019732039,0.001973204,0,0.021705243,2,1,,
458,1,1,1,0,0,1,0,0,0,0,0,0,500,1,0,0,1,1,1,4,115,0,0,0,0,0,0,0,2,0,,
459,1,1,1,0,0,0,0,1,0,0,0,0,501,1,0,1,0,1,1,4,307,0,0,0,0,0,0.03012826,0.03012826,2,1,,
460,1,1,1,0,0,0,0,1,0,0,0,0,502,1,0,1,0,1,1,4,524,0,0,0,0,0,0.008984726,0.008984726,2,1,,
461,1,1,1,1,0,0,1,1,0,0,0,0,503,1,1,1,1,1,1,6,137,0,0,0,0,0,0.075984955,0.075984955,0,1,,
462,1,1,0,0,0,0,1,1,0,0,0,0,504,1,1,1,1,1,1,6,351,1.208548268,0,0.073697398,0,0,0.007369197,1.289614863,0,2,,
463,1,1,0,0,0,0,1,1,0,0,0,0,505,1,1,1,1,1,1,6,193,4.520474264,0.004677159,0.004677159,0,0,0.025724375,4.555552957,0,3,,
464,1,0,1,1,0,0,1,1,0,0,0,0,506,0,1,1,1,1,1,5,552,0.318509615,0,0.006010338,0,0,0.036057692,0.360577645,1,1,,
465,0,0,1,0,1,0,1,0,0,0,0,0,507,1,0,0,0,1,1,3,147,0,0,0.063621326,0,0,0,0.063621326,3,1,,
466,0,0,0,1,1,0,0,0,0,0,0,0,508,1,0,0,1,1,1,4,370,0.001620063,0,0.003240126,0,0,0,0.004860189,2,1,,
467,1,1,1,0,1,0,0,1,0,0,0,0,509,1,0,0,0,1,1,3,183,0.068197318,0.018599268,0.018602344,0.002066585,0.004133171,0.010332927,0.121931613,3,1,,
468,0,0,0,0,0,0,0,0,0,0,0,0,510,1,1,1,1,1,1,6,131,0,0,0.015534383,0.001725983,0,0.081121199,0.098381564,0,1,,
469,1,1,1,0,0,0,0,0,0,0,0,0,511,1,0,1,1,1,1,5,443,0,0,0,0,0,0.0824825,0.0824825,1,1,,
470,1,1,0,0,0,0,0,0,0,0,0,0,512,1,1,1,1,1,1,6,578,0,0,0,0,0,0,0,0,0,,
471,1,1,1,0,0,0,0,0,0,0,0,0,513,1,0,1,1,1,1,5,311,0,0,0,0,0,0.089225965,0.089225965,1,1,,
472,1,1,1,0,-1,1,0,0,0,0,0,0,514,1,0,0,1,1,1,4,535,0,0,0,0.003009419,0,0.015047097,0.018056517,2,1,,
473,0,1,0,0,0,1,0,1,-1,0,0,0,515,0,1,0,0,0,1,2,58,0,0,0,0,0.006932249,0,0.006932249,4,1,,
474,0,1,1,0,0,0,0,1,0,0,-1,0,516,0,0,1,0,1,0,2,474,0,0,0.001499318,0,0,0,0.001499318,4,1,,
475,1,1,0,0,0,0,0,1,0,0,0,0,517,1,1,1,0,1,1,5,548,0,0,0,0.007385706,0,0.004923804,0.01230951,1,1,,
476,0,1,0,0,0,0,1,0,0,0,0,0,518,0,1,1,0,1,1,4,542,0,0,0,0,0,0.10384216,0.10384216,2,1,,
477,0,1,0,0,0,0,1,0,0,0,0,0,519,0,1,1,0,1,1,4,500,0,0,0,0,0,0,0,2,0,,
478,1,1,0,0,0,0,1,1,1,0,1,0,520,1,1,1,1,0,0,4,28,0.02305058,0,0,0.00329294,0,0.00658588,0.032929399,2,1,,
479,0,1,0,0,0,0,1,0,0,0,0,0,521,0,1,1,0,1,1,4,271,0,0,0,0,0.003011731,0,0.003011731,2,1,,
480,1,1,1,0,-1,0,0,1,0,0,0,0,522,1,0,0,0,1,1,3,21,0,0,0.005508883,0.001377221,0,0.001377638,0.008263742,3,1,,
481,1,1,1,0,0,0,0,0,0,0,0,0,523,1,0,1,1,1,1,5,145,0.012778192,0,0.012778192,0,0.006389096,0.044834433,0.076779913,1,1,,
482,1,1,0,0,0,0,0,0,0,0,0,0,524,1,1,1,1,1,1,6,46,0,0,0,0,0,0.339909591,0.339909591,0,1,,
483,1,1,0,0,0,0,0,0,0,0,0,0,525,1,1,1,1,1,1,6,284,0,0,0,0,0.003121683,0.02814787,0.031269553,0,1,,
484,1,1,0,0,0,0,0,1,0,0,0,0,526,1,1,1,0,1,1,5,504,0,0,0.006352937,0.001588234,0,0,0.007941172,1,1,,
485,1,1,0,0,0,0,1,1,1,0,0,0,527,1,1,1,1,0,1,5,632,0,0.002254588,0,0,0,0.074401407,0.076655995,1,1,,
486,1,1,0,0,1,0,1,1,0,0,0,0,528,1,1,0,1,1,1,5,27,0.002873646,0,0,0,0.011494583,0,0.014368229,1,1,,
487,1,1,0,0,0,0,1,0,0,0,0,0,529,1,1,1,0,1,1,5,188,0,0,0,0.032978423,0,1.490004772,1.522983195,1,2,,
488,1,1,0,0,0,0,1,0,0,0,0,0,530,1,1,1,0,1,1,5,366,0,0,0,0,0.015535187,1.392553969,1.408089157,1,2,,
489,1,1,0,0,0,0,1,0,1,0,0,0,531,1,1,1,0,0,1,4,225,0,0,0,0,0,0.019429333,0.019429333,2,1,,
490,1,1,1,0,1,0,0,0,0,0,0,0,532,1,0,0,1,1,1,4,254,1.078384033,0,0.266315481,0.014632291,0,0.002926415,1.362258221,2,2,,
491,1,1,0,0,0,0,0,0,0,0,0,0,533,1,1,1,1,1,1,6,69,0.181834441,0,0,0,0,0.065595277,0.247429718,0,1,,
492,1,1,0,0,1,0,0,1,0,0,0,0,534,1,1,0,0,1,1,4,173,0.011892728,0,0.011893199,0.001982121,0,0.001982121,0.027750169,2,1,,
493,1,1,1,0,0,0,0,0,0,0,0,0,535,1,0,1,1,1,1,5,16,0.004846722,0,0.375866919,0,0.002423361,0.007270084,0.390407086,1,1,,
494,0,1,0,1,0,0,0,0,0,0,0,0,536,0,0,1,1,1,1,4,216,0,0.133333333,0.8,0.266666667,0,0.533333333,1.733333333,2,2,,
495,1,1,0,0,0,0,1,1,0,0,0,0,537,1,1,1,1,1,1,6,399,0.062924742,0.003146237,0.09444357,0.003146237,0.003146237,0.034608608,0.201415631,0,1,,
496,1,1,1,0,0,0,0,0,0,0,0,0,538,1,0,1,1,1,1,5,67,0,0,0.010517459,0,0.038924642,0.062251157,0.111693258,1,1,,
497,1,1,1,0,0,0,0,0,0,0,0,0,539,1,0,1,1,1,1,5,257,0,0,0.006815703,0,0.003373648,0.128211617,0.138400968,1,1,,
498,1,1,1,0,0,0,0,0,0,0,0,0,540,1,0,1,1,1,1,5,234,0,0,0.140431272,0,0.001846586,0.009232928,0.151510786,1,1,,
499,1,1,1,0,1,0,1,1,0,0,0,0,541,1,0,0,1,1,1,4,359,0.01474187,0.007370935,1.071733939,0.128473966,0.051596545,0.041277236,1.315194489,2,2,,
500,1,1,1,0,1,0,0,0,0,0,0,0,542,1,0,0,1,1,1,4,18,0,0.730607224,0.257371031,0.373162458,0.003727588,0.380242311,1.745110611,2,2,,
501,1,1,1,1,1,0,0,0,0,0,0,0,543,1,1,0,1,1,1,5,588,0,1.770806982,0.160540769,0.004216207,0,0.193945527,2.129509485,1,3,,
502,1,1,1,1,1,0,1,0,1,0,0,0,544,1,1,0,0,0,1,3,336,0.028960923,0.376492005,0.081740859,0.161370407,0.13446143,0.18204009,0.965065715,3,1,,
503,1,1,1,1,1,0,1,-1,0,0,0,0,545,1,1,0,0,1,1,4,87,0.186207501,0.981423063,2.274903655,2.012285066,0.394629511,0.700068032,6.549516829,2,3,,
504,1,1,1,0,0,0,1,0,0,0,0,0,546,1,0,1,0,1,1,4,297,2.780584903,0.983004134,0.012249273,1.518590748,1.463788088,0.012249273,6.770466418,2,3,,
505,1,1,0,1,0,0,1,1,1,1,0,0,547,1,0,1,1,1,1,5,509,3.05502952,1.03598084,0.440013367,2.11289015,2.445137574,0.225614172,9.314665623,1,3,,
506,1,1,1,0,1,0,1,0,1,0,0,0,548,1,0,0,0,0,1,2,621,0.137749671,1.417151921,0.378533351,0.008647028,1.108258719,0.131639433,3.181980124,4,3,,
507,1,1,1,0,1,0,0,0,0,0,0,0,549,1,0,0,1,1,1,4,635,0,0.091894376,0.048212258,0.00958379,0.466228817,0.732446996,1.348366236,2,2,,
508,1,1,1,0,0,0,0,0,0,0,0,0,550,1,0,1,1,1,1,5,394,0.157748959,0.701308378,0.075922354,0.749536987,0.331125828,1.767103757,3.782746263,1,3,,
509,1,1,0,0,0,0,0,1,0,0,0,0,551,1,1,1,0,1,1,5,313,0,0.001588436,0,0.001588487,0.038259206,0.139182263,0.180618392,1,1,,
510,1,1,1,0,0,0,0,0,0,0,0,0,552,1,0,1,1,1,1,5,353,0,0,0.07923822,0.002687666,0.041838745,0.053840149,0.17760478,1,1,,
511,1,1,0,0,0,0,0,0,0,0,0,0,553,1,1,1,1,1,1,6,532,0,0,0,0.003755775,0.048061721,0.761209857,0.813027352,0,1,,
512,1,1,1,1,0,0,0,0,0,0,0,0,554,1,1,1,1,1,1,6,620,0.031850177,0.39422453,0.103507305,0.132583107,0.003189538,0.589995014,1.255349671,0,2,,
513,1,1,0,0,0,0,0,0,0,0,0,0,555,1,1,1,1,1,1,6,595,0.057046083,0,0,0.00356538,0.019609591,0.008948866,0.08916992,0,1,,
514,1,1,1,0,0,0,0,0,0,0,0,0,556,1,0,1,1,1,1,5,420,0,0,0,0.003634513,0.007269027,0.010924982,0.021828522,1,1,,
515,1,1,1,0,1,0,0,0,0,0,1,0,557,1,0,0,1,1,0,3,357,0,0,0,0,0,0.006807815,0.006807815,3,1,,
516,1,1,0,0,0,0,0,0,0,0,0,0,558,1,1,1,1,1,1,6,251,0,0,0,0,0,0.310314685,0.310314685,0,1,,
517,1,1,1,0,0,0,0,0,0,0,0,0,559,1,0,1,1,1,1,5,544,0.002825577,0.011302308,0,0.011302308,0.016984657,0.076290582,0.118705434,1,1,,
518,1,1,1,0,0,0,0,0,0,0,0,0,560,1,0,1,1,1,1,5,253,0,0,0,0,0,0.004298857,0.004298857,1,1,,
519,1,1,0,0,0,0,0,0,0,0,0,0,561,1,1,1,1,1,1,6,606,0.247754723,0,0,0,0,0,0.247754723,0,1,,
520,1,1,0,0,0,0,1,1,0,0,0,0,562,1,1,1,1,1,1,6,427,3.803708476,0,0,0,0,0,3.803708476,0,3,,
521,1,1,0,1,0,0,1,-1,0,0,0,0,563,1,0,1,0,1,1,4,338,1.285104577,0,0.087245632,0.099077634,0,0.026316419,1.497744262,2,2,,
522,1,0,0,0,0,0,0,0,0,0,0,0,564,0,1,1,1,1,1,5,49,0.275151333,0,0,0,0,0.171982489,0.447133822,1,1,,
523,1,1,0,0,0,0,0,0,0,0,0,0,565,1,1,1,1,1,1,6,563,0,0,0,0,0.002842686,0.05191509,0.054757776,0,1,,
524,1,1,0,0,0,0,0,0,0,0,0,0,566,1,1,1,1,1,1,6,236,0.142559804,0,0,0.005702392,0,0.168788866,0.317051062,0,1,,
525,1,1,0,0,0,0,0,1,0,0,0,0,567,1,1,1,0,1,1,5,494,0,0,0,0,0,0,0,1,0,,
526,1,1,0,0,0,0,0,0,0,0,0,0,568,1,1,1,1,1,1,6,171,0.142763327,0.002855267,0.031463631,0.034312184,0,0.219558509,0.430952917,0,1,,
527,1,1,1,0,0,0,1,0,0,0,0,0,569,1,0,1,0,1,1,4,85,0.312519532,0.150009376,0.152043079,0.366960235,0.012500781,0.070050309,1.064083312,2,2,,
528,1,1,0,0,0,0,0,0,0,0,1,0,570,1,1,1,1,1,0,5,100,0.117300087,0.020108586,0.144111536,0.107245794,0,0.095190953,0.483956956,1,1,,
529,1,1,0,0,0,0,0,0,0,0,0,0,571,1,1,1,1,1,1,6,547,0.020482942,0,0.034138237,0.011379412,0.015954052,0.578744715,0.660699359,0,1,,
530,0,0,0,0,0,0,0,0,0,0,0,0,572,1,1,1,1,1,1,6,92,0.033259424,0,0.044345898,0.055432373,0.144124169,0.606946162,0.884108024,0,1,,
531,1,1,0,0,0,0,0,0,0,0,0,0,573,1,1,1,1,1,1,6,378,0.004901961,0.004901961,0.696078431,0.014706603,0.245098039,1.095779221,2.061466216,0,3,,
532,1,0,0,0,0,0,0,0,0,0,0,0,574,0,1,1,1,1,1,5,419,1.56660746,0.024866785,0.017761989,0.515097691,0.142095915,0.372407956,2.638837796,1,3,,
533,1,1,1,0,0,0,0,1,0,0,0,0,575,1,0,1,0,1,1,4,502,4.681479918,0,0.582318687,0.153463513,0.411674671,0,5.828936789,2,3,,
534,1,1,1,0,0,0,1,1,0,0,0,0,576,1,0,1,1,1,1,5,590,0.118147448,0.383979206,0.166270784,1.547731569,1.133676872,5.759722037,9.109527915,1,3,,
535,1,1,0,0,0,1,1,0,1,0,0,0,577,1,1,0,0,0,1,3,249,0,0.473495785,0.031239018,0.367775154,0.586498874,1.935162997,3.394171827,3,3,,
536,1,1,1,0,0,0,0,0,0,0,0,0,578,1,0,1,1,1,1,5,19,0,0.587453368,0.204196898,0,0.197264034,4.551294722,5.540209022,1,3,,
537,1,1,1,0,0,0,0,0,0,0,0,0,579,1,0,1,1,1,1,5,607,0,0.002164924,0.012989543,0,0,0.052162573,0.067317041,1,1,,
538,1,1,0,0,0,0,0,0,0,0,0,0,581,1,1,1,1,1,1,6,345,0.012141079,0,0.015926103,0,0,0.348180265,0.376247448,0,1,,
539,1,1,0,0,0,0,1,1,0,0,0,0,583,1,1,1,1,1,1,6,106,0,0,0,0.010500893,0,0.225539684,0.236040577,0,1,,
540,0,1,0,0,0,0,1,1,0,0,0,0,585,0,1,1,1,1,1,5,639,0,0,0.014281634,0.25651988,0,0,0.270801514,1,1,,
541,0,1,0,0,0,0,1,0,0,0,0,0,586,0,1,1,0,1,1,4,32,0,0.073746313,0.368822228,0.283076923,0,0.012804097,0.738449561,2,1,,
542,1,1,0,1,0,0,0,0,0,0,0,0,587,1,0,1,1,1,1,5,288,0,0,0,0,0,0,0,1,0,,
543,1,1,1,0,0,0,0,0,0,0,0,0,588,1,0,1,1,1,1,5,425,8.617283951,0,2.766063012,0,0.223797091,0.462203668,12.06934772,1,4,,
544,1,1,1,0,0,0,0,0,0,0,0,0,589,1,0,1,1,1,1,5,409,0.964789313,0.016492125,0.115980449,0.057722438,0.306278714,1.304895608,2.766158647,1,3,,
545,1,1,1,0,0,0,0,0,0,0,0,0,590,1,0,1,1,1,1,5,478,0,2.365984684,0.769777357,0.173010381,1.723920976,20.75284091,25.78553431,1,4,,
546,1,1,1,1,0,0,0,0,0,0,0,1,591,1,1,1,1,1,0,5,268,0.229693047,1.054499896,0.853500432,0.24013364,1.739434975,4.349534914,8.466796904,1,3,,
547,1,1,1,0,0,0,0,0,0,0,0,0,592,1,0,1,1,1,1,5,209,0.22559475,2.07820618,0.74679442,1.309983453,3.063037453,1.017113335,8.440729591,1,3,,
548,1,1,1,0,0,0,-1,1,0,0,0,0,593,1,0,1,0,1,1,4,372,0.016321201,1.29035958,0.545514657,0.131918555,1.077257889,0.036306426,3.097678309,2,3,,
549,1,1,0,0,0,0,0,1,1,0,0,0,594,1,1,1,0,0,1,4,550,0,0.162453041,0.680389286,0.195493364,0.589946662,0,1.628282353,2,2,,
550,1,1,0,0,0,0,0,0,1,0,0,0,595,1,1,1,1,0,1,5,50,0.182648402,0,0.041152263,0.47436187,0.020294267,0,0.718456802,1,1,,
551,1,1,1,0,0,0,-1,1,0,0,1,0,596,1,0,1,0,1,0,3,599,0.250085814,5.856255546,1.674826076,0.333911257,3.299442761,0.577200577,11.99172203,3,4,,
552,1,1,0,0,0,0,0,0,0,0,0,0,597,1,1,1,1,1,1,6,556,0.066459903,0.074101519,0.190818274,0.406053894,0.332299513,0.699975863,1.769708965,0,2,,
553,1,1,0,0,0,1,0,0,1,0,0,1,598,1,1,0,1,0,0,3,536,0.777470629,4.518990851,0.089237908,1.973802261,0.621976503,20.37376328,28.35524144,3,4,,
554,1,1,1,0,0,0,-1,1,0,0,0,0,599,1,0,1,0,1,1,4,110,0.528511822,11.5291937,0.147477088,0.703179162,0.806675939,7.865847517,21.58088523,2,4,,
555,1,1,0,0,0,0,-1,0,0,0,0,0,600,1,1,1,0,1,1,5,262,5.141519039,0,0.600480384,2.228565155,0.651272943,17.61713204,26.23896956,1,4,,
556,1,1,0,0,0,0,0,0,0,0,0,0,601,1,1,1,1,1,1,6,113,0.225638133,0,1.544153129,0.353527238,0.785698019,12.85040608,15.7594226,0,4,,
557,1,1,0,1,0,0,1,1,0,0,0,0,602,1,0,1,1,1,1,5,206,2.003561888,8.21845175,0.041500664,1.751023608,0.651197605,0.842137498,13.50787301,1,4,,
558,0,1,0,0,0,0,0,0,0,0,0,0,603,0,1,1,1,1,1,5,258,15.63088512,42.33870968,0,0,2.63653484,7.721280603,68.32741024,1,4,,
559,1,1,0,1,0,0,1,0,1,0,0,0,604,1,0,1,0,0,1,3,565,6.753001625,1.731198809,0.036701096,2.319477507,4.832733432,2.995697668,18.66881014,3,4,,
560,1,1,0,0,0,0,0,0,1,0,0,0,605,1,1,1,1,0,1,5,512,0.187639732,2.610966057,0.454921423,0.016020506,0,0.194649217,3.464196935,1,3,,
561,1,1,0,0,0,0,0,0,0,0,0,0,606,1,1,1,1,1,1,6,77,0.199929437,1.4174999,3.154347982,0.01600064,0.078591638,1.954017401,6.820386998,0,3,,
562,1,1,0,0,0,0,0,0,0,0,0,0,607,1,1,1,1,1,1,6,487,0.338260664,1.821228236,0.200350614,1.262828318,0.405204628,5.217290933,9.245163393,0,3,,
563,1,1,0,0,0,0,0,1,1,0,1,0,608,1,1,1,0,0,0,3,217,0.009325748,5.441574186,0.920810313,0.004693514,0.009325748,0.342026507,6.727756017,3,3,,
564,1,1,0,0,0,0,0,0,1,0,0,0,609,1,1,1,1,0,1,5,248,0,4.513590844,0.584845618,0.064921013,0,0.273224044,5.436581519,1,3,,
565,1,1,0,0,0,0,0,1,1,0,0,0,610,1,1,1,0,0,1,4,302,0.008453085,0.553677092,0.409946842,0.110459682,0.033839516,3.360904007,4.477280225,2,3,,
566,1,1,0,0,0,0,0,0,1,0,0,0,611,1,1,1,1,0,1,5,530,0.047664442,5.919923737,4.527901139,0.114591291,1.154359855,0.372965642,12.13740611,1,4,,
567,1,1,1,0,0,0,0,0,0,0,0,0,612,1,0,1,1,1,1,5,358,1.992192216,2.584873402,4.069015678,1.394264166,0.442709381,4.861279625,15.34433447,1,4,,
568,1,1,0,0,0,0,0,0,1,0,0,0,613,1,1,1,1,0,1,5,392,0,1.433994095,0.327050521,0.01753002,0.463939266,0.185474424,2.427988326,1,3,,
569,1,1,0,0,0,0,0,1,1,0,1,0,614,1,1,1,0,0,0,3,157,0.03785216,5.158708701,0,0,0.048667063,2.516625375,7.761853299,3,3,,
570,1,1,0,0,0,0,0,0,0,0,0,0,615,1,1,1,1,1,1,6,247,0,20.77777778,0,0,0,1.973684211,22.75146199,0,4,,
571,1,1,1,0,0,0,0,0,0,0,0,0,616,1,0,1,1,1,1,5,594,0.986883198,0.54200542,0.042955326,0.117708606,0.018968134,0.126617895,1.835138579,1,2,,
572,1,1,0,0,0,0,0,0,0,0,0,0,617,1,1,1,1,1,1,6,507,0.828456835,2.58689097,0.12082767,3.431002539,0.219079865,0.305546851,7.491804728,0,3,,
573,1,1,1,1,1,0,0,0,0,0,0,0,618,1,1,0,1,1,1,5,287,23.71990505,0.577725473,1.632121758,0.808463919,0,2.218463987,28.95668019,1,4,,
574,1,1,1,1,1,0,0,0,0,0,-1,0,619,1,1,0,1,1,0,4,340,25.5788712,0.012729124,1.804657969,0.328827183,0,3.321764998,31.04685047,2,4,,
575,1,1,1,0,0,0,0,1,0,0,0,-1,620,1,0,1,0,1,0,3,176,4.499922947,0.602463011,2.464454976,0.514138817,0,6.459561735,14.54054149,3,4,,
576,1,1,1,0,0,0,0,0,0,0,0,0,621,1,0,1,1,1,1,5,277,0.047425474,4.007612224,0.659181051,0,0.086816321,3.936475756,8.737510827,1,3,,
577,1,1,1,0,0,0,0,0,0,0,0,0,622,1,0,1,1,1,1,5,179,0.443727309,1.490904904,1.312532382,0.051512253,0.236052738,2.083694084,5.618423669,1,3,,
578,1,1,0,0,0,1,1,0,1,0,0,0,623,1,1,0,0,0,1,3,75,4.457248824,1.715345387,2.397509769,0,0.006622955,1.64249288,10.21921982,3,4,,
579,1,1,0,0,0,0,0,0,1,0,0,1,624,1,1,1,1,0,0,4,537,4.922390876,15.16829247,4.357678229,2.009005888,1.500728925,3.248159376,31.20625576,2,4,,
580,1,1,0,0,0,0,0,0,1,0,0,0,625,1,1,1,1,0,1,5,584,10.16185338,2.146440592,2.21691678,0.92995793,0.06299393,2.067153952,17.58531656,1,4,,
581,1,1,1,0,1,0,0,0,0,0,0,0,626,1,0,0,1,1,1,4,232,17.64141898,1.275490119,10.43268909,0.931336742,1.729559748,4.434559914,36.4450546,2,4,,
582,1,1,0,0,0,0,1,1,1,0,0,0,627,1,1,1,1,0,1,5,148,18.37916064,0,0.175572072,0,0.338875357,1.809902588,20.70351065,1,4,,
583,1,1,0,0,0,0,0,0,1,0,0,0,628,1,1,1,1,0,1,5,151,59.25925926,17.64705882,0.160049793,21.59624413,0.13576487,0.584466188,99.38284306,1,4,,
584,1,1,0,1,1,0,0,0,0,0,0,0,629,1,0,0,1,1,1,4,626,0,0,0.075671585,0,0.134811264,1.297236323,1.507719172,2,2,,
585,1,1,1,0,0,0,0,0,0,0,0,0,630,1,0,1,1,1,1,5,450,0,1.991281417,8.879546468,0.15663822,0.010763683,1.568469737,12.60669952,1,4,,
586,1,1,0,0,0,0,1,1,0,0,0,0,632,1,1,1,1,1,1,6,65,0.052356021,2.715681404,0.468125394,0.038680444,0.570680628,0.063265658,3.90878955,0,3,,
587,0,1,0,0,0,0,0,0,0,0,0,0,634,0,1,1,1,1,1,5,465,0,0,44.51612903,0,3.75,4.375,52.64112903,1,4,,
588,1,1,0,1,0,0,0,0,0,0,0,0,635,1,0,1,1,1,1,5,533,4.105090312,0.105152471,0.17921147,7.173356106,0,2.134646962,13.69745732,1,4,,
589,1,1,0,0,0,0,0,0,0,0,0,0,636,1,1,1,1,1,1,6,7,0,0,0,0,0,0,0,0,0,,
590,1,1,0,0,0,0,1,0,1,0,0,0,637,1,1,1,0,0,1,4,407,45.67307692,0,4.166666667,0.320512821,0,10.73717949,60.8974359,2,4,,
591,1,1,0,1,1,0,1,0,0,0,0,0,638,1,0,0,0,1,1,3,385,0,0,0,0,0,0,0,3,0,,
592,1,1,0,1,0,0,1,0,1,0,0,0,639,1,0,1,0,0,1,3,523,0,0,0,0,0,0,0,3,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
