,District_code,BF_13,EMP_13,FC_13,MSL_13,MSW_13,ASSET_13,BF_15,EMP_15,FC_15,MSL_15,MSW_15,ASSET_15,BF_17,EMP_17,FC_17,MSL_17,MSW_17,ASSET_17,BF_19,EMP_19,FC_19,MSL_19,MSW_19,ASSET_19,BF_09,BF_11,EMP_09,EMP_11,FC_09,FC_11,MSL_09,MSL_11,MSW_09,MSW_11,ASSET_09,ASSET_11
1,1,2,1,1,3,3,2,2,1,1,3,3,1,2,1,1,3,3,1,1,1,1,2,2,1,2,2,1,1,1,1,3,3,3,1,1,3
2,2,2,1,1,3,3,2,2,1,1,3,3,2,2,1,1,3,1,1,2,2,1,3,3,2,2,2,1,1,1,1,3,3,3,3,1,2
3,3,2,3,3,3,3,2,2,3,1,3,3,2,2,3,3,3,1,2,1,2,1,2,2,1,2,2,3,3,3,3,3,3,3,1,2,2
4,4,3,1,1,3,3,3,2,1,1,3,3,2,2,2,1,3,3,2,1,1,1,2,2,1,3,3,2,3,1,1,3,3,3,3,2,1
5,5,2,1,1,3,3,3,2,2,1,3,1,1,2,2,1,3,3,2,1,2,1,2,2,1,2,1,3,1,1,1,3,3,3,1,1,2
6,6,2,1,1,3,3,3,3,3,1,3,3,3,2,3,1,3,3,3,2,1,2,1,2,3,2,1,2,1,1,1,3,3,3,1,1,1
7,7,2,3,1,3,3,3,2,1,1,3,3,1,2,3,1,3,1,3,3,3,3,3,3,3,3,1,3,1,1,1,3,3,3,3,3,2
8,8,2,1,1,3,3,2,2,1,1,3,3,2,3,2,1,3,3,3,2,1,1,2,2,1,2,2,1,1,1,1,3,3,3,3,1,3
9,9,2,1,1,3,3,3,2,1,1,3,3,2,3,3,1,3,3,3,1,1,1,1,2,1,2,2,3,1,1,1,3,3,3,3,1,3
10,10,2,1,1,3,3,2,2,1,1,3,3,1,3,3,1,3,3,3,1,1,1,1,2,1,2,3,3,3,1,3,3,3,3,3,1,3
11,11,2,3,3,3,3,3,2,3,1,3,3,2,2,3,1,3,3,3,2,3,3,3,1,3,2,2,3,3,1,1,3,3,3,3,2,3
12,12,2,1,1,3,3,3,2,1,1,3,3,3,2,3,1,3,3,2,1,2,1,3,3,2,2,2,3,1,1,1,3,3,3,3,3,3
13,13,3,3,1,3,3,3,2,2,1,3,3,1,2,2,1,3,3,3,2,2,1,3,3,2,2,2,3,1,1,1,3,3,3,3,3,3
14,14,2,1,1,3,3,2,2,1,1,3,3,1,2,2,1,3,3,2,2,2,1,3,3,1,2,2,1,1,1,1,3,3,3,3,2,2
15,15,2,3,1,3,3,3,2,1,1,3,3,2,2,1,1,3,3,2,2,2,1,3,3,3,2,2,3,1,1,1,3,2,3,3,2,2
16,16,2,3,1,3,3,3,2,1,1,3,3,2,2,3,1,3,3,3,2,3,1,3,1,3,2,2,3,1,1,1,3,3,3,3,1,1
17,17,2,3,3,3,3,3,2,1,1,3,3,2,2,3,1,3,3,3,2,3,1,3,2,3,2,2,1,1,1,1,3,3,3,3,1,3
18,18,3,2,1,3,3,2,2,1,1,3,3,2,2,2,1,3,3,2,2,3,3,3,1,3,2,2,3,1,1,1,3,3,3,3,2,2
19,19,2,3,1,3,3,3,2,1,1,3,3,1,2,3,1,3,1,3,2,3,1,3,1,3,2,1,2,1,1,1,3,3,3,1,1,2
20,20,3,3,1,3,3,3,3,3,1,3,1,3,2,3,1,3,3,3,2,3,1,3,2,3,2,1,1,2,1,1,3,2,3,3,1,3
21,21,2,1,3,3,3,3,2,3,1,3,2,3,3,3,3,3,3,3,2,3,1,3,2,1,2,2,3,3,3,3,3,3,3,3,3,3
22,22,3,3,3,3,3,3,2,1,1,3,3,1,2,3,3,3,3,3,2,3,1,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3
23,23,2,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,3,3,1,3,1,3,2,2,2,2,1,1,3,3,3,3,2,2
24,24,2,3,1,3,3,3,2,1,1,3,1,1,2,3,1,3,1,3,2,2,1,3,1,3,2,3,3,3,1,1,3,3,3,3,3,3
25,25,2,1,1,3,3,2,2,1,1,3,3,2,3,1,1,3,3,2,2,2,1,3,1,3,2,3,1,2,1,1,3,3,3,3,2,3
26,26,2,3,1,3,3,3,2,3,1,3,3,2,2,3,1,3,3,2,3,2,1,3,1,3,2,2,2,2,1,1,3,3,3,3,2,2
27,27,3,2,1,3,3,3,3,3,1,3,3,3,2,2,1,3,3,3,1,2,1,3,3,2,2,3,2,2,1,1,3,3,2,3,1,3
28,28,2,1,1,3,1,3,2,1,1,3,3,1,2,1,1,3,1,1,2,1,2,1,2,3,2,3,1,2,1,1,3,3,1,3,1,3
29,29,2,3,1,3,3,3,2,1,1,3,1,1,2,3,1,3,3,3,3,3,3,3,1,3,2,3,3,3,3,1,3,3,3,3,3,3
30,30,3,3,3,3,3,3,3,3,1,3,3,3,2,3,1,3,1,3,2,2,1,3,1,3,2,3,3,2,1,1,3,3,3,3,3,3
31,31,2,3,1,3,1,3,2,3,3,3,1,3,2,1,1,3,1,3,1,1,2,1,2,2,3,3,3,2,1,3,3,3,2,3,3,3
32,32,2,2,1,3,1,1,2,3,1,3,1,3,2,1,1,3,1,1,3,3,3,3,3,3,2,3,2,2,1,1,3,3,2,3,3,2
33,33,2,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,1,1,1,1,2,3,2,3,2,2,1,3,3,3,3,3,2,3
34,34,2,1,1,3,3,2,2,1,1,3,3,2,2,1,1,3,3,2,2,3,1,1,2,3,2,3,1,2,1,3,3,3,3,3,2,2
35,35,2,1,1,3,2,3,2,1,1,3,2,1,2,3,3,3,2,3,1,1,2,1,2,2,1,2,1,3,1,3,1,3,2,2,1,3
36,36,3,1,3,3,2,3,1,1,1,3,2,1,3,3,3,3,3,3,2,3,3,3,3,3,1,3,1,3,3,3,3,3,2,3,3,3
37,37,3,1,3,3,2,3,1,1,1,3,2,1,3,3,3,3,2,3,2,1,2,1,2,3,1,3,1,3,2,3,3,3,2,3,3,3
38,38,2,1,1,3,2,3,2,3,1,3,2,1,3,3,1,3,2,3,2,1,3,1,2,3,1,3,1,3,3,3,3,3,2,3,3,3
39,39,3,1,3,3,2,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,2,3,3
40,40,3,1,3,3,3,3,2,3,3,3,3,3,1,1,3,3,2,3,2,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3,3
41,41,2,1,3,3,2,3,1,1,3,3,2,1,3,3,3,3,3,3,2,2,1,3,1,1,1,3,1,3,1,3,1,3,2,3,1,3
42,42,3,1,3,3,2,3,1,1,2,1,2,1,2,3,3,3,3,3,2,2,1,2,1,3,2,3,1,1,3,3,3,3,2,2,3,3
43,43,1,1,1,1,2,1,1,1,3,3,2,1,2,1,3,3,3,3,2,2,1,3,1,1,2,2,1,1,1,3,1,3,2,2,3,3
44,44,3,1,3,3,2,3,2,1,1,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,3,3,1,3,2,3,3,3
45,45,3,1,3,3,2,3,1,1,1,3,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,3,2,2,3,3
46,46,1,1,2,3,2,1,1,1,2,1,2,3,2,1,3,3,3,3,3,3,3,3,3,3,1,2,1,1,1,3,1,3,2,3,3,3
47,47,3,1,3,3,2,3,1,1,2,1,2,3,2,1,3,3,3,3,1,1,1,1,2,3,1,2,1,1,3,2,3,3,2,2,3,3
48,48,2,1,3,3,2,3,2,1,3,3,3,3,1,1,1,1,2,1,2,2,1,2,1,1,1,3,1,3,1,3,3,3,2,3,1,3
49,49,1,1,2,1,2,3,1,1,2,1,2,1,2,3,3,3,2,3,1,1,1,3,2,2,1,3,1,3,3,3,3,3,2,2,3,3
50,50,1,1,3,3,2,3,1,1,2,1,2,1,2,3,3,3,3,3,1,1,1,3,3,2,1,2,1,1,3,2,3,3,2,2,3,3
51,51,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,1,2,1,3,3,2,1,3,1,3,3,3,3,3,3,3,3,3
52,52,3,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,1,2,3,3,3,2,1,3,1,3,1,3,3,3,3,3,3,3
53,53,3,1,3,3,2,3,2,1,3,3,2,3,2,1,3,3,2,3,1,2,1,3,3,2,1,2,1,1,2,3,3,3,2,2,3,3
54,54,3,3,3,3,3,3,1,1,3,3,2,1,2,3,3,3,3,3,1,2,1,3,3,2,2,2,1,1,3,3,3,3,2,3,3,3
55,55,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
56,56,2,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,2,2,3,2,1,1,3,3,3,3,2,2
57,57,2,3,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,3,2,3,2,1,1,3,3,3,3,3,2
58,58,2,2,1,3,3,2,2,1,1,3,3,1,2,2,1,3,3,1,1,2,1,3,3,2,3,2,3,2,1,1,3,3,3,3,3,2
59,59,2,2,1,3,3,2,2,2,1,3,1,1,2,2,1,3,1,1,1,2,1,3,3,2,3,2,3,2,1,1,3,3,3,3,3,2
60,60,2,1,1,3,3,3,2,3,1,3,3,3,2,2,1,3,1,3,1,1,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
61,61,2,2,1,3,3,2,2,2,1,3,1,1,2,2,1,3,1,1,1,2,1,3,3,2,2,2,3,1,1,1,3,3,1,3,1,2
62,62,2,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,1,1,1,3,2,2,2,2,2,2,1,1,3,3,3,3,2,2
63,63,3,2,3,3,3,3,2,1,1,3,3,2,3,3,1,3,3,3,1,2,1,3,2,1,3,2,3,2,1,1,3,3,3,3,3,2
64,64,2,2,1,3,1,3,2,2,1,3,3,2,2,3,1,3,3,3,1,2,1,3,2,2,2,2,2,2,1,1,3,3,1,3,1,2
65,65,2,2,1,3,1,3,2,2,1,3,1,1,2,1,1,3,1,1,1,2,1,3,2,1,2,2,2,1,1,1,3,3,1,3,1,3
66,66,2,3,1,3,1,3,2,2,1,3,1,3,2,3,1,3,2,2,1,2,1,3,3,2,2,3,2,1,1,3,3,3,1,3,1,3
67,67,2,1,1,3,2,3,1,1,1,3,2,3,2,1,1,1,2,1,1,2,1,3,3,2,2,3,3,1,1,1,3,3,2,2,1,1
68,68,1,1,1,1,2,1,2,3,1,3,2,3,2,3,1,3,2,1,1,3,3,3,3,3,3,2,3,3,1,3,3,1,3,2,1,1
69,69,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,1,2,1,3,3,2,3,3,1,3,1,3,3,3,3,3,1,3
70,70,1,1,3,3,2,3,2,3,3,3,3,3,1,1,3,3,2,3,1,2,1,3,3,2,1,3,1,3,3,3,3,3,3,3,3,3
71,71,1,1,3,3,2,3,2,3,3,3,2,3,1,1,3,1,2,3,1,2,1,3,3,2,1,2,1,3,3,3,3,3,3,2,3,3
72,72,3,1,3,3,2,3,2,1,3,3,3,3,1,1,1,1,2,1,1,2,1,3,3,2,1,3,1,1,1,3,3,3,3,3,3,3
73,73,3,1,3,3,3,3,2,1,3,3,3,3,1,1,3,1,2,1,2,2,1,3,3,2,1,2,1,1,1,2,3,3,3,3,1,3
74,74,1,1,2,1,2,1,2,1,3,3,3,3,1,1,2,1,2,1,2,2,1,3,3,2,1,3,1,1,3,3,3,3,2,3,3,3
75,75,3,1,3,3,2,3,3,1,3,3,3,3,2,3,3,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
76,76,3,1,3,3,2,3,1,1,3,3,3,3,3,3,3,3,2,3,1,2,1,3,3,2,1,3,1,1,3,3,3,3,3,3,3,3
77,77,2,1,3,3,2,3,2,3,3,3,3,3,2,1,3,3,3,3,1,2,1,3,3,2,1,2,1,1,3,2,3,3,3,3,3,3
78,78,1,1,2,3,2,3,2,1,2,3,3,3,2,1,3,3,3,3,1,2,1,3,3,3,1,2,1,1,3,2,1,3,2,3,3,3
79,79,1,1,1,3,3,2,1,1,2,3,2,3,2,1,1,3,3,3,3,3,3,3,3,3,2,2,1,1,1,2,3,3,3,3,2,3
80,80,1,1,1,3,3,2,1,1,1,3,3,3,2,1,1,3,3,3,2,3,1,3,3,3,1,2,1,1,1,2,3,3,3,3,2,3
81,81,1,1,1,3,3,2,1,2,1,3,3,2,1,1,1,3,3,3,2,2,1,3,3,3,1,2,1,1,1,2,3,3,3,3,2,2
82,82,3,1,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,2,2,1,3,3,1,3,3,1,1,1,3,3,3,3,3,3,3
83,83,1,1,2,3,3,3,1,1,3,3,3,3,2,1,3,3,3,3,2,1,1,3,1,3,1,3,1,1,1,3,3,3,3,3,2,3
84,84,1,1,1,3,3,3,1,2,1,3,3,2,1,1,1,3,3,3,3,3,3,3,3,3,2,2,1,1,1,2,3,3,3,3,2,2
85,85,1,1,2,3,3,3,2,2,1,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,1,2,3,3,1,2,3,3,3,3,2,3
86,86,1,1,3,3,2,3,1,1,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3
87,87,1,1,3,3,3,3,1,1,1,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,1,1,1,1,3,2,1,2,2,1,3,3
88,88,1,1,1,1,2,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,1,3,2,3,3,3
89,89,1,1,3,3,2,3,1,1,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3,1,2,1,1,1,2,1,3,2,3,1,3
90,90,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
91,91,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,3,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
92,92,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
93,93,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,1,2,2,1,3,3,3,3,1,3,3,3,3,3,3,3
94,94,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,1,2,3,2,3,3,3,3,1,3,3,3,3,3,3,3
95,95,3,2,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
96,96,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,2,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
97,97,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
98,98,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,2,1,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3
99,99,1,2,1,3,3,2,2,1,1,3,3,2,2,2,1,3,3,2,1,2,1,2,2,1,1,2,1,2,1,2,3,3,3,3,2,2
100,100,1,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,1,1,1,2,2,1,2,2,1,2,1,2,3,3,3,3,2,2
101,101,2,2,1,2,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,1,2,1,2,2,2,2,1,1,3,2,3,3,2,2
102,102,2,2,1,2,3,2,2,2,1,2,3,2,2,2,1,3,3,2,1,1,1,2,2,1,2,2,2,2,1,1,3,2,3,3,2,2
103,103,1,2,1,3,3,2,1,2,1,3,3,2,2,2,1,3,3,2,1,1,2,2,2,1,1,2,2,1,1,1,3,3,3,3,2,2
104,104,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,1,2,2,1,1,1,2,2,1,2,3,3,3,2,2,2
105,105,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2
106,106,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,2,2,1,2,1,2,1,1,1,1,2,1,2,1,2,2,2,2,1
107,107,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,1,2,1,1,1,2,2,1,2,3,2,2,2,1,1
108,108,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,2,1,1,1,2,2,1,2,3,2,3,2,2,2
109,109,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,1,1,2,3,1,1,2,2,1,1,3,2,3,2,2,2
110,110,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,2,1,1,3,2,3,1,3,3,3,3,3,2,2
111,111,1,2,1,3,3,2,1,2,1,3,3,2,2,2,1,3,3,2,3,3,3,3,3,3,1,2,2,1,1,1,3,3,3,3,2,2
112,112,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,1,3,3,2,2,1,2,2,1,1,2,2,3,1,2,2
113,113,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,1,2,3,3,3,3,3,3,2,1,2,2,1,1,2,2,3,1,2,2
114,114,2,2,1,2,3,2,2,2,1,3,3,2,2,2,1,3,3,2,3,3,3,3,3,3,3,1,3,2,1,1,3,2,3,1,2,1
115,115,1,2,1,2,1,2,1,2,1,2,3,2,1,2,1,3,3,2,3,3,3,3,3,3,2,1,2,2,1,1,3,1,3,1,2,1
116,116,1,2,1,3,3,2,1,2,1,2,3,2,2,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,1,2,2
117,117,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,2,2,2
118,118,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,2,1,2,1,1,1,3,3,3,1,2,2
119,119,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,2,1,2,3,1,1,3,3,3,3,2,2
120,120,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,2,2,2
121,121,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,3,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,2,2,2
122,122,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,2,2,1,1,2,2,1,1,3,3,3,2,2,2
123,123,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,3,3,2,1,1,2,2,1,1,3,3,3,2,2,2
124,124,1,2,1,3,3,1,1,1,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,1,1,1,3,2,3,2,2,1
125,125,1,2,1,3,3,1,1,2,1,3,3,2,1,2,1,3,3,3,1,2,1,3,3,2,1,1,2,2,1,1,3,1,3,2,2,1
126,126,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,2,2,2
127,127,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,3,1,3,3,3,3,2,2,3
128,128,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,2,3,2,2,2
129,129,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,2,3,2,2,2
130,130,1,2,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,2,3,2,2,1
131,131,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,1,3,2,2,1
132,132,2,1,3,1,2,1,3,3,3,3,2,3,2,1,1,3,2,1,1,2,1,1,2,1,1,2,1,1,1,2,3,2,2,2,3,2
133,133,1,3,1,3,2,3,2,1,3,3,3,3,2,3,1,3,2,1,1,1,2,1,2,1,1,3,1,1,3,2,1,2,2,2,2,2
134,134,1,1,1,1,2,2,2,1,1,3,2,3,2,3,1,3,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,2
135,135,1,1,1,1,2,2,1,1,1,3,2,3,1,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,2,1,2
136,136,2,1,3,1,2,3,2,1,2,3,2,3,1,1,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,2
137,137,1,1,3,1,2,3,1,1,3,3,3,3,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,3,2,3,1,2,2,3,3
138,138,2,1,3,3,2,3,2,1,3,3,3,3,1,1,3,3,2,1,1,1,2,1,2,1,1,3,1,3,1,3,3,3,2,2,1,3
139,139,1,1,1,1,2,3,2,1,3,3,2,3,2,3,3,3,3,1,1,1,2,1,2,1,1,3,1,1,3,2,3,2,2,2,3,3
140,140,1,1,1,1,2,3,1,1,3,3,3,3,1,1,3,1,2,3,1,1,2,1,2,1,1,3,1,3,3,3,1,3,2,2,1,3
141,141,1,1,1,1,2,2,1,1,3,3,3,3,3,1,3,1,2,3,1,1,1,3,2,1,1,3,1,3,1,3,1,3,2,3,1,3
142,142,1,1,1,1,2,2,1,1,3,3,3,3,1,1,1,1,2,2,2,3,3,3,3,3,1,2,1,1,1,2,1,1,2,2,1,2
143,143,2,1,1,1,2,3,1,1,2,3,2,2,2,1,1,3,3,3,2,1,3,3,3,3,1,1,1,1,1,2,1,2,2,2,1,2
144,144,1,1,3,3,3,3,1,1,1,3,3,2,1,1,1,3,3,3,1,1,1,3,3,3,1,1,1,1,3,2,1,2,2,2,3,2
145,145,1,1,2,3,3,3,1,1,1,3,2,2,1,1,1,3,3,2,1,1,1,3,3,2,1,1,1,1,1,2,1,2,2,2,1,2
146,146,1,1,1,3,2,2,1,2,1,3,3,2,1,1,1,3,3,2,3,1,3,3,3,3,1,2,1,1,1,2,1,3,2,2,3,2
147,147,1,1,3,3,2,3,1,1,2,3,3,2,1,1,1,3,3,3,1,1,1,3,3,3,1,1,1,1,3,2,1,2,2,2,3,2
148,148,1,1,3,1,2,3,1,1,2,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,1,1,1,1,1,2,1,1,2,2,3,2
149,149,1,1,1,1,2,3,1,1,1,3,3,2,1,1,1,1,2,3,3,3,3,3,3,3,1,1,1,1,1,2,1,1,2,2,2,1
150,150,1,1,1,1,2,3,1,1,1,3,2,3,1,1,3,1,2,2,3,3,3,3,2,3,1,2,1,1,1,2,1,1,2,2,2,2
151,151,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,3,3,3,3,3,3,1,2,1,1,1,1,3,1,2,2,1,2
152,152,1,1,1,1,2,1,1,1,1,3,3,3,1,1,1,1,2,3,1,2,1,3,3,2,1,1,1,1,1,2,1,1,2,2,1,1
153,153,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1
154,154,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,3,3,2,1,1,1,1,1,1,1,1,2,2,1,1
155,155,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,3,3,2,2,1,3,3,3,1,1,1,1,1,2,1,1,2,2,2,1
156,156,1,1,2,1,2,1,1,1,1,1,2,3,1,1,1,3,3,3,1,2,3,3,3,3,1,1,1,1,1,1,1,1,2,2,2,1
157,157,1,1,2,1,2,2,1,1,1,1,2,3,1,1,3,3,3,3,1,3,3,3,3,3,1,3,1,3,1,2,1,2,2,2,1,3
158,158,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,3,3,2,1,2,1,3,3,2,2,1,1,1,1,1,1,1,2,2,2,1
159,159,1,1,3,3,2,3,1,1,2,3,3,3,1,1,3,1,2,3,1,2,1,3,3,3,1,1,1,1,1,2,1,1,2,2,3,2
