,District_code,BF_13,EMP_13,FC_13,MSL_13,MSW_13,ASSET_13,BF_15,EMP_15,FC_15,MSL_15,MSW_15,ASSET_15,BF_17,EMP_17,FC_17,MSL_17,MSW_17,ASSET_17,BF_19,EMP_19,FC_19,MSL_19,MSW_19,ASSET_19,BF_09,BF_11,EMP_09,EMP_11,FC_09,FC_11,MSL_09,MSL_11,MSW_09,MSW_11,ASSET_09,ASSET_11
160,160,1,1,3,3,2,3,1,1,3,3,2,2,1,1,3,3,2,3,1,2,1,3,3,3,1,1,1,1,1,2,1,1,2,2,3,2
161,161,1,1,3,3,2,3,1,1,2,3,3,3,1,1,1,3,3,3,1,2,1,3,3,2,1,1,1,1,1,2,1,2,2,2,3,2
162,162,1,1,3,3,2,3,1,1,3,1,2,3,1,1,1,3,3,3,2,3,1,3,2,3,1,1,1,1,1,2,1,1,2,2,3,2
163,163,1,1,2,3,2,2,1,1,2,3,3,3,1,1,1,3,3,2,2,3,1,3,3,3,1,1,1,1,1,2,1,1,2,2,3,1
164,164,1,1,2,3,2,3,1,1,2,1,2,3,1,1,1,3,3,2,1,2,1,2,3,1,1,3,1,3,1,3,1,2,2,2,1,1
165,165,1,1,1,3,2,2,1,1,2,3,2,2,1,1,1,3,3,2,1,2,1,2,2,2,1,1,1,1,1,2,3,1,2,2,2,2
166,166,1,2,1,3,2,2,1,2,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,1,1,2,3,2,2,2,2,2
167,167,1,2,1,3,3,1,1,2,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,1,3,2,2,1
168,168,1,1,1,3,2,3,1,1,1,3,2,2,1,1,1,3,2,2,2,2,3,3,2,3,1,1,1,1,1,2,1,1,2,2,2,1
169,169,1,1,1,3,3,3,1,1,1,3,2,2,1,1,1,3,3,2,2,2,1,3,2,2,1,1,1,1,3,2,3,1,2,2,3,2
170,170,1,1,1,3,3,3,1,1,1,3,2,3,1,1,1,3,2,2,3,3,3,3,3,3,1,1,1,1,1,2,1,1,2,2,2,1
171,171,1,1,1,3,2,3,1,1,1,1,2,1,1,2,1,3,3,3,3,3,3,3,3,3,1,1,2,2,1,2,3,1,3,2,3,1
172,172,2,1,1,3,2,3,1,1,1,1,2,3,1,1,1,3,3,2,1,3,3,3,3,3,1,1,1,1,1,1,1,1,2,2,3,1
173,173,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,3,2,2,1,2,1,3,3,2,2,1,1,1,1,1,1,1,2,2,3,2
174,174,1,1,1,1,2,2,1,1,3,1,2,3,1,1,1,3,3,3,3,3,1,3,2,3,1,1,1,1,1,2,3,1,3,2,3,1
175,175,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,3,3,2,1,2,1,3,3,3,1,1,1,1,1,2,3,2,3,2,3,2
176,176,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,3,1,2,1,3,3,2,1,1,1,1,1,1,1,1,2,2,2,1
177,177,1,1,2,1,2,2,1,1,3,3,2,2,1,1,1,3,2,3,1,2,1,3,3,2,2,1,1,1,3,1,3,1,2,2,3,2
178,178,1,1,1,1,2,2,1,1,3,3,2,3,1,1,3,3,2,3,2,3,1,3,3,3,2,1,1,1,3,2,3,1,2,2,3,2
179,179,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,3,3,2,3,3,3,3,3,3,2,1,1,1,1,1,1,1,2,2,3,2
180,180,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,3,3,3,3,3,1,1,1,1,1,1,1,1,2,2,1,1
181,181,1,1,1,1,2,2,1,1,1,3,3,3,2,1,1,1,2,3,3,3,3,3,3,3,2,1,1,1,3,1,3,1,2,2,3,1
182,182,1,1,1,3,2,1,1,2,1,3,3,2,1,1,1,1,2,1,2,3,1,3,3,3,1,1,1,1,1,1,3,1,2,2,1,1
183,183,1,1,1,1,2,2,1,1,1,3,3,2,1,1,1,1,2,3,2,3,3,3,3,3,2,1,1,1,3,1,3,1,3,2,3,1
184,184,2,3,3,3,2,3,1,1,1,3,2,3,1,1,2,1,2,2,2,3,3,3,3,3,2,1,1,1,3,2,3,1,2,2,3,2
185,185,1,1,1,1,2,2,1,1,2,3,2,1,1,1,1,1,2,3,2,1,1,3,3,3,1,1,1,1,3,1,3,1,2,2,3,2
186,186,2,1,3,3,2,3,1,1,3,1,2,3,1,1,3,3,2,3,3,3,1,3,3,3,3,1,1,1,3,2,3,1,3,2,3,2
187,187,2,3,1,3,1,3,2,1,1,1,2,1,1,1,1,1,2,1,2,3,1,3,1,3,1,1,2,1,1,1,3,1,2,2,1,1
188,188,1,1,3,3,2,3,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,3,2
189,189,2,1,3,3,2,3,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,3,2,3,1,2,2,1,1
190,190,1,1,1,1,2,3,1,1,2,1,2,1,1,1,3,1,2,3,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,2,3,1
191,191,1,1,1,1,2,3,1,1,1,1,2,3,1,1,1,1,2,3,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,1,2
192,192,3,1,3,3,2,3,1,1,3,3,2,3,1,1,3,3,2,3,1,2,1,2,2,1,1,1,1,1,3,2,3,1,2,2,3,1
193,193,1,1,3,3,2,3,1,1,2,1,2,3,1,1,1,1,2,3,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,3,1
194,194,1,1,1,1,2,1,1,1,3,1,2,2,1,1,1,1,2,2,1,2,1,3,2,1,1,1,1,1,1,2,1,1,2,2,3,2
195,195,1,1,1,1,2,3,1,1,2,1,2,3,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,3,2
196,196,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,1,2,3,3,3,3,3,1,1,1,1,1,2,1,1,2,2,1,2
197,197,3,1,3,1,2,3,1,1,3,3,2,3,3,1,3,3,2,3,1,2,1,3,2,1,1,1,1,3,3,2,3,1,2,2,3,2
198,198,3,1,3,3,3,3,3,1,3,3,2,3,3,1,3,3,3,3,1,2,1,2,2,1,3,1,1,1,3,2,3,1,3,2,3,3
199,199,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,3,3,1,1,2,1,3,2,1,1,1,2,1,1,2,3,1,3,2,3,2
200,200,1,2,1,3,2,1,1,2,1,3,2,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,3,1,3,2,2,1
201,201,1,1,3,3,2,3,1,1,1,3,3,2,1,1,1,3,3,3,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,3,2
202,202,1,1,3,3,2,3,1,1,2,3,3,3,1,1,1,3,3,3,2,3,1,1,2,1,1,1,1,1,3,2,1,1,2,2,3,2
203,203,2,1,1,3,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1
204,204,2,3,3,3,3,3,2,3,3,3,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,3,2,1,1,2,2,2,1
205,205,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,1,2,1,2,2,1,3,1,3,1,1,2,3,1,3,2,3,3
206,206,1,1,3,1,2,1,1,1,3,3,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,3,2,3,1,2,2,1,1
207,207,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1
208,208,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,2,1,1
209,209,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,1,1
210,210,1,2,1,3,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,3,3,3,1,1,1,1,1,2,3,1,2,2,1,1
211,211,2,1,3,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1
212,212,2,1,1,1,2,3,2,1,3,3,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1
213,213,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,3,3,3,3,3,3,1,1,1,1,3,2,1,1,2,2,1,1
214,214,1,1,1,1,2,1,1,1,1,3,3,1,1,1,1,1,2,1,3,3,3,3,3,3,1,1,1,1,3,2,1,1,2,2,1,1
215,215,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,3,2,1,2,1,1,1,3,2,3,1,2,2,3,1
216,216,1,1,3,3,2,3,1,1,3,3,2,1,1,1,1,1,2,2,1,2,1,3,2,1,2,1,1,1,3,2,3,1,2,2,3,1
217,217,2,3,3,3,2,3,1,1,2,1,2,1,1,1,3,1,2,1,1,2,1,2,2,1,1,1,1,1,2,2,3,1,2,2,3,1
218,218,2,3,3,3,3,3,1,1,3,1,2,3,1,1,1,1,2,3,1,2,1,3,2,1,2,1,1,1,2,2,3,1,2,2,3,1
219,219,2,3,1,3,3,3,2,1,3,3,2,3,1,1,1,1,2,3,3,3,3,3,3,3,2,1,1,1,3,2,3,1,2,2,3,1
220,220,1,1,3,1,2,3,3,1,3,3,2,3,1,1,3,1,2,3,3,3,3,3,3,3,3,1,1,1,3,2,3,1,2,2,3,1
221,221,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,1,1,3,3,3,2,1,1,1,3,2,3,1,2,2,3,1
222,222,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,3,1,2,1,3,2,1,2,1,1,1,1,2,3,1,2,2,3,1
223,223,1,1,1,1,2,1,1,1,1,3,2,1,1,1,1,1,2,1,3,3,3,3,3,3,3,1,1,1,3,2,3,1,2,2,3,1
224,224,1,1,2,1,2,1,1,1,3,1,2,1,1,1,1,1,2,1,3,3,3,3,3,3,1,1,1,1,2,2,1,1,2,2,1,1
225,225,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,3,3,3,3,3,1,1,1,1,1,2,1,1,2,2,1,1
226,226,1,1,1,1,2,3,1,1,1,1,2,1,1,1,1,3,2,3,3,3,3,3,3,3,3,1,3,1,1,2,3,1,3,2,3,1
227,227,1,1,2,1,2,3,1,1,1,1,2,1,1,1,1,1,2,1,2,3,1,3,3,3,3,1,3,1,3,2,3,1,3,2,3,1
228,228,3,1,3,3,3,3,1,1,1,3,2,1,3,1,1,3,3,3,1,1,1,1,2,2,3,1,3,1,3,2,3,1,3,2,3,3
229,229,1,1,2,1,2,1,1,1,3,3,2,1,1,1,1,3,2,1,2,3,1,3,1,3,2,1,1,1,3,2,3,1,2,2,3,1
230,230,2,1,3,1,2,3,2,1,1,3,2,3,1,1,1,2,2,1,3,3,3,3,3,3,2,2,1,1,1,2,3,2,2,2,2,2
231,231,1,1,3,3,2,3,2,3,3,3,3,3,1,1,1,1,2,3,1,2,1,3,3,1,1,1,1,1,1,2,1,1,2,2,3,1
232,232,1,1,3,1,2,3,2,1,3,3,2,3,1,1,3,3,2,3,2,3,1,3,3,3,1,1,1,1,3,2,1,1,2,2,3,1
233,233,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,3,3,2,1,1,1,1,1,2,1,1,2,2,1,1
234,234,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,3,3,2,1,2,1,3,3,2,1,1,1,1,1,2,1,1,2,2,2,2
235,235,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,3,2,1,1,2,1,2,3,2,1,1,1,1,1,2,1,1,2,2,1,1
236,236,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,3,3,2,1,1,2,1,1,2,3,1,3,2,2,1
237,237,1,1,2,1,2,1,1,1,1,3,2,3,1,1,1,2,2,1,2,3,1,3,1,3,1,1,2,1,1,2,3,1,3,2,3,1
238,238,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,3,1,3,1,1,2,2,1,2,3,1,3,2,3,1
239,239,1,1,2,3,2,3,1,1,2,3,2,1,3,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,3,2,3,1,3,2,3,3
240,240,3,1,3,3,2,3,1,1,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,2,3,1,3,2,3,3
241,241,2,2,1,3,3,2,3,3,1,3,3,3,2,2,1,3,3,2,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,2
242,242,2,2,1,3,3,2,3,3,1,3,3,3,2,2,1,3,3,1,3,3,3,3,3,3,3,3,3,2,1,1,3,3,3,3,3,2
243,243,2,2,1,3,3,3,3,3,1,3,3,3,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3
244,244,2,2,1,3,3,3,3,3,1,3,3,3,2,2,1,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
245,245,2,1,1,3,3,2,2,1,1,3,3,2,2,3,1,3,3,2,3,3,3,3,3,3,3,2,3,3,1,1,3,3,3,3,3,3
246,246,2,2,1,3,3,2,2,2,1,3,1,1,2,2,1,3,3,1,3,3,3,3,3,3,3,2,3,3,1,1,3,3,3,3,3,2
247,247,3,2,1,3,3,3,2,2,1,3,1,1,3,2,1,3,3,3,1,1,1,3,2,2,3,3,3,2,1,1,3,2,3,3,3,3
248,248,2,2,1,3,1,1,2,2,1,3,1,1,2,2,1,3,1,1,3,2,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
249,249,2,2,1,3,3,1,2,2,1,3,3,1,2,2,1,3,1,1,3,2,1,3,1,3,2,1,2,2,1,1,3,2,3,3,1,1
250,250,2,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,1,1,3,3,3,3,3,3,2,3,2,2,1,1,3,3,3,3,1,2
251,251,2,2,1,3,1,3,2,3,1,3,3,1,2,2,1,3,1,1,3,3,3,3,3,3,2,2,2,1,1,1,3,3,1,1,1,2
252,252,2,2,1,3,3,3,2,2,1,3,3,1,2,2,1,3,1,1,1,1,1,3,3,2,2,2,2,2,1,1,3,3,3,3,1,1
253,253,2,2,1,3,1,1,2,2,1,3,3,1,2,2,1,2,1,1,1,2,1,3,3,2,2,2,2,2,1,1,3,2,1,1,1,2
254,254,2,2,1,3,1,1,2,1,1,3,3,1,2,2,1,3,3,1,1,1,1,3,2,2,2,2,2,2,1,1,3,3,1,3,1,3
255,255,2,2,1,3,3,1,2,2,1,3,1,1,2,2,1,3,3,1,1,1,1,3,2,2,3,3,3,1,1,1,3,3,3,3,3,3
256,256,2,2,1,3,3,3,2,2,1,3,1,1,2,2,1,3,1,1,1,2,1,3,3,2,2,1,3,2,1,1,3,2,3,1,1,3
257,257,2,2,1,3,3,3,2,2,1,3,3,1,2,2,1,3,3,2,1,1,1,3,3,2,2,2,2,3,1,1,3,3,3,3,1,2
258,258,2,2,1,3,1,3,2,2,1,3,3,1,2,2,1,3,1,1,1,2,1,3,3,2,2,2,2,2,1,1,3,2,1,3,1,2
259,259,2,3,1,3,1,2,3,3,1,3,3,3,2,2,1,3,1,1,1,2,1,3,3,2,2,2,2,2,1,1,3,2,1,1,1,2
260,260,2,2,1,3,3,2,2,3,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,2,2,2,2,1,1,3,3,1,3,1,3
261,261,2,2,1,3,1,3,2,1,1,3,1,1,2,2,1,3,1,1,1,2,1,3,3,2,2,2,2,2,1,1,3,3,1,1,1,3
262,262,2,2,1,3,1,1,2,2,1,3,1,1,2,2,1,3,1,1,1,2,1,3,3,2,2,3,3,2,1,1,3,3,1,1,1,3
263,263,2,2,1,3,3,3,2,2,1,3,3,1,2,2,1,3,1,1,1,2,1,3,3,3,2,2,2,2,1,1,3,3,3,3,1,3
264,264,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,1,1,2,1,3,3,2,2,2,2,2,1,1,3,3,1,1,1,3
265,265,2,1,1,3,3,3,2,1,1,3,3,1,2,3,1,3,1,1,1,2,1,3,3,2,3,3,3,3,1,3,3,3,1,1,1,3
266,266,2,2,1,3,1,1,2,2,1,3,3,1,2,2,1,3,1,1,1,2,1,3,3,2,2,2,2,2,1,1,3,3,1,3,1,3
267,267,2,2,1,3,1,1,2,2,1,3,3,1,2,2,1,3,1,1,1,2,3,3,3,3,2,2,2,2,1,1,3,2,1,3,1,3
268,268,2,2,1,3,3,3,2,2,1,3,3,3,2,2,1,3,3,3,1,2,1,2,2,1,3,2,3,2,1,1,3,2,3,1,3,3
269,269,2,2,1,3,3,3,2,2,1,3,3,1,2,2,1,3,1,1,1,2,1,3,3,2,2,2,2,2,1,1,3,3,3,3,1,3
270,270,2,2,1,3,1,3,2,2,1,3,3,1,2,2,1,3,1,1,1,2,1,3,2,2,2,3,2,3,1,1,3,3,1,1,1,3
271,271,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,1,1,2,1,3,3,2,2,2,2,2,1,1,3,3,1,1,1,3
272,272,2,2,1,3,1,1,2,2,1,3,1,1,2,2,1,3,1,1,1,2,1,3,2,1,2,2,2,2,1,1,3,3,1,1,1,1
273,273,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,3,1,1,1,2,1,3,3,2,2,2,2,2,1,1,2,2,1,1,1,1
274,274,2,2,1,3,1,1,2,2,1,3,1,1,2,2,1,3,1,1,1,2,1,3,2,1,2,2,2,2,1,1,2,2,1,1,1,1
275,275,2,2,1,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,2,1,2,2,1,3,2,3,3,1,1,3,3,3,1,3,3
276,276,2,1,1,3,3,3,2,1,1,3,3,2,2,3,1,3,1,2,1,1,2,1,2,2,2,2,3,3,1,1,3,2,1,1,3,3
277,277,3,2,1,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,2,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3
278,278,2,1,1,3,1,2,2,1,1,3,1,1,2,3,1,3,1,1,1,1,2,1,2,1,3,3,3,3,1,3,3,3,1,1,1,3
279,279,2,2,1,3,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1
280,280,2,2,1,2,1,3,2,2,1,3,1,1,2,2,1,2,1,1,1,1,1,3,2,2,2,2,2,2,1,1,2,2,1,1,1,3
281,281,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,1,1,1,2,1,2,3,2,2,2,2,1,1,2,2,1,1,1,3
282,282,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,1,1,1,2,1,2,3,3,3,2,2,1,3,3,3,1,1,1,3
283,283,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,1,2,1,3,3,3,3,2,3,2,2,1,1,2,3,1,1,1,3
284,284,2,2,1,2,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,3,2,2,1,1,2,3,1,3,1,3
285,285,2,2,1,3,3,3,2,2,1,3,3,1,2,2,1,3,1,1,2,2,1,3,1,3,2,3,2,2,1,1,3,3,1,3,1,3
286,286,2,2,1,3,1,3,2,2,1,2,1,1,2,2,1,3,1,1,1,1,2,1,2,1,2,2,2,2,1,1,2,3,1,1,1,3
287,287,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,1,3
288,288,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,1,3,3,3,3,1,3,2,2,2,2,1,3,3,2,1,3,1,3
289,289,2,3,1,3,1,3,2,1,1,3,2,1,2,3,1,2,1,1,1,1,2,1,2,3,2,2,1,3,1,1,3,3,2,2,1,2
290,290,2,2,1,3,1,3,2,1,1,2,2,1,2,1,1,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1,3,2,2,1,1,3
291,291,2,2,1,3,1,3,2,1,1,3,1,1,2,3,1,2,1,1,3,3,3,3,3,3,2,2,3,1,1,1,3,2,1,1,1,1
292,292,2,2,1,2,1,3,2,2,1,3,1,1,2,2,1,3,1,1,2,3,3,3,3,3,2,2,1,1,1,1,3,2,1,1,1,1
293,293,2,1,1,2,1,3,2,1,1,3,1,1,2,1,1,2,1,1,2,1,3,3,2,3,2,2,1,1,1,1,2,2,2,1,1,1
294,294,2,1,1,3,1,3,2,3,1,3,1,1,2,2,1,2,1,1,1,1,1,1,2,3,2,2,1,2,1,1,3,2,2,1,1,1
295,295,2,1,1,3,1,3,2,3,1,3,1,1,2,2,1,2,1,1,2,3,3,3,3,3,2,2,1,1,1,1,3,2,1,1,1,3
296,296,2,2,1,3,1,1,2,2,1,2,1,1,2,2,1,2,1,1,2,1,3,3,2,1,2,2,2,2,1,1,3,2,1,1,1,1
297,297,2,2,1,2,1,1,2,2,1,3,1,1,2,2,1,2,1,1,3,3,3,3,3,3,2,2,1,2,1,1,3,2,1,1,1,1
298,298,2,2,1,3,1,1,2,2,1,3,1,1,2,2,1,3,1,1,3,3,3,3,3,3,2,3,2,3,1,1,3,3,1,3,1,2
299,299,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,3,1,1,3,3,3,3,3,3,2,2,2,2,1,1,3,2,1,1,1,1
300,300,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,3,3,3,3,3,3,2,1,1,1,1,1,1,1,2,2,1,1
301,301,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,3,3,3,3,3,3,2,2,1,1,1,1,1,1,2,2,1,1
302,302,2,1,1,1,2,1,2,1,1,3,2,1,2,1,1,3,2,1,3,1,1,3,3,3,1,2,1,1,2,1,1,1,2,2,1,1
303,303,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,3,3,3,3,3,1,2,1,1,1,2,1,1,2,2,1,1
304,304,2,1,1,3,2,3,2,1,1,3,3,1,2,1,1,3,2,1,2,3,1,3,3,3,1,2,1,1,1,1,3,1,3,2,1,1
305,305,2,2,1,3,2,2,2,1,1,3,2,1,2,1,1,1,2,1,2,3,1,3,3,3,1,2,1,1,1,1,1,1,2,2,1,1
306,306,2,1,1,1,2,1,2,1,1,3,3,1,2,1,1,1,2,1,2,3,1,3,3,3,2,2,1,1,1,1,1,1,2,1,1,1
307,307,2,1,1,3,2,3,1,1,1,1,2,1,2,3,1,3,1,3,2,3,1,3,3,3,3,2,3,1,1,1,3,1,3,2,3,1
308,308,2,2,1,3,3,2,1,1,1,1,2,1,2,3,1,3,1,3,3,3,1,3,3,3,3,2,3,2,1,1,3,1,1,2,3,1
309,309,2,3,1,3,2,2,2,1,1,1,2,1,2,2,1,3,1,3,2,1,3,1,2,3,2,2,3,3,1,1,3,2,1,2,1,2
310,310,2,3,1,3,2,2,1,1,1,1,2,1,2,3,1,3,1,3,3,1,3,3,2,3,3,2,3,3,1,1,3,2,1,2,1,2
311,311,2,3,1,3,1,1,1,1,1,1,2,1,2,2,1,3,1,3,2,1,1,3,2,3,3,2,2,3,1,1,3,2,1,2,1,2
312,312,2,3,1,3,2,2,2,1,1,1,2,1,2,3,1,3,3,2,1,1,3,1,2,1,2,2,1,3,1,1,1,2,2,2,1,2
313,313,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1
314,314,2,2,1,3,1,1,2,2,1,3,1,1,2,1,1,3,1,1,2,1,3,3,2,3,2,2,1,1,1,1,3,1,1,1,2,2
315,315,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,2,1,1,1,1,2,1,2,3,2,2,3,1,1,1,3,2,1,1,1,1
316,316,2,3,1,3,1,1,2,3,1,3,1,1,2,3,1,3,1,1,1,1,2,1,2,1,2,2,1,3,1,1,3,1,2,1,1,1
317,317,2,1,1,3,1,1,2,3,1,3,1,1,2,1,1,3,1,1,2,1,1,3,2,2,2,2,1,1,1,1,3,1,2,1,1,1
318,318,2,1,1,3,1,3,2,2,1,3,1,1,2,3,1,3,1,1,2,1,1,3,2,1,2,2,1,1,1,1,3,1,1,1,1,1
319,319,2,1,1,1,2,3,2,1,1,3,1,1,2,1,1,3,1,1,1,1,3,3,3,3,2,2,1,1,1,1,1,1,2,2,1,1
