,District_code,BF_13,EMP_13,FC_13,MSL_13,MSW_13,ASSET_13,BF_15,EMP_15,FC_15,MSL_15,MSW_15,ASSET_15,BF_17,EMP_17,FC_17,MSL_17,MSW_17,ASSET_17,BF_19,EMP_19,FC_19,MSL_19,MSW_19,ASSET_19,BF_09,BF_11,EMP_09,EMP_11,FC_09,FC_11,MSL_09,MSL_11,MSW_09,MSW_11,ASSET_09,ASSET_11
320,320,2,1,1,1,2,1,2,1,1,3,1,1,2,1,1,3,1,1,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1
321,321,2,1,1,1,2,1,2,3,1,3,2,1,2,3,1,3,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,1
322,322,2,1,1,3,3,3,2,1,1,3,1,1,2,1,1,3,3,3,1,1,1,3,3,3,2,3,1,3,1,3,3,3,3,1,1,1
323,323,1,1,1,1,2,3,2,1,1,3,3,1,2,1,1,3,2,1,3,3,3,3,3,3,1,2,1,1,1,1,1,2,2,2,1,1
324,324,2,1,1,1,2,1,2,1,1,3,2,1,2,1,1,3,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,2,1,1
325,325,2,1,1,1,2,1,2,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1
326,326,2,3,1,3,2,1,2,3,1,3,1,1,1,1,1,1,2,1,1,1,2,1,2,3,1,2,1,1,2,1,1,1,2,2,1,1
327,327,2,3,1,3,1,3,2,1,1,3,2,3,2,3,1,3,1,1,2,1,2,1,2,3,1,2,1,3,1,1,3,3,3,1,1,2
328,328,2,1,1,2,2,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,3,2,2,1,3,1,1,1,2,2,1,1,1
329,329,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,3,3,3,3,3,3,1,2,1,1,2,1,1,1,2,2,1,1
330,330,2,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,2,1,3,3,3,3,3,3,1,1,1,1,2,2,1,1,2,2,1,1
331,331,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,3,3,3,3,3,3,1,1,1,1,1,2,1,1,2,2,1,1
332,332,1,1,1,1,2,1,2,1,1,3,2,1,1,1,2,1,2,1,3,3,3,3,3,3,1,1,1,1,2,2,1,1,2,2,1,1
333,333,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,3,3,3,3,3,3,1,1,1,1,2,2,1,1,2,2,1,1
334,334,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,3,3,3,3,3,3,1,1,1,1,2,2,2,2,2,2,1,1
335,335,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,3,3,3,3,3,3,1,2,1,1,1,2,2,2,2,2,1,2
336,336,1,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,3,3,3,3,3,3,1,2,1,1,2,2,1,2,2,2,1,1
337,337,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,3,3,3,3,3,1,2,1,3,1,3,2,2,2,2,1,2
338,338,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,3,3,3,3,3,3,1,2,1,3,2,2,1,3,2,2,1,2
339,339,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,3,3,3,3,3,3,1,1,1,1,1,2,3,2,3,2,2,1
340,340,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,3,3,2,1,1,2,1,1,1,1,1,2,2,1,1
341,341,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,3,2,1,1,2,1,3,3,2,2,2,1,3,1,2,1,3,2,2,1,2
342,342,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,1,2,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
343,343,1,1,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,3,3,2,2,2,1,1,1,2,1,2,2,2,1,1
344,344,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,3,1,3,3,2,1,2,2,1,1,2,3,2,3,2,1,1
345,345,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,1,3,3,2,2,2,1,1,2,2,1,2,2,2,1,1
346,346,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2,2,1,1,2,1,3,2,1,1,1,2,1,1,1,3,1,3,2,2,1
347,347,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,3,2,1,2,3,1,3,3,2,1,1,2,1,1,1,3,1,3,1,2,1
348,348,1,1,1,1,2,1,1,1,1,3,2,1,1,2,1,3,1,1,3,3,3,3,3,3,1,1,2,1,1,2,3,2,3,1,2,1
349,349,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,3,3,2,1,1,2,1,1,2,3,1,3,1,2,1
350,350,1,1,1,2,3,2,1,1,1,1,2,1,1,1,1,1,3,1,1,2,1,3,3,2,1,1,2,1,1,2,3,2,3,2,3,1
351,351,1,2,1,3,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,3,3,2,1,1,1,1,1,2,1,1,2,2,1,1
352,352,2,1,1,3,2,3,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,3,3,2,1,1,1,1,1,2,1,1,2,2,1,1
353,353,1,1,3,3,3,3,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,3,3,2,1,1,1,2,1,2,3,1,2,2,1,1
354,354,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,3,2,1,1,2,1,1,1,2,1,1,1,3,1,2,3,1,3,1,1,1
355,355,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,3,1,1,1,2,3,1,2,2,2,3,1,1,1
356,356,1,1,1,3,3,3,1,3,1,3,3,3,3,3,1,3,3,3,1,2,1,3,3,2,2,1,3,2,1,1,3,1,3,1,3,1
357,357,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,3,3,2,1,1,2,3,1,3,1,1,2,2,1,1
358,358,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,3,3,2,1,1,2,1,1,1,3,1,3,2,2,1
359,359,1,2,1,1,2,1,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,3,3,2,1,1,2,1,1,1,3,1,3,2,2,1
360,360,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,3,3,2,1,1,2,1,1,2,3,2,3,1,2,1
361,361,1,1,1,1,2,1,2,3,3,3,2,3,2,3,1,3,3,3,2,3,3,3,3,3,2,1,3,1,1,2,3,3,1,1,3,1
362,362,1,2,1,3,2,1,1,2,1,2,2,1,1,2,1,2,2,1,3,3,3,3,3,3,1,1,1,2,1,1,1,1,2,2,1,1
363,363,1,1,1,3,2,1,1,1,1,1,2,1,1,1,1,3,3,1,1,2,1,3,2,1,1,1,3,1,1,2,3,1,3,2,3,1
364,364,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,3,2,1,1,2,1
365,365,1,2,1,1,1,1,1,2,1,3,2,2,1,2,1,1,1,1,1,2,1,3,2,1,1,1,2,2,1,1,3,1,1,1,1,1
366,366,1,2,1,1,1,1,1,2,1,3,2,2,1,2,1,1,1,1,1,2,1,3,2,1,1,1,2,2,1,1,3,1,3,1,2,1
367,367,1,2,1,1,2,1,1,2,1,3,2,1,1,2,1,1,1,1,1,2,1,3,2,1,1,1,2,2,1,1,3,1,2,1,1,1
368,368,1,2,1,2,2,1,1,2,1,3,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1
369,369,1,1,1,1,2,1,1,1,1,3,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1
370,370,1,2,1,2,2,1,1,2,1,3,3,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,1,3,2,2,2,1,1
371,371,2,3,1,3,2,2,1,3,1,3,3,2,1,3,1,3,2,1,2,3,1,3,2,3,1,1,3,3,1,1,3,2,1,2,1,1
372,372,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,2,2,1,1,2,1,3,3,1,1,1,2,2,1,1,3,2,2,2,1,1
373,373,2,2,1,3,2,1,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,3,3,2,1,1,2,2,1,1,3,1,2,2,1,1
374,374,1,2,1,2,2,1,1,2,1,3,3,1,1,2,1,2,2,1,1,1,1,3,3,3,1,1,2,1,1,1,3,2,2,2,1,1
375,375,1,2,1,2,2,1,1,2,1,2,2,1,1,2,1,2,2,1,3,1,3,1,2,3,1,1,2,1,1,1,3,1,2,2,1,1
376,376,1,2,1,2,2,1,1,2,1,2,2,1,1,2,1,2,2,1,2,3,3,3,3,3,1,1,2,2,1,1,3,1,2,2,1,1
377,377,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,3,2,1,1,1,1,1,1,2,1,2,2,2,1,1
378,378,1,1,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1
379,379,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,3,2,3,1,1,1,1,1,2,1,2,2,2,1,1
380,380,1,1,1,3,2,1,1,1,1,1,2,1,2,1,1,3,2,1,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,2
381,381,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,3,1,3,3,3,1,1,1,1,1,2,2,2,2,2,1,2
382,382,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,3,1,3,3,3,1,1,1,1,1,2,1,2,2,2,1,1
383,383,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,1,3,1,3,1,1,2,1,1,1,2,2,2,1,1,1
384,384,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,2,2,1,3,3,2,1,1,2,1,1,1,3,2,2,1,1,1
385,385,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,1,3,3,3,3,3,3,2,1,2,1,1,1,3,2,2,2,1,1
386,386,2,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,3,1,3,2,3,1,1,2,3,1,3,2,2,2,1,1,1
387,387,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,3,1,3,3,2,2,1,1,1,1,2,2,2,2,2,1,1
388,388,2,2,1,3,2,1,1,1,1,2,2,1,1,2,1,3,2,1,1,2,1,2,2,1,1,1,2,1,1,1,3,2,2,1,1,1
389,389,2,2,1,2,1,1,2,2,1,3,3,1,1,2,1,3,2,2,1,2,1,1,2,1,1,1,2,2,1,1,3,2,3,1,3,3
390,390,2,2,1,3,1,1,1,2,1,3,2,1,1,2,1,3,2,1,1,2,1,1,1,1,1,1,2,2,1,1,3,1,2,1,1,1
391,391,1,2,1,3,2,1,1,2,1,1,2,1,1,2,1,3,2,1,1,2,1,2,2,1,1,1,2,2,1,1,3,1,2,2,1,1
392,392,2,1,1,1,2,1,1,1,1,3,3,1,1,1,1,3,2,1,1,2,1,2,1,1,1,1,1,2,1,1,3,1,3,2,1,1
393,393,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,3,2,1,1,2,1,1,2,1,1,1,2,2,1,1,3,1,2,2,1,1
394,394,1,2,1,3,3,1,1,2,1,3,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,3,1,3,2,1,1
395,395,1,2,1,2,2,1,1,2,1,3,3,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,3,1,3,2,1,1
396,396,1,2,1,3,2,1,1,2,1,3,3,2,1,2,1,3,2,2,1,2,1,1,1,1,1,1,2,2,1,1,3,1,2,2,1,1
397,397,1,2,1,3,2,2,1,2,1,3,2,1,1,2,1,1,2,1,2,3,1,3,3,3,1,1,2,2,1,1,3,1,3,2,2,1
398,398,1,2,1,2,2,1,1,2,1,3,3,2,1,2,1,3,2,2,1,1,2,1,2,1,1,1,2,2,1,1,3,1,2,2,1,1
399,399,1,2,1,3,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,2,1,1
400,400,1,2,1,3,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,2,1,1,1
401,401,1,2,1,3,2,2,1,2,1,3,2,2,1,2,1,3,2,2,1,2,1,2,2,1,1,1,2,2,1,1,3,2,2,2,2,1
402,402,1,2,1,2,1,1,1,2,1,3,3,2,1,2,1,2,1,1,1,2,1,2,2,1,1,1,2,2,1,1,3,2,3,2,2,1
403,403,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,2,2,1,1,2,1,3,2,1,1,1,2,2,1,1,3,3,2,2,1,1
404,404,1,2,1,3,3,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,3,2,2,1,1
405,405,1,2,1,3,3,1,1,2,1,2,2,1,1,1,1,1,3,1,1,1,2,1,2,1,1,1,2,2,1,1,2,3,2,2,1,1
406,406,1,2,1,2,2,1,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,3,2,2,1,1,2,2,1,1,2,3,2,2,1,1
407,407,2,2,1,3,2,1,1,2,1,3,2,1,1,2,1,3,2,1,1,2,1,3,2,1,1,1,2,2,1,1,3,3,3,2,1,1
408,408,1,2,1,2,2,1,1,2,1,3,2,2,1,2,1,3,2,1,1,1,1,3,3,2,1,1,2,2,1,1,3,3,3,2,1,1
409,409,1,2,1,2,2,1,1,2,1,3,3,2,1,2,1,2,2,1,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,2,1,2
410,410,1,2,1,3,3,2,1,2,1,3,2,2,1,2,1,3,2,2,1,1,1,3,3,2,1,1,2,1,1,1,3,3,2,2,2,2
411,411,1,2,1,3,2,1,1,2,1,3,2,1,1,1,1,1,2,1,1,2,1,3,3,2,1,1,2,2,1,1,1,3,2,2,1,1
412,412,1,2,1,3,3,3,1,2,1,3,2,1,1,1,1,2,2,1,1,2,1,3,3,2,1,1,2,2,1,1,3,3,2,2,1,1
413,413,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,2,2,1,1,2,1,3,3,1,1,1,2,2,1,1,3,2,2,2,1,1
414,414,1,2,1,3,3,2,1,2,1,2,2,1,1,2,1,2,2,1,1,2,1,3,2,1,1,1,2,2,1,1,3,2,2,2,1,1
415,415,2,2,1,3,2,2,2,2,1,3,1,1,2,2,1,2,2,1,1,2,1,3,3,2,1,1,2,2,1,1,3,1,2,1,1,1
416,416,1,2,1,3,2,1,1,2,1,3,2,1,1,2,1,2,2,1,1,2,1,3,3,1,1,1,2,2,1,1,3,1,2,2,1,1
417,417,1,2,1,1,2,1,1,2,1,3,3,2,1,2,1,3,2,1,1,2,1,3,3,2,1,1,2,2,1,1,3,1,2,2,1,1
418,418,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,1,1,3,3,2,1,1,2,2,1,1,3,2,3,2,2,1
419,419,1,2,1,3,3,3,1,2,1,3,2,2,1,2,1,3,3,2,2,3,1,3,1,3,1,1,2,1,1,2,3,1,3,2,2,2
420,420,1,1,2,3,2,2,1,1,1,3,2,2,1,1,1,3,3,2,1,2,1,3,3,1,1,1,1,1,1,2,3,1,2,2,2,1
421,421,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,3,1,3,3,3,3,2,2,2
422,422,1,1,3,3,3,3,1,1,1,3,3,1,1,1,3,3,3,3,2,3,1,3,3,3,1,1,1,2,1,2,3,2,3,2,1,2
423,423,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,2,2,1
424,424,1,2,1,3,3,1,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,2,2,1
425,425,1,2,1,3,3,2,1,2,1,3,2,2,1,2,1,3,3,2,2,2,1,3,3,3,1,1,2,2,1,1,2,2,2,2,1,1
426,426,1,2,1,3,3,2,1,2,1,2,2,1,1,2,1,3,3,2,2,3,3,3,1,3,1,1,2,2,1,1,2,1,2,2,1,1
427,427,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,2,2,1,1,2,2,1,1,3,2,3,2,2,1
428,428,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,3,1,1,2,2,1,1,3,2,2,2,1,1
429,429,1,2,1,2,2,1,1,2,1,2,2,1,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,2,2,2,2,2,1
430,430,1,1,1,2,2,1,1,2,1,2,2,1,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,1,1,2,2,2,3,2,2,1
431,431,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,3,3,2,2,3,1,3,3,3,1,1,2,2,1,1,2,2,3,2,1,1
432,432,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,1,3,3,3,1,1,2,2,1,1,3,3,3,1,2,2
433,433,1,1,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,3,3,1,2,2
434,434,1,1,1,3,3,2,1,2,1,3,3,2,2,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,2,2,2
435,435,2,3,1,3,3,2,1,2,1,3,3,2,2,2,1,3,3,2,3,3,1,3,3,3,2,1,2,2,1,1,3,3,3,2,2,2
436,436,2,2,1,3,3,2,1,2,1,3,3,2,2,2,1,3,3,2,1,1,3,1,3,2,1,1,2,2,1,1,3,3,3,2,2,1
437,437,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,1,1,2,3,1,1,2,2,1,1,3,3,3,2,2,2
438,438,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,1,3,1,1,1,2,2,1,1,3,3,3,2,2,2
439,439,2,3,1,3,2,2,1,1,1,3,3,2,2,1,3,3,3,2,1,2,1,3,2,2,1,3,2,3,1,3,3,3,2,2,2,3
440,440,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,2,2,1,1,1,2,2,1,1,3,3,3,3,2,2
441,441,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,2,2,1,1,1,2,2,1,1,3,3,3,2,2,1
442,442,2,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,2,2,1,2,1,2,2,1,1,3,2,3,2,2,1
443,443,1,2,1,3,3,2,1,1,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,1,1,1,3,2,3,2,2,1
444,444,2,3,1,3,2,2,1,1,1,3,3,2,2,3,1,3,3,3,1,2,1,3,2,2,1,3,2,3,1,3,3,3,2,2,2,3
445,445,1,2,1,3,3,2,1,2,1,3,3,2,2,2,1,3,3,2,1,1,1,3,3,2,1,1,2,2,1,1,3,3,3,2,2,2
446,446,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,2,3,2,2,1
447,447,1,2,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,2,3,2,2,1
448,448,2,3,1,3,3,2,1,2,1,3,3,2,2,3,1,3,3,3,1,1,1,3,2,2,1,2,2,1,1,1,3,3,2,2,2,2
449,449,1,2,1,3,3,2,1,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,1,2,2,2,1,1,3,3,3,2,2,2
450,450,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,2,2,2,2,1,1
451,451,2,2,1,3,2,2,2,3,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,1,2,2,2,3,1,1,3,3,2,2,2,2
452,452,2,2,1,3,2,2,2,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,2,2,1,1,3,2,2,2,2,1
453,453,2,2,1,3,2,1,1,2,1,3,2,1,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,1,3,2,2,1
454,454,1,2,1,3,2,1,1,2,1,3,2,1,1,2,1,3,3,2,3,2,1,3,3,2,1,1,2,2,1,1,3,2,2,2,2,1
455,455,1,2,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,3,2,1,2,1
456,456,1,2,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,2,2,2,1
457,457,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,3,2,1,1,2,1,3,3,2,1,1,2,2,1,1,3,2,2,2,1,1
458,458,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,2,3,1,1,1,2,2,1,1,3,2,3,2,2,1
459,459,1,2,1,3,3,2,1,2,1,3,2,2,1,2,1,3,3,2,1,1,1,2,3,3,1,1,2,1,1,1,3,2,3,2,2,1
460,460,1,2,1,2,2,1,1,2,1,3,2,1,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,2,3,1,2,1
461,461,1,2,1,2,2,1,1,2,1,3,3,1,1,2,1,3,3,2,1,2,1,2,2,1,1,1,2,2,1,1,3,2,3,1,2,1
462,462,1,1,1,2,2,1,1,2,1,3,2,1,1,2,1,3,3,3,1,2,1,2,2,1,1,1,2,2,1,1,3,2,3,2,2,1
463,463,1,2,1,1,2,2,1,2,1,3,3,1,1,2,1,3,3,1,1,2,1,2,2,1,1,1,2,2,1,1,3,1,3,1,2,1
464,464,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,3,1,2,1,2,2,1,1,1,2,2,1,1,3,2,3,2,2,1
465,465,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,3,1,1,1,3,3,3,1,1,2,2,1,1,3,2,3,2,1,1
466,466,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,3,2,1,1,1,2,2,1,1,3,3,3,2,2,1
467,467,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,3,3,3,3,1,1,2,2,1,1,3,3,3,3,2,1
468,468,3,3,1,3,3,2,3,2,1,3,3,2,3,3,1,3,3,2,1,1,1,3,3,3,3,3,3,3,1,1,3,3,3,3,2,2
469,469,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,3,3,2,1,1,2,2,1,1,3,2,3,3,2,2
470,470,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,2,2,1,1,3,3,3,3,2,2
471,471,1,1,1,3,3,3,1,1,1,3,3,3,1,2,1,3,3,3,1,1,2,3,2,3,1,2,2,1,1,3,3,3,3,3,2,2
472,472,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,3,2,3,1,1,2,2,1,1,3,3,3,3,2,2
473,473,1,1,3,3,3,3,1,1,1,3,3,3,1,2,3,3,3,3,2,1,3,3,3,3,1,3,2,1,1,3,3,3,3,3,3,3
474,474,1,1,1,3,2,1,1,1,1,3,3,2,1,2,1,3,3,2,2,1,3,3,3,3,1,3,1,3,1,3,3,3,3,3,2,3
475,475,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,1,1,1,3,3,3,3,2,2
476,476,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,2,2,3,1,3,3,3,2,3,2,3,1,3,3,3,3,3,2,3
477,477,1,1,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,1,2,1,1,2,1,1,1,3,3,3,3,3,2,3
478,478,1,1,1,3,3,3,1,1,1,3,3,3,1,1,1,3,3,3,3,2,1,3,1,3,1,2,1,1,1,3,3,3,3,3,3,3
479,479,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,1,2,1,1,2,2,1,1,1,3,3,3,3,2,3
