,District_code,BF_13,EMP_13,FC_13,MSL_13,MSW_13,ASSET_13,BF_15,EMP_15,FC_15,MSL_15,MSW_15,ASSET_15,BF_17,EMP_17,FC_17,MSL_17,MSW_17,ASSET_17,BF_19,EMP_19,FC_19,MSL_19,MSW_19,ASSET_19,BF_09,BF_11,EMP_09,EMP_11,FC_09,FC_11,MSL_09,MSL_11,MSW_09,MSW_11,ASSET_09,ASSET_11
480,480,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,2,2,1,1,2,2,2,1,2,3,3,3,3,2,2
481,481,1,1,1,3,3,2,2,1,1,3,3,2,2,1,1,3,3,2,1,1,1,1,2,1,1,2,1,1,1,3,3,3,3,3,2,2
482,482,2,1,3,3,3,3,2,1,3,3,3,3,2,3,3,3,3,3,1,1,1,1,2,1,2,2,1,1,3,1,3,3,3,3,3,2
483,483,1,2,1,3,3,3,1,1,1,3,3,3,1,2,3,3,3,3,1,1,1,1,2,1,1,1,2,1,1,1,3,3,3,3,3,1
484,484,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,1,3,3,1,1,2,2,1,1,3,3,3,3,2,1
485,485,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,3,1,2,1,1,2,1,1,1,2,2,1,1,3,3,3,1,2,1
486,486,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,1,2,1,1,3,2,1,1,3,3,3,3,3,2,3
487,487,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,3,1,1,2,1,2,2,1,1,2,2,1,1,3,3,2,2,2,1
488,488,1,1,1,3,3,2,1,1,1,3,3,2,1,1,1,3,3,2,1,1,2,1,2,3,1,3,1,1,1,3,3,3,3,3,2,2
489,489,1,2,3,3,3,3,1,2,1,3,3,2,1,2,1,3,3,3,2,1,2,1,2,3,1,1,2,2,1,1,3,2,3,2,3,1
490,490,2,3,1,3,3,3,2,3,1,3,2,3,2,3,1,3,2,3,1,1,2,1,2,2,2,2,3,3,1,1,3,3,2,3,3,2
491,491,1,2,1,3,3,3,1,2,1,3,2,2,1,2,1,3,2,3,1,1,3,1,2,3,1,2,2,3,1,1,3,3,2,2,2,2
492,492,1,1,1,3,3,3,2,1,1,3,3,2,1,3,1,3,2,2,2,1,3,3,3,3,1,3,3,3,1,3,3,3,3,3,3,3
493,493,1,2,1,3,2,2,1,2,1,3,2,2,1,2,1,3,2,3,1,1,2,1,2,1,1,1,2,2,1,1,3,3,2,2,2,2
494,494,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,1,2,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3
495,495,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,1,1,2,1,2,1,3,3,3,3,1,3,3,3,3,3,3,3
496,496,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,1,2,1,2,2,3,2,3,3,1,3,3,3,3,3,3,3
497,497,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,1,1,2,1,1,1,2,2,1,1,3,2,3,3,2,1
498,498,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,3,3,3,3,1,1,2,2,1,1,3,3,3,3,2,2
499,499,1,2,3,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,3,3,1,3,3,3,1,1,2,2,3,3,3,3,3,3,2,2
500,500,1,2,3,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,2,1,3,1,3,1,1,2,2,1,1,3,3,3,3,2,2
501,501,1,2,1,3,3,2,2,1,1,3,3,2,1,2,1,3,3,2,2,2,1,3,1,3,1,2,2,2,1,1,3,3,3,3,2,2
502,502,1,1,1,3,3,2,2,1,1,3,3,2,1,2,1,3,3,2,2,2,1,3,1,3,1,1,2,2,1,1,3,3,3,1,2,2
503,503,1,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,1,3,1,2,2,2,1,1,3,3,3,3,2,2
504,504,1,2,1,3,2,2,1,1,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,2,2,2,1,1,3,3,3,3,2,2
505,505,1,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,2,2,1,3,1,3,1,3,2,2,1,3,3,3,3,3,2,2
506,506,1,2,1,3,2,1,1,2,1,3,3,1,1,2,1,3,3,1,2,3,1,3,1,3,1,2,2,2,1,1,2,3,2,1,1,1
507,507,1,2,1,2,2,1,1,2,1,3,3,1,1,2,1,3,2,1,2,2,1,3,1,3,1,2,2,2,1,1,2,2,3,1,1,1
508,508,2,2,1,2,2,2,1,2,1,3,3,2,1,2,1,3,3,2,2,2,1,3,1,3,1,1,2,2,1,1,3,2,3,1,2,1
509,509,1,2,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,3,3,3,3,1,2,2,2,1,1,3,3,3,2,1,2
510,510,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,1,2,1
511,511,2,2,3,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,3,3,1,3,1,1,2,2,1,1,3,3,3,3,2,2
512,512,1,2,1,3,2,2,2,1,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,2,2,2,2
513,513,1,2,1,3,2,2,2,1,1,3,3,2,1,1,1,3,3,2,2,2,1,3,3,3,1,1,2,2,1,1,3,3,3,2,2,2
514,514,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,3,3,3,3,1,1,2,2,1,1,3,3,3,1,2,2
515,515,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,3,3,2,2,3,3,3,3,3,1,2,2,2,1,1,3,3,3,3,2,2
516,516,2,2,1,3,3,2,1,2,1,3,3,2,2,2,1,3,3,2,3,3,3,3,3,3,1,2,2,2,1,3,3,3,3,3,2,2
517,517,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,3,3,3,3,1,3,2,3,1,3,3,3,3,3,2,3
518,518,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
519,519,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
520,520,2,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,2,2,3,1,3,3,3,3,3,2,3
521,521,2,2,3,3,3,2,2,2,3,3,3,2,2,2,1,3,3,2,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,2,2
522,522,2,2,3,3,3,2,2,2,3,3,3,2,2,2,1,3,3,2,3,3,3,3,3,3,2,2,2,2,1,1,3,3,3,1,2,2
523,523,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,3,3,1,2,2
524,524,1,2,1,3,3,2,2,1,1,3,3,2,1,2,1,3,3,2,2,3,1,3,3,3,1,1,2,2,1,1,3,3,3,3,2,2
525,525,1,1,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,3,2,2
526,526,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,2,3,3,2,2
527,527,2,2,3,3,3,2,2,2,3,3,3,2,2,2,1,3,3,2,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,2,2
528,528,1,2,1,3,3,2,3,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,3,2,2,1,1,3,3,3,3,2,2
529,529,2,2,1,3,3,1,2,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,2,1,1,1,3,3,3,1,2,2
530,530,1,2,1,3,3,2,1,2,3,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,3,3,2,2,1,3,3,3,3,3,2,3
531,531,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,3,3,2,1,1,1,3,3,2,1,2,2,2,1,3,3,3,3,3,2,2
532,532,1,2,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,2,2,2
533,533,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,1,1,1,2,2,1,1,3,3,3,3,1,2
534,534,1,2,1,3,2,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,2,2,1,2,2,2,1,1,3,3,3,3,2,2
535,535,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,3,3,3,2,1,1,2,2,1,1,3,3,3,3,2,2
536,536,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
537,537,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,3,3,3,3,3,2,3
538,538,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,2,2
539,539,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,1,2,1,1,2,2,1,1,3,3,3,3,2,2
540,540,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,3,3,3,2,2
541,541,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,2,2,1,1,3,3,3,3,2,2
542,542,1,1,1,3,2,2,1,1,1,3,3,2,1,2,1,3,3,1,1,2,1,3,3,2,1,1,2,2,1,1,3,3,2,1,1,2
543,543,2,2,1,3,2,1,1,2,1,3,3,1,1,2,1,3,3,1,1,2,1,3,3,2,1,1,2,2,1,1,3,3,2,2,1,2
544,544,2,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,1,2,2,2,1,3,3,3,3,3,2,2
545,545,2,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,2,2,2,1,1,1,3,3,3,3,2,2
546,546,1,2,1,3,3,2,3,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,2,3,2,2,1,1,3,3,3,3,2,2
547,547,1,2,1,3,3,3,2,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,2,2,1,3,3,3,3,3,2,2
548,548,1,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,1,2,2,2,1,3,3,3,3,3,2,2
549,549,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,2,2,2,1,1,2,2,1,1,3,3,3,3,2,2
550,550,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,2,2
551,551,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,1,2,2,1,2,2,2,1,1,3,3,3,3,2,2
552,552,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,1,2,2,1,1,2,2,1,1,3,3,3,3,2,2
553,553,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,2,2
554,554,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,1,2,3,1,1,2,2,1,1,3,3,3,3,2,2
555,555,1,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,2,2,1,1,2,2,1,1,3,3,3,3,2,2
556,556,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,2,2
557,557,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,2,2
558,558,2,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,2,1,1,1,3,3,3,3,2,2
559,559,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,2,1,1,1,2,2,1,1,3,3,3,3,2,2
560,560,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,1,3,3,3,1,1,2,2,1,1,3,3,3,3,2,2
561,561,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,2,1,1,1,2,2,1,1,3,3,3,3,2,2
562,562,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,1,1,2,1,1,2,2,2,1,1,3,3,3,3,2,3
563,563,2,2,1,3,3,2,2,2,1,3,3,2,2,2,1,3,3,2,1,1,2,1,2,1,2,2,2,3,1,1,3,3,3,1,1,2
564,564,1,2,1,3,3,2,1,2,1,3,3,1,1,2,1,3,3,2,1,1,2,1,2,1,1,1,2,2,1,1,3,3,3,3,1,1
565,565,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,2,1,2,3,1,1,2,2,1,1,3,3,3,3,2,2
566,566,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,1,2,1,1,1,2,2,1,1,3,3,3,3,2,2
567,567,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,1,2,1,1,1,2,2,1,1,3,3,3,3,2,2
568,568,1,2,1,3,3,2,1,2,1,3,3,1,1,2,1,3,3,2,1,1,1,3,2,1,1,2,2,2,1,1,3,3,2,3,1,3
569,569,2,3,1,3,1,3,2,3,1,3,1,3,2,3,1,3,1,3,3,3,3,3,3,3,2,3,3,3,1,1,3,3,1,1,3,3
570,570,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,1,2,2,2,2,1,1,3,3,3,3,1,2
571,571,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,3,1,3,1,3,1,1,2,2,1,1,3,3,3,3,2,2
572,572,1,1,1,3,3,3,1,1,1,3,3,3,1,2,1,3,3,3,1,2,1,3,3,2,1,3,2,3,3,3,3,3,3,3,3,3
573,573,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,2,2
574,574,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,1,1
575,575,2,3,1,3,1,3,2,3,1,3,1,3,2,3,1,3,1,3,2,2,1,3,3,1,2,3,3,3,1,1,3,3,1,1,3,3
576,576,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,3,1,2,1,3,2,1,2,3,2,3,1,1,3,3,1,1,1,2
577,577,1,2,1,3,3,2,1,2,1,3,3,1,1,2,1,3,3,2,1,2,1,3,3,2,1,2,2,2,1,3,3,3,3,3,1,3
578,578,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,2,3,1,2
579,579,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,2,2
580,580,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,1,2,1,1,1,2,2,1,1,3,3,3,3,2,2
581,581,1,1,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,2,3,1,1,2,2,1,1,3,3,3,3,2,2
582,582,1,2,1,3,3,2,1,1,1,3,3,2,1,2,1,3,3,2,1,1,3,3,2,3,1,1,2,2,1,1,3,3,3,3,2,1
583,583,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,3,1,1,2,1,2,3,1,2,2,2,1,1,3,3,3,3,3,2
584,584,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,2,2,1,1,1,2,2,1,1,3,3,3,3,2,3
585,585,3,3,3,3,3,3,2,3,1,3,1,3,2,3,1,3,3,3,1,1,2,1,2,3,2,3,3,3,1,3,3,3,3,3,3,3
586,586,2,3,3,3,3,3,2,3,1,3,1,3,3,3,1,3,1,3,2,1,3,3,2,3,3,3,3,3,1,3,3,3,1,3,3,3
587,587,3,2,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,2,1,2,3,3,3,3,3,1,3,3,3,3,3,3,3
588,588,2,3,1,3,1,3,2,3,3,3,1,3,2,3,1,3,1,3,1,1,2,1,2,2,2,3,3,3,1,1,3,3,1,1,3,3
589,589,2,3,1,3,1,3,2,3,1,3,1,3,2,3,1,3,1,3,1,1,2,1,2,1,3,3,2,3,1,1,3,3,1,1,3,3
590,590,2,3,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,3,1,2,1,2,1,2,2,3,2,1,1,1,3,3,1,1,1,3
591,591,3,3,3,3,1,3,2,3,1,3,1,3,3,3,1,3,1,3,1,1,1,1,2,1,3,3,3,3,3,1,3,3,1,1,3,3
592,592,2,3,1,3,1,3,2,3,1,3,1,3,2,3,1,3,1,3,1,2,1,3,2,1,2,3,3,3,1,1,3,3,1,1,3,3
593,593,2,2,1,3,1,3,2,2,1,3,1,3,3,3,1,3,3,3,1,2,1,3,3,2,2,3,2,3,1,1,3,3,1,1,3,3
594,594,2,3,1,3,1,3,2,2,1,3,1,1,2,3,1,3,3,3,1,2,1,3,2,2,2,3,3,3,1,3,3,3,1,1,3,3
595,595,2,3,3,3,1,3,2,3,1,3,1,3,3,3,1,3,3,3,1,2,1,3,3,2,2,3,3,3,1,3,3,3,1,1,3,3
596,596,2,2,1,3,1,3,2,2,1,3,1,1,2,2,1,3,1,3,1,2,1,3,3,2,2,3,2,2,1,1,3,3,1,1,3,3
597,597,2,3,1,3,1,3,2,3,1,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,1,3,3
598,598,3,3,3,3,1,3,2,3,1,3,1,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3
599,599,2,2,1,3,1,3,2,3,1,3,1,1,2,3,1,3,1,1,3,3,3,3,3,3,2,3,3,3,1,1,3,3,1,1,3,3
600,600,2,3,1,3,1,3,2,3,1,3,1,3,2,3,1,3,1,3,2,1,3,3,3,3,2,3,3,3,1,1,3,3,1,1,3,3
601,601,3,3,3,3,1,3,3,3,1,3,1,3,2,3,1,3,1,3,1,1,1,3,3,3,3,3,3,3,3,1,3,3,1,1,3,3
602,602,1,2,1,3,3,3,2,3,1,3,3,3,1,2,1,3,3,3,2,1,1,1,2,2,1,3,2,3,1,3,3,3,3,3,1,3
603,603,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,2,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
604,604,1,2,1,3,3,2,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,2,1,3,2,3,1,3,3,3,3,3,1,3
605,605,1,2,1,3,3,2,1,2,1,3,3,3,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,3,1,3,3,3,3,3,2,3
606,606,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,2,1,1,1,2,2,1,1,3,3,3,3,2,3
607,607,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,3,3,3,2,3
608,608,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,2,1,1,3,3,3,1,1,2,3,1,3,3,3,3,3,2,3
609,609,1,2,1,3,3,3,1,2,1,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,1,3,2,3,1,3,3,3,3,3,3,3
610,610,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,2,2,2,1,3,3,3,3,3,1,3
611,611,3,3,1,3,3,3,2,2,1,3,1,3,3,3,1,3,1,3,2,3,3,3,3,3,2,2,2,3,1,3,3,3,1,3,3,3
612,612,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,3,3,3,1,3
613,613,1,2,1,3,3,3,1,2,1,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,1,1,2,2,1,3,3,3,3,3,3,3
614,614,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,2,2,3,1,3,3,3,3,3,2,3
615,615,1,2,1,3,3,3,1,2,1,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,2,3,2,2,1,1,3,3,2,3,1,3
616,616,1,2,1,3,3,3,1,2,3,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,2,1,3,2,3,1,3,3,3,3,3,3
617,617,1,2,1,3,3,3,1,2,3,3,3,3,1,2,1,3,3,3,3,3,3,3,3,3,3,1,3,1,3,1,3,3,3,3,3,3
618,618,1,2,1,3,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,1,1,1,3,3,3,3,3,3
619,619,2,3,3,3,3,3,2,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,1,1,3,3,3,3,3,3
620,620,2,2,3,3,3,3,1,2,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,2,2,3,1,3,1,3,3,3,3,3,3
621,621,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,2,3,3,3,3,3,3,1,1,2,2,1,1,3,3,3,3,2,3
622,622,1,2,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,3,1,3,3,3,3,3,1,1,2,2,1,1,3,3,3,3,2,3
623,623,1,2,1,3,3,3,1,2,1,3,3,3,1,2,1,3,3,3,1,1,1,3,3,2,1,3,2,3,1,3,3,3,3,3,2,3
624,624,1,2,1,3,3,3,1,2,3,3,3,3,1,2,1,3,3,3,1,2,1,3,2,2,1,1,2,2,1,3,3,3,3,3,3,3
625,625,1,2,3,3,3,3,1,2,1,3,3,2,1,3,1,3,3,3,1,2,1,3,3,2,1,1,2,3,1,3,3,3,3,3,2,3
626,626,1,2,1,3,3,3,1,2,1,3,3,3,1,2,1,3,3,3,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,3,3
627,627,3,3,3,3,3,3,1,2,1,3,3,2,1,2,1,3,3,3,1,2,1,2,2,1,1,2,2,3,1,3,3,3,3,3,2,3
628,628,2,3,1,3,3,3,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,3,1,2,2,3,1,3,3,3,3,3,2,3
629,629,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3
630,630,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,1,3,3,2,1,1,2,3,1,1,3,3,3,3,1,3
631,631,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,2,1,1,2,2,1,1,3,3,3,3,1,3
632,632,1,2,1,3,3,3,1,2,1,3,3,1,1,2,1,3,3,3,1,2,1,3,3,2,1,3,2,3,1,3,3,3,3,3,1,3
633,633,1,2,1,3,3,2,1,2,1,3,3,2,1,2,1,3,3,3,1,1,1,3,3,3,1,2,2,3,1,3,3,3,3,3,1,3
634,634,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,2,2,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
635,635,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
636,636,3,2,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,2,1,3,3,2,3,3,3,3,1,3,3,3,3,1,3,3
637,637,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,2,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
638,638,3,2,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
639,639,3,2,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,2,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
640,640,3,2,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,1,1,1,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3
