census_code,2001,2003,2005,2007,2009,2011
1,1,1,0,0,0,0
2,1,1,1,0,1,1
3,1,1,1,1,1,1
4,0,0,1,0,1,0
5,1,1,1,1,1,0
6,1,1,1,1,1,0
7,0,1,1,1,1,1
8,1,1,1,0,1,0
9,1,1,0,0,0,0
10,1,1,1,2,0,2
11,1,2,1,2,1,1
12,1,1,1,1,2,2
13,1,1,1,1,1,1
14,0,0,0,0,0,0
15,1,1,1,1,1,1
16,0,0,0,0,0,0
17,1,2,1,1,1,1
18,0,0,0,0,1,0
19,0,1,1,1,0,1
20,1,1,1,1,1,0
21,2,2,2,2,2,2
22,0,2,2,2,2,1
23,0,1,1,1,1,1
24,0,1,1,1,1,1
25,0,0,1,0,0,1
26,1,1,1,1,1,1
27,1,1,1,1,1,1
28,1,1,1,1,1,1
29,0,1,1,1,2,1
30,1,1,1,1,1,1
31,1,1,1,1,2,1
32,1,1,1,1,0,1
33,1,1,1,1,1,1
34,0,0,0,0,0,1
35,1,2,2,2,2,1
36,1,1,1,2,2,2
37,1,2,1,0,2,2
38,1,1,1,0,0,1
39,1,2,2,2,2,2
40,1,0,0,0,2,2
41,1,0,1,0,2,2
42,1,1,1,2,1,2
43,1,1,1,1,1,1
44,1,1,1,1,1,1
45,2,2,1,2,1,2
46,1,1,1,2,1,2
47,1,1,1,2,1,1
48,2,0,0,0,1,2
49,2,1,1,2,2,2
50,1,2,1,2,1,1
51,2,2,2,2,2,2
52,0,0,0,0,2,2
53,1,0,1,1,1,1
54,1,2,1,2,1,1
55,2,2,1,2,2,2
56,1,1,1,1,0,0
57,1,1,0,0,0,1
58,0,0,0,0,1,1
59,1,1,1,1,1,1
60,2,1,1,2,2,2
61,1,1,1,1,0,1
62,1,1,1,0,1,1
63,0,0,1,1,1,0
64,1,1,0,1,0,1
65,0,0,0,0,0,0
66,1,1,1,1,0,1
67,1,0,0,0,1,1
68,1,1,0,1,0,1
69,0,2,1,0,2,2
70,1,0,0,0,1,2
71,1,0,0,2,2,1
72,1,0,0,0,2,2
73,2,0,0,0,2,1
74,2,0,0,0,2,2
75,2,2,0,1,2,1
76,1,2,1,1,2,1
77,1,1,1,1,2,1
78,1,1,1,1,1,1
79,1,1,1,1,1,1
80,1,1,1,1,1,1
81,1,1,1,1,1,1
82,1,1,1,1,1,1
83,1,1,1,0,1,1
84,1,1,1,1,1,1
85,1,1,1,1,1,1
86,1,1,2,1,2,2
87,1,1,0,1,2,1
88,2,2,2,2,2,2
89,1,1,2,1,1,1
90,2,2,2,2,2,2
91,2,2,2,2,2,2
92,2,2,2,2,2,2
93,2,2,2,2,2,2
94,2,2,2,2,2,2
95,2,2,2,2,2,2
96,2,2,2,2,2,2
97,2,2,2,2,2,2
98,2,2,2,2,2,2
99,1,1,1,1,1,1
100,1,1,1,1,1,1
101,1,1,1,1,1,1
102,1,1,1,1,1,1
103,1,0,1,1,0,1
104,1,0,0,1,0,1
105,1,1,0,1,1,1
106,1,1,0,1,1,0
107,1,1,1,1,0,0
108,1,0,1,0,0,0
109,1,1,1,1,1,1
110,1,0,0,0,0,2
111,1,1,1,1,1,1
112,1,1,1,1,1,0
113,1,1,1,1,1,1
114,0,1,1,1,1,0
115,0,0,0,0,0,0
116,1,0,1,0,1,0
117,1,1,1,1,1,1
118,1,1,1,1,1,1
119,1,1,0,1,1,1
120,1,1,1,1,1,1
121,1,1,1,1,1,1
122,1,0,1,0,1,1
123,1,1,1,1,1,1
124,1,1,1,1,1,0
125,1,1,1,0,1,0
126,1,1,1,1,1,1
127,1,0,1,1,1,1
128,1,0,0,0,0,1
129,1,0,1,0,0,0
130,1,1,1,1,1,1
131,0,0,0,0,0,0
132,1,1,1,1,1,1
133,1,1,1,1,1,1
134,0,1,0,0,1,1
135,1,0,0,0,1,1
136,1,0,0,0,1,1
137,1,2,0,1,1,1
138,1,2,1,2,1,1
139,1,1,1,1,1,1
140,2,2,2,1,1,2
141,2,2,2,2,1,2
142,1,0,0,1,1,1
143,1,1,0,1,1,1
144,1,1,1,1,1,1
145,1,1,0,1,1,1
146,1,1,1,1,1,1
147,1,0,1,1,1,1
148,1,0,1,1,1,1
149,0,0,0,0,1,0
150,1,0,0,0,1,1
151,1,0,0,0,1,0
152,1,0,0,0,1,0
153,1,1,1,0,1,0
154,1,1,0,0,0,0
155,1,1,0,0,0,0
156,1,1,0,1,1,0
157,1,1,0,0,1,2
158,1,0,0,0,1,1
159,0,0,1,0,0,1
160,1,0,0,0,1,0
161,1,0,1,1,1,1
162,1,1,1,1,1,1
163,1,1,0,1,1,1
164,1,1,0,0,1,1
165,0,1,0,1,1,1
166,1,1,0,0,1,1
167,0,0,0,0,0,0
168,0,0,0,1,1,0
169,1,0,0,0,1,1
170,1,1,0,0,1,0
171,0,0,0,0,1,0
172,1,1,0,0,1,1
173,1,1,0,1,1,1
174,1,1,0,0,1,0
175,1,0,0,0,1,1
176,1,1,0,0,1,0
177,1,1,0,0,1,1
178,1,1,1,0,0,1
179,1,1,0,0,1,1
180,1,1,0,0,1,0
181,1,1,0,0,1,0
182,0,0,0,0,0,0
183,1,1,0,0,1,1
184,1,1,0,0,0,1
185,0,1,0,0,0,1
186,1,1,1,1,2,1
187,1,0,1,1,0,1
188,1,0,1,1,0,1
189,0,1,1,0,0,0
190,1,1,1,0,0,1
191,0,1,1,0,0,1
192,0,1,1,1,2,1
193,0,0,0,0,1,1
194,1,1,1,1,0,1
195,1,1,1,0,0,0
196,1,1,0,0,0,1
197,1,0,1,1,2,1
198,1,0,0,0,1,1
199,1,0,1,1,1,1
200,1,0,1,1,1,1
201,1,0,1,1,1,1
202,0,0,1,2,0,2
203,1,0,0,1,0,0
204,0,0,0,0,1,0
205,2,2,0,2,1,0
206,0,0,0,0,1,0
207,0,0,0,0,1,0
208,0,0,0,0,0,0
209,0,0,0,0,0,0
210,0,0,0,0,0,0
211,0,0,0,0,0,0
212,0,0,0,0,0,0
213,0,0,0,0,1,0
214,0,0,0,0,0,0
215,0,0,0,0,1,0
216,0,0,0,0,1,0
217,0,0,0,0,1,1
218,1,1,2,0,1,1
219,0,0,0,0,1,0
220,0,0,0,0,1,0
221,1,0,0,0,1,0
222,1,0,0,0,0,0
223,0,0,0,0,2,0
224,0,0,0,0,0,0
225,0,0,0,0,0,0
226,1,0,0,0,0,0
227,0,0,0,0,2,0
228,1,0,2,0,2,0
229,0,0,0,0,2,0
230,1,0,0,0,1,1
231,0,1,0,0,1,0
232,0,1,0,0,1,0
233,0,0,0,0,1,0
234,1,1,1,0,1,1
235,0,0,0,0,0,0
236,0,0,0,0,1,0
237,0,0,0,0,0,0
238,1,0,0,0,1,0
239,0,0,0,0,2,0
240,0,0,0,0,1,0
241,1,0,0,0,0,1
242,0,1,1,1,1,0
243,1,1,1,1,1,1
244,1,1,1,1,1,1
245,0,1,0,1,1,0
246,0,1,0,0,1,0
247,0,1,1,1,1,0
248,0,1,1,2,1,2
249,0,0,0,0,0,0
250,1,1,0,0,0,1
251,0,1,2,2,1,1
252,1,1,1,1,0,0
253,0,1,1,2,1,0
254,0,1,1,2,1,0
255,1,1,1,1,1,1
256,0,0,0,0,0,0
257,2,1,2,0,0,0
258,1,2,1,1,1,0
259,1,1,1,2,1,0
260,0,0,1,0,0,0
261,1,1,1,2,1,0
262,1,1,0,0,1,1
263,0,1,0,1,1,0
264,1,1,1,0,1,1
265,1,1,1,0,0,0
266,0,0,0,0,0,0
267,0,0,0,1,0,0
268,1,1,0,1,1,0
269,1,1,0,1,1,0
270,1,0,1,1,1,1
271,0,0,0,0,0,0
272,0,0,1,0,1,0
273,0,0,0,1,0,0
274,0,1,1,1,1,0
275,2,1,1,2,2,1
276,2,1,1,0,1,1
277,1,1,1,2,1,2
278,1,1,1,0,2,1
279,0,0,0,1,0,0
280,0,1,0,0,0,0
281,0,0,1,0,0,0
282,1,0,1,1,1,1
283,1,0,1,1,0,2
284,0,0,0,0,0,1
285,1,0,0,1,0,1
286,0,0,0,1,1,1
287,1,0,0,1,1,0
288,0,0,0,1,1,1
289,0,0,0,0,0,1
290,0,0,1,0,1,0
291,0,1,1,0,1,0
292,0,0,0,0,1,0
293,0,0,1,0,0,0
294,1,0,1,0,0,0
295,1,1,1,1,1,0
296,0,0,1,0,1,0
297,1,0,0,1,1,1
298,1,1,1,0,1,1
299,0,0,1,0,0,0
300,0,0,0,0,0,0
301,0,0,0,0,0,0
302,0,0,0,0,0,0
303,0,0,0,0,0,0
304,0,0,0,0,0,0
305,0,0,1,0,0,0
306,0,0,0,0,0,0
307,1,1,1,0,0,0
308,0,0,1,2,2,0
309,1,1,1,1,2,1
310,1,1,1,1,2,1
311,1,0,1,0,1,1
312,0,0,1,0,0,1
313,0,0,0,0,0,0
314,0,0,0,0,0,0
315,0,0,1,0,1,0
316,0,0,0,0,0,0
317,0,1,0,0,0,0
318,0,1,0,0,1,0
319,0,0,0,0,0,0
320,0,0,0,0,0,0
321,0,0,0,0,0,0
322,0,0,0,1,2,0
323,0,0,0,0,0,0
324,0,0,0,0,0,0
325,0,0,0,0,0,0
326,0,0,0,0,0,0
327,0,0,1,0,0,0
328,0,0,0,0,0,0
329,0,0,0,0,0,0
330,0,0,0,0,0,0
331,0,0,0,0,0,0
332,0,0,0,0,0,0
333,0,0,0,0,0,0
334,0,0,0,0,0,0
335,0,0,1,0,1,1
336,0,1,0,0,0,0
337,1,2,1,0,0,1
338,1,1,1,0,0,1
339,0,0,0,0,1,0
340,0,0,0,0,0,0
341,2,2,2,1,1,1
342,2,2,2,1,2,2
343,0,1,0,0,0,0
344,1,0,1,1,1,0
345,0,0,0,0,0,0
346,0,0,1,1,1,0
347,0,0,0,0,1,0
348,1,0,0,0,1,1
349,1,0,1,0,1,0
350,1,0,0,0,1,0
351,0,0,0,0,0,0
352,0,0,0,0,0,0
353,0,0,0,0,0,0
354,0,0,0,1,1,1
355,0,0,0,0,0,1
356,0,0,0,0,1,0
357,0,0,1,0,1,2
358,0,0,0,1,0,0
359,0,0,0,0,1,0
360,1,0,1,0,1,1
361,0,0,0,1,2,1
362,0,0,0,0,0,0
363,0,0,0,0,0,0
364,1,0,0,1,0,1
365,0,0,0,0,0,0
366,0,0,0,0,1,0
367,0,0,0,0,0,0
368,0,0,0,0,0,0
369,1,0,1,0,1,1
370,0,0,0,0,1,0
371,1,0,0,1,1,1
372,0,0,0,0,0,0
373,1,0,0,0,0,0
374,1,0,1,1,1,1
375,1,0,1,0,1,0
376,1,0,0,0,0,0
377,0,0,1,1,1,0
378,0,0,0,0,0,0
379,1,0,0,2,0,0
380,1,0,0,2,0,0
381,1,1,0,0,0,0
382,1,0,0,1,0,0
383,1,0,0,0,0,0
384,1,0,0,0,1,0
385,0,1,0,0,0,0
386,1,0,0,0,2,2
387,0,0,0,0,0,0
388,2,1,0,0,0,0
389,0,0,0,0,0,0
390,0,0,0,0,0,0
391,1,0,0,0,1,0
392,0,0,0,0,1,0
393,0,0,0,0,0,0
394,1,1,0,0,0,0
395,0,0,0,0,0,0
396,0,0,0,0,0,0
397,1,1,0,0,1,0
398,1,1,1,1,1,0
399,1,0,0,0,0,0
400,0,0,0,0,0,0
401,1,1,1,1,1,1
402,0,0,0,0,1,0
403,0,0,0,0,1,0
404,1,0,0,1,1,1
405,1,0,0,0,0,0
406,1,0,0,0,0,0
407,0,0,0,0,0,0
408,0,0,0,0,0,0
409,0,0,0,0,0,1
410,1,0,1,1,1,1
411,1,1,0,0,0,0
412,1,0,0,0,0,0
413,1,1,0,0,0,0
414,1,0,0,0,0,0
415,1,0,0,0,0,0
416,0,0,0,0,0,0
417,0,0,0,0,0,0
418,1,1,0,1,0,0
419,1,0,0,0,0,0
420,1,1,1,1,1,1
421,1,0,0,0,1,1
422,1,0,1,1,1,1
423,1,1,1,1,0,0
424,0,0,0,1,0,0
425,0,0,0,0,0,0
426,1,0,0,0,0,0
427,0,0,0,0,0,0
428,0,0,0,0,0,0
429,0,0,0,0,0,0
430,0,0,0,0,0,0
431,0,0,0,0,0,0
432,1,1,1,1,1,1
433,1,1,1,1,1,0
434,1,0,0,0,0,0
435,1,0,0,0,0,1
436,0,0,0,0,0,0
437,0,0,0,0,0,1
438,1,0,1,0,0,0
439,0,0,0,0,0,2
440,1,0,0,0,0,0
441,1,0,0,0,0,0
442,1,0,0,1,0,0
443,0,0,0,0,0,0
444,0,0,0,0,0,0
445,0,0,0,0,0,0
446,0,0,0,0,0,0
447,0,0,0,0,0,0
448,0,0,0,0,0,1
449,1,1,0,1,1,1
450,0,0,0,0,0,0
451,0,1,1,0,1,0
452,0,0,0,0,0,0
453,0,0,0,0,0,0
454,0,0,0,0,0,0
455,1,0,0,0,0,0
456,1,0,0,0,0,0
457,0,0,0,0,0,0
458,0,0,0,0,0,0
459,0,0,0,0,0,0
460,0,1,0,0,1,0
461,0,1,0,1,0,0
462,0,0,0,0,1,0
463,1,0,0,1,1,0
464,1,0,0,0,0,0
465,0,0,1,0,0,0
466,1,0,1,0,0,0
467,0,0,0,0,0,0
468,1,1,1,1,1,1
469,1,0,1,1,1,0
470,1,1,1,0,1,0
471,1,1,1,1,1,1
472,1,1,1,1,1,1
473,1,2,1,1,1,2
474,1,1,1,1,1,2
475,1,1,1,1,1,1
476,1,1,1,1,1,1
477,1,1,1,1,1,1
478,1,1,1,1,1,1
479,1,2,2,2,2,1
480,1,1,1,0,0,1
481,1,1,1,1,1,1
482,1,1,1,1,1,1
483,1,0,0,0,1,0
484,1,1,0,0,1,0
485,0,0,1,0,0,0
486,1,1,1,0,1,1
487,1,0,0,0,0,0
488,1,1,1,1,1,1
489,2,0,1,0,1,0
490,1,1,1,1,1,1
491,0,0,1,0,1,1
492,1,0,1,1,1,1
493,1,0,1,0,0,0
494,2,2,2,2,2,2
495,2,2,2,2,2,1
496,2,2,2,2,2,1
497,1,0,1,0,0,0
498,1,0,0,0,0,0
499,1,0,0,0,1,0
500,1,0,0,0,0,0
501,0,0,1,0,0,0
502,1,0,1,0,0,0
503,0,1,1,0,0,0
504,1,0,0,0,0,1
505,1,1,0,0,2,2
506,1,0,0,0,0,0
507,0,0,0,0,0,0
508,1,0,1,1,1,1
509,1,1,2,1,0,1
510,0,0,0,0,0,0
511,1,0,1,0,0,0
512,1,0,1,0,0,0
513,0,0,1,0,0,0
514,0,0,0,0,0,0
515,1,1,0,1,1,1
516,1,1,1,1,1,1
517,2,2,2,2,2,2
518,2,2,2,2,2,2
519,2,2,2,2,2,2
520,2,2,0,2,2,2
521,1,1,1,1,1,1
522,1,1,1,1,1,1
523,1,0,0,0,0,0
524,1,0,0,0,0,1
525,1,1,0,0,0,0
526,1,1,1,1,1,1
527,1,1,1,1,1,1
528,1,1,0,2,0,1
529,1,1,1,1,1,1
530,0,1,1,1,1,1
531,1,1,1,1,1,1
532,1,1,1,1,1,1
533,1,0,0,1,0,1
534,1,1,1,1,1,1
535,1,1,1,1,1,2
536,2,2,2,2,2,2
537,1,1,1,0,1,2
538,1,1,1,1,1,1
539,1,1,1,1,1,1
540,1,1,1,1,1,1
541,1,1,1,1,1,1
542,0,1,0,0,2,0
543,0,1,0,0,0,0
544,1,1,1,1,1,1
545,1,1,1,1,1,1
546,1,1,1,1,1,1
547,1,1,1,1,1,1
548,1,1,1,1,1,1
549,1,1,1,1,1,1
550,1,1,1,1,1,1
551,1,1,1,1,1,1
552,1,1,1,1,1,1
553,1,1,1,1,1,1
554,1,1,1,1,1,1
555,1,1,1,1,1,1
556,1,1,1,1,1,1
557,1,1,1,1,1,1
558,1,1,0,1,1,1
559,1,1,1,1,1,1
560,1,1,1,1,1,1
561,1,1,1,0,0,1
562,1,1,1,1,0,1
563,1,1,1,1,1,1
564,1,1,1,0,0,1
565,1,1,1,1,1,1
566,1,1,1,1,1,1
567,1,1,1,1,1,1
568,1,1,1,1,0,1
569,1,1,1,1,1,1
570,1,1,1,1,1,1
571,1,1,1,1,1,1
572,1,1,0,0,2,2
573,1,1,0,1,1,1
574,1,1,1,1,0,1
575,1,2,1,1,1,2
576,1,0,1,1,0,1
577,1,1,0,1,0,1
578,0,1,1,1,0,0
579,1,1,1,1,1,1
580,1,1,1,1,1,1
581,1,1,1,1,1,1
582,1,1,1,1,1,1
583,1,1,1,1,1,1
584,1,1,1,1,0,1
585,1,2,1,1,1,2
586,1,2,2,2,1,2
587,1,1,1,1,1,1
588,1,2,1,1,1,1
589,1,2,2,2,1,1
590,0,0,0,0,0,1
591,2,2,2,2,2,0
592,1,1,1,1,1,1
593,0,1,1,1,1,1
594,2,2,2,2,1,2
595,2,2,2,2,2,2
596,1,1,1,1,1,1
597,2,1,2,2,2,2
598,2,1,2,2,2,2
599,1,1,2,2,2,2
600,1,1,2,2,2,1
601,2,1,2,2,2,1
602,1,1,1,1,2,2
603,2,2,2,2,2,2
604,1,1,1,1,0,2
605,1,1,1,1,0,1
606,1,1,1,1,1,1
607,1,1,1,1,1,1
608,1,1,1,1,0,1
609,0,1,1,1,0,1
610,1,1,1,1,1,1
611,0,0,1,1,0,1
612,1,1,1,1,0,1
613,1,1,1,1,0,1
614,1,1,1,1,0,1
615,1,1,1,1,1,2
616,0,1,1,1,1,1
617,1,1,1,1,1,1
618,1,2,1,1,1,1
619,0,0,1,2,1,1
620,2,1,1,1,1,1
621,1,1,1,1,0,1
622,1,1,1,1,0,1
623,1,1,1,1,0,1
624,1,1,1,1,1,1
625,1,1,1,1,0,1
626,1,2,1,1,1,1
627,2,2,1,2,1,1
628,1,2,1,1,1,1
629,1,1,1,1,1,1
630,0,1,1,1,0,1
631,1,1,1,1,0,1
632,1,1,1,1,1,1
633,1,1,1,1,1,1
634,2,2,2,2,2,2
635,2,1,1,2,1,2
636,2,2,2,2,2,2
637,0,1,1,1,1,1
638,1,1,1,1,1,1
639,1,1,1,1,1,1
640,1,1,1,1,1,1
